time,x,y,tumble,label_true,label_pred
0.0,29.8535,448.7447,True,False,False
0.01,29.7069,448.8807,,,
0.02,29.5445,448.9974,,,
0.03,29.3811,449.1128,,,
0.04,29.2336,449.2478,,,
0.05,29.0843,449.3809,,,
0.06,28.9315,449.5099,,,
0.07,28.7758,449.6354,,,
0.08,28.6107,449.7484,,,
0.09,28.4509,449.8686,,,
0.1,28.2893,449.9864,,,
0.11,28.1315,450.1093,,,
0.12,27.976999999999997,450.2364,,,
0.13,27.8302,450.3721,,,
0.14,27.6761,450.4996,,,
0.15,27.518,450.6221,,,
0.16,27.3633,450.7489,,,
0.17,27.2133,450.8812,,,
0.18,27.0548,451.0032,,,
0.19,26.8895,451.1157,,,
0.2,26.7195,451.2211,,,
0.21,26.549,451.3257,,,
0.22,26.3984,451.4573,,,
0.23,26.2674,451.6084,,,
0.24,26.1242,451.7481,,,
0.25,25.9692,451.8744,,,
0.26,25.8067,451.9909,,,
0.27,25.638,452.0984,,,
0.28,25.4734,452.2121,,,
0.29,25.3021,452.3152,,,
0.3,25.1368,452.4278,,,
0.31,24.9812,452.5535,,,
0.32,24.8302,452.6847,,,
0.33,24.6723,452.8074,,,
0.34,24.5231,452.9405,,,
0.35,24.3779,453.0781,,,
0.36,24.2378,453.2208,,,
0.37,24.0946,453.3604,,,
0.38,23.9553,453.5039,,,
0.39,23.8227,453.6537,,,
0.4,23.6852,453.7989,,,
0.41,23.5465,453.94300000000004,,,
0.42,23.4034,454.0828,,,
0.43,23.2618,454.224,,,
0.44,23.1242,454.3691,,,
0.45,22.9857,454.5134,,,
0.46,22.8543,454.6642,,,
0.47,22.734,454.824,,,
0.48,22.6121,454.9825,,,
0.49,22.4993,455.1476,,,
0.5,22.3804,455.3085,,,
0.51,22.256,455.4651,,,
0.52,22.1367,455.6256,,,
0.53,22.0178,455.7865,,,
0.54,21.8985,455.94699999999995,,,
0.55,21.7833,456.1105,,,
0.56,21.6516,456.26099999999997,,,
0.57,21.5083,456.4004,,,
0.58,21.3608,456.5356,,,
0.59,21.206,456.6622,,,
0.6,21.0555,456.7939,,,
0.61,20.894000000000002,456.9118,,,
0.62,20.7404,457.04,,,
0.63,20.5876,457.16900000000004,,,
0.64,20.4258,457.2865,,,
0.65,20.2582,457.3957,,,
0.66,20.0921,457.5071,,,
0.67,19.9247,457.6165,,,
0.68,19.7447,457.7037,,,
0.69,19.567999999999998,457.7974,,,
0.7,19.3951,457.8979,,,
0.71,19.2176,457.9902,,,
0.72,19.0461,458.0931,,,
0.73,18.8811,458.20599999999996,,,
0.74,18.7061,458.3029,,,
0.75,18.5214,458.3797,,,
0.76,18.340999999999998,458.466,,,
0.77,18.1628,458.5567,,,
0.78,17.9875,458.653,,,
0.79,17.8074,458.7401,,,
0.8,17.6272,458.8267,,,
0.81,17.4424,458.9032,,,
0.82,17.2545,458.9717,,,
0.83,17.0764,459.0627,,,
0.84,16.9107,459.1748,,,
0.85,16.744,459.2852,,,
0.86,16.5793,459.3987,,,
0.87,16.4138,459.51099999999997,,,
0.88,16.2502,459.626,,,
0.89,16.0912,459.7473,,,
0.9,15.9317,459.86800000000005,,,
0.91,15.7705,459.9864,,,
0.92,15.6069,460.1015,,,
0.93,15.4495,460.2249,,,
0.94,15.2843,460.3376,,,
0.95,15.1221,460.4547,,,
0.96,14.9567,460.56699999999995,,,
0.97,14.7921,460.6807,,,
0.98,14.6318,460.8002,,,
0.99,14.4867,460.9379,,,
1.0,14.4867,460.9379,True,False,False
1.01,14.6704,461.0169,,,
1.02,14.8607,461.0783,,,
1.03,15.0504,461.1417,,,
1.04,15.2419,461.1995,,,
1.05,15.4341,461.2549,,,
1.06,15.6272,461.3068,,,
1.07,15.8213,461.355,,,
1.08,16.0153,461.4035,,,
1.09,16.2049,461.4673,,,
1.1,16.3827,461.5589,,,
1.11,16.5549,461.6606,,,
1.12,16.7193,461.7745,,,
1.13,16.885,461.8866,,,
1.14,17.0574,461.9879,,,
1.15,17.2319,462.0856,,,
1.16,17.4031,462.189,,,
1.17,17.5755,462.2904,,,
1.18,17.7529,462.3827,,,
1.19,17.9294,462.4767,,,
1.2,18.0976,462.585,,,
1.21,18.2686,462.6887,,,
1.22,18.4339,462.8013,,,
1.23,18.6034,462.9074,,,
1.24,18.7661,463.0238,,,
1.25,18.9391,463.124,,,
1.26,19.1069,463.2329,,,
1.27,19.2747,463.3417,,,
1.28,19.4485,463.4408,,,
1.29,19.6145,463.5522,,,
1.3,19.7831,463.6599,,,
1.31,19.9474,463.7739,,,
1.32,20.1108,463.8892,,,
1.33,20.2779,463.9991,,,
1.34,20.4363,464.1213,,,
1.35,20.5824,464.2579,,,
1.36,20.7211,464.4019,,,
1.37,20.8637,464.5422,,,
1.38,21.0061,464.6826,,,
1.39,21.1429,464.8284,,,
1.4,21.2831,464.9711,,,
1.41,21.4178,465.1189,,,
1.42,21.5556,465.2639,,,
1.43,21.6924,465.4098,,,
1.44,21.8291,465.5558,,,
1.45,21.9829,465.6837,,,
1.46,22.1403,465.8071,,,
1.47,22.2946,465.9343,,,
1.48,22.4361,466.0756,,,
1.49,22.5839,466.2104,,,
1.5,22.7278,466.3493,,,
1.51,22.8615,466.49800000000005,,,
1.52,22.9938,466.648,,,
1.53,23.1305,466.79400000000004,,,
1.54,23.258000000000003,466.9481,,,
1.55,23.3903,467.0981,,,
1.56,23.521,467.2495,,,
1.57,23.659000000000002,467.3942,,,
1.58,23.7924,467.5432,,,
1.59,23.9163,467.7002,,,
1.6,24.0207,467.8708,,,
1.61,24.1022,468.0535,,,
1.62,24.1871,468.2346,,,
1.63,24.2792,468.4121,,,
1.64,24.3623,468.594,,,
1.65,24.4554,468.77099999999996,,,
1.66,24.5466,468.949,,,
1.67,24.6551,469.11699999999996,,,
1.68,24.7822,469.2715,,,
1.69,24.921,469.4154,,,
1.7,25.061999999999998,469.5573,,,
1.71,25.1992,469.7028,,,
1.72,25.3487,469.8356,,,
1.73,25.4894,469.9778,,,
1.74,25.6303,470.1197,,,
1.75,25.764,470.2685,,,
1.76,25.8968,470.418,,,
1.77,26.0156,470.5789,,,
1.78,26.1337,470.7403,,,
1.79,26.2425,470.9081,,,
1.8,26.3366,471.0846,,,
1.81,26.4251,471.264,,,
