time,x,y,tumble,label_true,label_pred
0.0,-274.1114,391.7008,True,False,False
0.01,-274.1402,391.8987,,,
0.02,-274.1751,392.0956,,,
0.03,-274.235,392.2865,,,
0.04,-274.2896,392.4789,,,
0.05,-274.3248,392.6757,,,
0.06,-274.3683,392.871,,,
0.07,-274.4076,393.0671,,,
0.08,-274.4645,393.2588,,,
0.09,-274.5433,393.4426,,,
0.1,-274.6383,393.6186,,,
0.11,-274.7249,393.7989,,,
0.12,-274.8022,393.9833,,,
0.13,-274.8688,394.1719,,,
0.14,-274.9118,394.3673,,,
0.15,-274.9622,394.5608,,,
0.16,-274.9943,394.7582,,,
0.17,-275.0238,394.95599999999996,,,
0.18,-275.0533,395.1538,,,
0.19,-275.0673,395.3533,,,
0.2,-275.0668,395.5533,,,
0.21,-275.0873,395.7523,,,
0.22,-275.1053,395.9515,,,
0.23,-275.1299,396.15,,,
0.24,-275.1594,396.3478,,,
0.25,-275.2029,396.543,,,
0.26,-275.221,396.7422,,,
0.27,-275.2465,396.9405,,,
0.28,-275.2703,397.1391,,,
0.29,-275.2858,397.3385,,,
0.3,-275.3103,397.537,,,
0.31,-275.3339,397.7356,,,
0.32,-275.357,397.9343,,,
0.33,-275.3635,398.1342,,,
0.34,-275.3571,398.3341,,,
0.35,-275.3683,398.5338,,,
0.36,-275.399,398.7314,,,
0.37,-275.4177,398.9305,,,
0.38,-275.4359,399.1297,,,
0.39,-275.4581,399.3285,,,
0.4,-275.4799,399.5273,,,
0.41,-275.4965,399.7266,,,
0.42,-275.4852,399.9263,,,
0.43,-275.4735,400.1259,,,
0.44,-275.4608,400.3255,,,
0.45,-275.4521,400.5253,,,
0.46,-275.4262,400.7236,,,
0.47,-275.4259,400.9236,,,
0.48,-275.441,401.1231,,,
0.49,-275.4778,401.3197,,,
0.5,-275.5112,401.5169,,,
0.51,-275.5401,401.7147,,,
0.52,-275.5728,401.9121,,,
0.53,-275.5935,402.111,,,
0.54,-275.6303,402.3076,,,
0.55,-275.6625,402.505,,,
0.56,-275.6871,402.7034,,,
0.57,-275.7012,402.9029,,,
0.58,-275.7203,403.102,,,
0.59,-275.7411,403.3009,,,
0.6,-275.7771,403.4977,,,
0.61,-275.8067,403.6955,,,
0.62,-275.8347,403.8935,,,
0.63,-275.877,404.089,,,
0.64,-275.9187,404.2846,,,
0.65,-275.9618,404.4799,,,
0.66,-276.0226,404.6704,,,
0.67,-276.0647,404.866,,,
0.68,-276.1121,405.0603,,,
0.69,-276.1518,405.2563,,,
0.7,-276.2054,405.449,,,
0.71,-276.2625,405.6406,,,
0.72,-276.3103,405.8348,,,
0.73,-276.3441,406.032,,,
0.74,-276.399,406.2243,,,
0.75,-276.466,406.4127,,,
0.76,-276.5065,406.6086,,,
0.77,-276.5393,406.8059,,,
0.78,-276.5817,407.0013,,,
0.79,-276.6489,407.1897,,,
0.8,-276.6995,407.3832,,,
0.81,-276.7552,407.5753,,,
0.82,-276.8192,407.7647,,,
0.83,-276.8675,407.9588,,,
0.84,-276.9161,408.1528,,,
0.85,-276.9521,408.3496,,,
0.86,-276.9609,408.5494,,,
0.87,-276.9596,408.7494,,,
0.88,-276.9744,408.9488,,,
0.89,-276.9889,409.1483,,,
0.9,-277.0217,409.3456,,,
0.91,-277.056,409.5426,,,
0.92,-277.072,409.74199999999996,,,
0.93,-277.0612,409.9417,,,
0.94,-277.0562,410.1416,,,
0.95,-277.0519,410.3416,,,
0.96,-277.0551,410.5416,,,
0.97,-277.066,410.7413,,,
0.98,-277.0743,410.9411,,,
0.99,-277.1116,411.1376,,,
1.0,-277.1116,411.1376,True,False,False
1.01,-277.1452,410.9404,,,
1.02,-277.1674,410.7416,,,
1.03,-277.1615,410.5417,,,
1.04,-277.1489,410.3421,,,
1.05,-277.1537,410.1422,,,
1.06,-277.1325,409.9433,,,
1.07,-277.1183,409.7438,,,
1.08,-277.1062,409.5442,,,
1.09,-277.0882,409.345,,,
1.1,-277.0714,409.1457,,,
1.11,-277.0684,408.9457,,,
1.12,-277.0655,408.7457,,,
1.13,-277.064,408.5458,,,
1.14,-277.0719,408.3459,,,
1.15,-277.0841,408.1463,,,
1.16,-277.0958,407.9466,,,
1.17,-277.1102,407.7471,,,
1.18,-277.1187,407.5473,,,
1.19,-277.1364,407.3481,,,
1.2,-277.1383,407.1481,,,
1.21,-277.1353,406.9481,,,
1.22,-277.1152,406.7492,,,
1.23,-277.1182,406.5492,,,
1.24,-277.1139,406.3492,,,
1.25,-277.1112,406.1492,,,
1.26,-277.125,405.9497,,,
