time,x,y,tumble,label_true,label_pred
0.0,183.7334,-440.1575,True,False,False
0.01,183.5387,-440.2034,,,
0.02,183.3418,-440.2386,,,
0.03,183.1428,-440.2583,,,
0.04,182.9438,-440.278,,,
0.05,182.7466,-440.3116,,,
0.06,182.5522,-440.3585,,,
0.07,182.3541,-440.3861,,,
0.08,182.1552,-440.4068,,,
0.09,181.9555,-440.4179,,,
0.1,181.7555,-440.4207,,,
0.11,181.5555,-440.4224,,,
0.12,181.3559,-440.4352,,,
0.13,181.1561,-440.4431,,,
0.14,180.9565,-440.4553,,,
0.15,180.7566,-440.4632,,,
0.16,180.5566,-440.4611,,,
0.17,180.3572,-440.4756,,,
0.18,180.1579,-440.4925,,,
0.19,179.9595,-440.5177,,,
0.2,179.7664,-440.57,,,
0.21,179.5757,-440.6301,,,
0.22,179.3831,-440.684,,,
0.23,179.18599999999998,-440.7183,,,
0.24,178.9865,-440.73199999999997,,,
0.25,178.7865,-440.7362,,,
0.26,178.5866,-440.7382,,,
0.27,178.387,-440.7523,,,
0.28,178.1871,-440.7468,,,
0.29,177.9872,-440.7512,,,
0.3,177.7876,-440.7387,,,
0.31,177.5876,-440.7346,,,
0.32,177.3876,-440.7369,,,
0.33,177.1876,-440.7362,,,
0.34,176.9877,-440.7433,,,
0.35,176.7889,-440.7649,,,
0.36,176.5925,-440.8025,,,
0.37,176.3957,-440.8382,,,
0.38,176.1974,-440.8642,,,
0.39,175.9979,-440.8782,,,
0.4,175.7979,-440.8824,,,
0.41,175.59799999999998,-440.8774,,,
0.42,175.398,-440.8779,,,
0.43,175.1991,-440.8992,,,
0.44,174.9997,-440.9148,,,
0.45,174.7999,-440.9231,,,
0.46,174.5999,-440.9258,,,
0.47,174.4,-440.93199999999996,,,
0.48,174.2008,-440.9496,,,
0.49,174.0022,-440.9733,,,
0.5,173.8036,-440.99699999999996,,,
0.51,173.6036,-440.9998,,,
0.52,173.4038,-440.9927,,,
0.53,173.2045,-440.9753,,,
0.54,173.007,-440.944,,,
0.55,172.8083,-440.921,,,
0.56,172.6153,-440.8685,,,
0.57,172.4258,-440.8047,,,
0.58,172.2372,-440.7381,,,
0.59,172.0501,-440.6675,,,
0.6,171.8652,-440.5912,,,
0.61,171.6883,-440.4979,,,
0.62,171.5095,-440.4082,,,
0.63,171.3263,-440.3279,,,
0.64,171.1501,-440.2334,,,
0.65,170.9711,-440.1442,,,
0.66,170.7819,-440.0795,,,
0.67,170.5887,-440.0276,,,
0.68,170.3942,-439.9811,,,
0.69,170.1998,-439.9341,,,
0.7,170.0033,-439.8965,,,
0.71,169.8088,-439.85,,,
0.72,169.6106,-439.8235,,,
0.73,169.4128,-439.7937,,,
0.74,169.2132,-439.7822,,,
0.75,169.0133,-439.776,,,
0.76,168.8136,-439.787,,,
0.77,168.6153,-439.8133,,,
0.78,168.4162,-439.8325,,,
0.79,168.2164,-439.8411,,,
0.8,168.0168,-439.8543,,,
0.81,167.8183,-439.8782,,,
0.82,167.6183,-439.879,,,
0.83,167.4185,-439.8702,,,
0.84,167.2186,-439.8785,,,
0.85,167.0187,-439.8809,,,
0.86,166.8188,-439.8873,,,
0.87,166.6192,-439.9004,,,
0.88,166.4193,-439.9061,,,
0.89,166.2194,-439.9144,,,
0.9,166.0196,-439.9234,,,
0.91,165.8199,-439.9328,,,
0.92,165.6199,-439.931,,,
0.93,165.4199,-439.9364,,,
0.94,165.2211,-439.9577,,,
0.95,165.0244,-439.994,,,
0.96,164.827,-440.0259,,,
0.97,164.6279,-440.0452,,,
0.98,164.4328,-440.0891,,,
0.99,164.2387,-440.1373,,,
1.0,164.0433,-440.18,False,True,True
1.01,163.8488,-440.2265,False,True,True
1.02,163.6641,-440.3034,False,True,True
1.03,163.4817,-440.3853,False,False,True
1.04,163.2952,-440.4577,False,False,True
1.05,163.1158,-440.546,False,False,True
1.06,162.9351,-440.6318,False,False,True
1.07,162.7495,-440.7062,False,False,True
1.08,162.5627,-440.7778,False,False,True
1.09,162.3778,-440.85400000000004,False,False,True
1.1,162.1903,-440.9236,False,False,True
1.11,161.9979,-440.9782,False,False,True
1.12,161.8165,-441.0625,False,True,True
1.13,161.6362,-441.149,False,False,True
1.14,161.464,-441.2506,False,False,True
1.15,161.2961,-441.3594,False,False,True
1.16,161.1243,-441.4617,False,False,True
1.17,160.9464,-441.5532,False,False,True
1.18,160.7601,-441.6258,False,False,True
1.19,160.5758,-441.7035,False,False,True
1.2,160.3888,-441.7745,False,False,True
1.21,160.2048,-441.8529,False,False,True
1.22,160.0183,-441.9251,False,False,True
1.23,159.841,-442.0176,False,False,True
1.24,159.666,-442.1145,False,False,True
1.25,159.4935,-442.2157,False,False,True
1.26,159.3178,-442.3112,False,False,True
1.27,159.1487,-442.4181,False,False,True
1.28,158.9828,-442.5297,False,False,True
1.29,158.8053,-442.6219,False,False,True
1.3,158.6282,-442.7148,False,False,True
1.31,158.4478,-442.8011,False,False,True
1.32,158.2694,-442.8917,False,False,True
1.33,158.0874,-442.9745,False,False,True
1.34,157.9051,-443.0567,False,False,True
1.35,157.7319,-443.1568,False,False,True
1.36,157.7319,-443.1568,True,False,False
1.37,157.6547,-443.3413,,,
1.38,157.5835,-443.5282,,,
1.39,157.4985,-443.7092,,,
1.4,157.4032,-443.885,,,
1.41,157.3179,-444.0659,,,
1.42,157.2228,-444.2419,,,
1.43,157.1245,-444.4161,,,
1.44,157.0172,-444.5849,,,
1.45,156.9,-444.7469,,,
1.46,156.7928,-444.9157,,,
1.47,156.6863,-445.085,,,
1.48,156.5828,-445.2562,,,
1.49,156.4639,-445.417,,,
1.5,156.3572,-445.5862,,,
1.51,156.257,-445.7593,,,
1.52,156.1807,-445.9441,,,
1.53,156.105,-446.1292,,,
1.54,156.0439,-446.3197,,,
1.55,155.9954,-446.5137,,,
1.56,155.9443,-446.7071,,,
1.57,155.8966,-446.9013,,,
1.58,155.8546,-447.0968,,,
1.59,155.8347,-447.2958,,,
1.6,155.8054,-447.4937,,,
1.61,155.765,-447.6896,,,
1.62,155.7427,-447.8883,,,
1.63,155.7299,-448.0879,,,
1.64,155.7066,-448.2866,,,
1.65,155.6678,-448.4827,,,
1.66,155.6298,-448.6791,,,
1.67,155.6152,-448.8786,,,
1.68,155.5793,-449.0753,,,
1.69,155.5372,-449.2708,,,
1.7,155.4877,-449.4646,,,
1.71,155.4334,-449.6571,,,
1.72,155.3693,-449.8466,,,
1.73,155.3107,-450.0378,,,
