time,x,y,tumble,label_true,label_pred
0.7,-220.9136,419.9433,,,
0.71,-220.8128,420.1161,,,
0.72,-220.7105,420.2879,,,
0.73,-220.5898,420.4474,,,
0.74,-220.4784,420.6135,,,
0.75,-220.3715,420.7825,,,
0.76,-220.2677,420.9535,,,
0.77,-220.1604,421.1222,,,
0.78,-220.071,421.3012,,,
0.79,-219.9661,421.4714,,,
0.8,-219.8619,421.6421,,,
0.81,-219.763,421.816,,,
0.82,-219.653,421.983,,,
0.83,-219.5459,422.1519,,,
0.84,-219.4399,422.3215,,,
0.85,-219.315,422.4777,,,
0.86,-219.1899,422.6337,,,
0.87,-219.06099999999998,422.7866,,,
0.88,-218.9221,422.9306,,,
0.89,-218.7845,423.0757,,,
0.9,-218.6361,423.2098,,,
0.91,-218.4748,423.32800000000003,,,
0.92,-218.30200000000002,423.4288,,,
0.93,-218.1227,423.5173,,,
0.94,-217.9434,423.6059,,,
0.95,-217.7608,423.6875,,,
0.96,-217.5793,423.7715,,,
0.97,-217.4042,423.8682,,,
0.98,-217.2313,423.9687,,,
0.99,-217.0616,424.0746,,,
1.0,-217.0616,424.0746,True,False,False
1.01,-216.9619,423.9013,,,
1.02,-216.865,423.7263,,,
1.03,-216.7678,423.5515,,,
1.04,-216.6669,423.3788,,,
1.05,-216.5593,423.2102,,,
1.06,-216.4529,423.0409,,,
1.07,-216.3515,422.8685,,,
1.08,-216.2677,422.6869,,,
1.09,-216.1943,422.5009,,,
1.1,-216.104,422.3224,,,
1.11,-216.01,422.1459,,,
1.12,-215.9134,421.9707,,,
1.13,-215.83700000000002,421.7859,,,
1.14,-215.7603,421.6012,,,
1.15,-215.6968,421.4115,,,
1.16,-215.6524,421.2165,,,
1.17,-215.6214,421.019,,,
1.18,-215.5705,420.8256,,,
1.19,-215.5059,420.6363,,,
1.2,-215.435,420.4493,,,
1.21,-215.3507,420.2679,,,
1.22,-215.2668,420.0864,,,
1.23,-215.1789,419.9067,,,
1.24,-215.1042,419.7212,,,
1.25,-215.0228,419.5385,,,
1.26,-214.9384,419.3572,,,
1.27,-214.8585,419.1738,,,
1.28,-214.7837,418.9883,,,
1.29,-214.7266,418.7967,,,
1.3,-214.6716,418.6044,,,
1.31,-214.6065,418.4153,,,
1.32,-214.5346,418.2286,,,
1.33,-214.5022,418.0313,,,
1.34,-214.4496,417.8383,,,
1.35,-214.3862,417.6486,,,
1.36,-214.3321,417.4561,,,
1.37,-214.2791,417.2632,,,
1.38,-214.2245,417.0708,,,
1.39,-214.1545,416.8835,,,
1.4,-214.0751,416.6999,,,
1.41,-213.9795,416.5242,,,
1.42,-213.8799,416.3508,,,
1.43,-213.782,416.1764,,,
1.44,-213.666,416.0134,,,
1.45,-213.549,415.8513,,,
1.46,-213.4484,415.6784,,,
1.47,-213.3404,415.5101,,,
1.48,-213.2226,415.3484,,,
1.49,-213.1138,415.1807,,,
1.5,-213.0095,415.01,,,
1.51,-212.9034,414.8405,,,
1.52,-212.8125,414.6623,,,
1.53,-212.7144,414.48800000000006,,,
1.54,-212.6178,414.3129,,,
1.55,-212.5213,414.1377,,,
1.56,-212.426,413.9619,,,
1.57,-212.3281,413.7875,,,
1.58,-212.2264,413.6153,,,
1.59,-212.1137,413.4501,,,
1.6,-212.0,413.2855,,,
1.61,-211.8964,413.1144,,,
1.62,-211.7871,412.9469,,,
1.63,-211.6808,412.7775,,,
1.64,-211.5419,412.6337,,,
1.65,-211.3939,412.4992,,,
1.66,-211.2678,412.3439,,,
1.67,-211.1272,412.2016,,,
1.68,-210.9989,412.0482,,,
1.69,-210.8777,411.8891,,,
1.7,-210.7541,411.7319,,,
1.71,-210.6329,411.5728,,,
1.72,-210.5066,411.4177,,,
1.73,-210.3954,411.2515,,,
1.74,-210.2764,411.0907,,,
1.75,-210.1562,410.9309,,,
1.76,-210.0565,410.7575,,,
1.77,-209.9516,410.5872,,,
1.78,-209.8295,410.4288,,,
1.79,-209.7109,410.2678,,,
1.8,-209.5871,410.1107,,,
1.81,-209.4753,409.9449,,,
1.82,-209.3692,409.7753,,,
1.83,-209.2837,409.5945,,,
1.84,-209.1975,409.414,,,
1.85,-209.12099999999998,409.2293,,,
1.86,-209.0609,409.0385,,,
1.87,-208.9801,408.8555,,,
1.88,-208.9031,408.6709,,,
1.89,-208.8258,408.4865,,,
1.9,-208.7614,408.2972,,,
1.91,-208.7066,408.1048,,,
1.92,-208.68200000000002,407.9063,,,
1.93,-208.6427,407.7102,,,
1.94,-208.5973,407.5155,,,
1.95,-208.5326,407.3262,,,
1.96,-208.4634,407.1386,,,
1.97,-208.3904,406.9523,,,
1.98,-208.3253,406.7632,,,
1.99,-208.2618,406.5736,,,
2.0,-208.1935,406.3856,False,True,True
2.01,-208.1324,406.1952,False,True,True
2.02,-208.076,406.0033,False,True,True
2.03,-208.019,405.8116,False,True,True
2.04,-207.9657,405.6188,False,True,True
2.05,-207.9318,405.4217,False,True,True
2.06,-207.8945,405.2252,False,True,True
2.07,-207.851,405.03,False,True,True
2.08,-207.845,404.8301,False,True,True
2.09,-207.8483,404.6301,False,True,True
2.1,-207.8174,404.4325,False,True,True
2.11,-207.7757,404.2369,False,True,True
2.12,-207.7382,404.0405,False,True,True
2.13,-207.6872,403.8471,False,True,True
2.14,-207.6188,403.6592,False,True,True
2.15,-207.542,403.4745,False,True,True
2.16,-207.4686,403.2885,False,True,True
2.17,-207.3733,403.1126,False,True,True
2.18,-207.2901,402.9307,False,True,True
2.19,-207.2121,402.7466,False,True,True
2.2,-207.1247,402.5667,False,True,True
2.21,-207.044,402.3837,False,True,True
2.22,-206.9744,402.1962,False,True,True
2.23,-206.9098,402.0069,False,True,True
2.24,-206.8604,401.8131,False,True,True
2.25,-206.8034,401.6214,False,True,True
2.26,-206.7475,401.4294,False,True,True
2.27,-206.6754,401.2428,False,True,True
2.28,-206.5883,401.0628,False,True,True
2.29,-206.50400000000002,400.8814,False,True,True
2.3,-206.4295,400.6958,False,True,True
2.31,-206.3633,400.5071,False,True,True
2.32,-206.2887,400.3215,False,True,True
2.33,-206.2024,400.1411,False,True,True
2.34,-206.1208,399.9585,False,True,True
2.35,-206.0313,399.7796,False,True,True
2.36,-205.9503,399.5968,False,True,True
2.37,-205.8683,399.4144,False,True,True
2.38,-205.7706,399.2398,False,True,True
2.39,-205.6755,399.0639,False,True,True
2.4,-205.5777,398.8894,False,True,True
2.41,-205.4835,398.713,False,True,True
2.42,-205.3743,398.5455,False,True,True
2.43,-205.2507,398.3882,False,True,True
2.44,-205.1378,398.2231,False,True,True
2.45,-205.0288,398.0555,False,True,True
2.46,-204.9029,397.9001,False,True,True
2.47,-204.78099999999998,397.7415,False,True,True
2.48,-204.6636,397.5796,False,True,True
2.49,-204.5394,397.4228,False,True,True
2.5,-204.4225,397.2605,False,True,True
2.51,-204.3012,397.1015,False,True,True
2.52,-204.1842,396.9393,False,True,True
2.53,-204.0711,396.7743,False,True,True
2.54,-203.97,396.6018,False,True,True
2.55,-203.8693,396.42900000000003,False,True,True
2.56,-203.77599999999998,396.2521,False,True,True
2.57,-203.6923,396.0704,False,True,True
2.58,-203.5962,395.895,False,True,True
2.59,-203.4799,395.7323,False,True,True
2.6,-203.3724,395.5637,False,True,True
2.61,-203.2607,395.3978,False,True,True
2.62,-203.1689,395.2201,False,True,True
2.63,-203.074,395.04400000000004,False,True,True
2.64,-202.9786,394.8682,False,True,True
2.65,-202.878,394.6954,False,True,True
2.66,-202.7984,394.5119,False,True,True
2.67,-202.7186,394.3285,False,True,True
2.68,-202.6426,394.1436,False,True,True
2.69,-202.5632,393.96,False,True,True
2.7,-202.4827,393.7769,False,True,True
2.71,-202.3982,393.5956,False,True,True
2.72,-202.3105,393.4159,False,True,True
2.73,-202.2397,393.2288,False,True,True
2.74,-202.171,393.041,False,True,True
2.75,-202.0954,392.8558,False,True,True
2.76,-202.0213,392.6701,False,True,True
2.77,-201.9361,392.4891,False,True,True
2.78,-201.8371,392.3153,False,True,True
2.79,-201.7617,392.1301,False,True,True
2.8,-201.6854,391.9452,False,True,True
2.81,-201.6235,391.755,False,True,True
2.82,-201.5865,391.5585,False,True,True
2.83,-201.5547,391.361,False,True,True
2.84,-201.5204,391.164,False,True,True
2.85,-201.5027,390.9648,False,True,True
2.86,-201.4913,390.7651,False,True,True
2.87,-201.50400000000002,390.5655,False,True,True
2.88,-201.521,390.3662,False,True,True
2.89,-201.5253,390.1663,False,True,True
2.9,-201.5256,389.9663,False,True,True
2.91,-201.5148,389.7666,False,True,True
2.92,-201.4823,389.5692,False,True,True
2.93,-201.4409,389.3736,False,True,True
2.94,-201.3949,389.1789,False,True,True
2.95,-201.3436,388.9856,False,True,True
2.96,-201.2998,388.7905,False,True,True
2.97,-201.2509,388.5965,False,True,True
2.98,-201.2026,388.4025,False,True,True
2.99,-201.1584,388.2074,False,True,True
3.0,-201.1261,388.01,False,True,True
3.01,-201.0867,387.8139,False,True,True
3.02,-201.0442,387.6185,False,True,True
3.03,-201.0409,387.4186,False,True,True
3.04,-201.0366,387.2186,False,True,True
3.05,-201.0271,387.0188,False,True,True
3.06,-201.028,386.8188,False,True,True
3.07,-201.0239,386.6189,False,True,True
3.08,-201.0334,386.4191,False,True,True
3.09,-201.0514,386.2199,False,True,True
3.1,-201.0558,386.02,False,True,True
3.11,-201.0709,385.8205,False,True,True
3.12,-201.1023,385.62300000000005,False,True,True
3.13,-201.1565,385.4305,False,True,True
3.14,-201.1912,385.2335,False,True,True
3.15,-201.2432,385.0404,False,True,True
3.16,-201.3001,384.8487,False,True,True
3.17,-201.3565,384.6568,False,True,True
3.18,-201.4131,384.465,False,True,True
3.19,-201.4549,384.2694,False,True,True
3.2,-201.4964,384.0737,False,True,True
3.21,-201.5375,383.87800000000004,False,True,True
3.22,-201.5707,383.6808,False,True,True
3.23,-201.5955,383.4823,False,True,True
3.24,-201.6238,383.2843,False,True,True
3.25,-201.6714,383.0901,False,True,True
3.26,-201.726,382.8977,False,True,True
3.27,-201.7776,382.7044,False,True,True
3.28,-201.8293,382.5112,False,True,True
3.29,-201.8898,382.3206,False,True,True
3.3,-201.9355,382.1259,False,True,True
3.31,-201.9803,381.931,False,True,True
3.32,-202.0195,381.7349,False,True,True
3.33,-202.0521,381.5375,False,True,True
3.34,-202.0896,381.3411,False,True,True
3.35,-202.1429,381.1483,False,True,True
3.36,-202.1714,380.9504,False,True,True
3.37,-202.2015,380.7526,False,True,True
3.38,-202.2464,380.5577,False,True,True
3.39,-202.3036,380.3661,False,True,True
3.4,-202.3563,380.1732,False,True,True
3.41,-202.4291,379.9869,False,True,True
3.42,-202.49200000000002,379.79699999999997,False,True,True
3.43,-202.5448,379.6041,False,True,True
3.44,-202.5791,379.4071,False,True,True
3.45,-202.5907,379.2074,False,True,True
3.46,-202.5921,379.0074,False,True,True
3.47,-202.5895,378.8075,False,True,True
3.48,-202.5864,378.6075,False,True,True
3.49,-202.579,378.4076,False,True,True
3.5,-202.5769,378.2076,False,True,True
3.51,-202.5622,378.0082,False,True,True
3.52,-202.5462,377.8088,False,True,True
3.53,-202.5383,377.60900000000004,False,True,True
3.54,-202.5517,377.4094,False,True,True
3.55,-202.5742,377.2107,False,True,True
3.56,-202.6113,377.0142,False,True,True
3.57,-202.6477,376.8175,False,True,True
3.58,-202.6656,376.6183,False,True,True
3.59,-202.6897,376.4197,False,True,True
3.6,-202.7101,376.2208,False,True,True
3.61,-202.7106,376.0208,False,True,True
3.62,-202.6976,375.8212,False,True,True
3.63,-202.6979,375.6212,False,True,True
3.64,-202.6779,375.4222,False,True,True
3.65,-202.6625,375.2228,False,True,True
3.66,-202.6476,375.0234,False,True,True
3.67,-202.648,374.8234,False,True,True
3.68,-202.6342,374.6238,False,True,True
3.69,-202.6218,374.4242,False,True,True
3.7,-202.6062,374.2248,False,True,True
3.71,-202.5889,374.0256,False,True,True
3.72,-202.5625,373.8273,False,True,True
3.73,-202.5412,373.6285,False,True,True
3.74,-202.5332,373.4286,False,True,True
3.75,-202.5206,373.22900000000004,False,True,True
3.76,-202.5216,373.029,False,True,True
3.77,-202.5369,372.8296,False,True,True
3.78,-202.5826,372.6349,False,True,True
3.79,-202.6352,372.4419,False,True,True
3.8,-202.6927,372.2504,False,True,True
3.81,-202.7546,372.0602,False,True,True
3.82,-202.8188,371.8708,False,True,True
3.83,-202.8811,371.6807,False,True,True
3.84,-202.9414,371.49,False,True,True
3.85,-203.02,371.3061,False,True,True
3.86,-203.1052,371.1252,False,True,True
3.87,-203.1868,370.9426,False,True,True
3.88,-203.2791,370.7651,False,True,True
3.89,-203.3845,370.5952,False,True,True
3.9,-203.4951,370.4285,False,True,True
3.91,-203.6029,370.2601,False,True,True
3.92,-203.6983,370.0843,False,True,True
3.93,-203.7796,369.9016,False,True,True
3.94,-203.8416,369.7114,False,True,True
3.95,-203.9234,369.5289,False,True,True
3.96,-203.9969,369.3429,False,True,True
3.97,-204.0643,369.1546,False,True,True
3.98,-204.1377,368.9686,False,True,True
3.99,-204.2183,368.7855,False,True,True
4.0,-204.3001,368.603,False,True,True
4.01,-204.3824,368.4207,False,True,True
4.02,-204.4673,368.2397,False,True,True
4.03,-204.5681,368.0669,False,True,True
4.04,-204.6618,367.8902,False,True,True
4.05,-204.7504,367.7109,False,True,True
4.06,-204.8435,367.5339,False,True,True
4.07,-204.9203,367.3493,False,True,True
4.08,-205.013,367.17199999999997,False,True,True
4.09,-205.1054,366.9947,False,True,True
4.1,-205.1706,366.8056,False,True,True
4.11,-205.2464,366.6205,False,True,True
4.12,-205.3288,366.4383,False,True,True
4.13,-205.4072,366.2543,False,True,True
4.14,-205.5011,366.0777,False,True,True
4.15,-205.6092,365.9094,False,True,True
4.16,-205.7124,365.7381,False,True,True
4.17,-205.8319,365.5778,False,True,True
4.18,-205.9582,365.4226,False,True,True
4.19,-206.0962,365.2779,False,True,True
4.2,-206.2229,365.1231,False,True,True
4.21,-206.3424,364.9627,False,True,True
4.22,-206.4719,364.8104,False,True,True
4.23,-206.6128,364.6684,False,True,True
4.24,-206.7536,364.5264,False,True,True
4.25,-206.8961,364.38599999999997,False,True,True
4.26,-207.0419,364.2491,False,True,True
4.27,-207.1868,364.1113,False,True,True
4.28,-207.3217,363.9636,False,True,True
4.29,-207.4563,363.8157,False,True,True
4.3,-207.6009,363.6775,False,True,True
4.31,-207.7408,363.5346,False,True,True
4.32,-207.8792,363.3902,False,True,True
4.33,-208.0252,363.2535,False,True,True
4.34,-208.1677,363.1132,False,True,True
4.35,-208.3137,362.9765,False,True,True
4.36,-208.4529,362.8329,False,True,True
4.37,-208.5815,362.6797,False,True,True
4.38,-208.718,362.5336,False,True,True
4.39,-208.8518,362.3849,False,True,True
4.4,-208.9922,362.2424,False,True,True
4.41,-209.1172,362.0863,False,True,True
4.42,-209.2415,361.9297,False,True,True
4.43,-209.385,361.7903,False,True,True
4.44,-209.385,361.7903,True,True,False
4.45,-209.1862,361.7676,,,
4.46,-208.9915,361.722,,,
4.47,-208.7931,361.6967,,,
4.48,-208.59400000000002,361.6775,,,
4.49,-208.3956,361.6524,,,
4.5,-208.1958,361.6446,,,
4.51,-207.9958,361.6467,,,
4.52,-207.7958,361.6515,,,
4.53,-207.59599999999998,361.6582,,,
4.54,-207.3965,361.6726,,,
4.55,-207.1967,361.6811,,,
4.56,-206.9967,361.68,,,
4.57,-206.7967,361.6749,,,
4.58,-206.597,361.6853,,,
4.59,-206.3982,361.7068,,,
4.6,-206.2014,361.7426,,,
4.61,-206.0034,361.7707,,,
4.62,-205.8038,361.7842,,,
4.63,-205.6046,361.7666,,,
4.64,-205.4055,361.7474,,,
4.65,-205.2056,361.7407,,,
4.66,-205.0059,361.7298,,,
4.67,-204.80599999999998,361.7352,,,
4.68,-204.606,361.7349,,,
4.69,-204.4065,361.7489,,,
4.7,-204.2114,361.7928,,,
4.71,-204.0147,361.8294,,,
4.72,-203.8182,361.8666,,,
4.73,-203.6236,361.9127,,,
4.74,-203.4287,361.9573,,,
4.75,-203.2325,361.9964,,,
4.76,-203.0341,362.0215,,,
4.77,-202.8388,362.0646,,,
4.78,-202.6465,362.1197,,,
4.79,-202.4501,362.1575,,,
4.8,-202.2533,362.1926,,,
4.81,-202.0613,362.2488,,,
4.82,-201.87400000000002,362.319,,,
4.83,-201.6843,362.3823,,,
4.84,-201.4945,362.4453,,,
4.85,-201.3075,362.5163,,,
4.86,-201.1189,362.5828,,,
4.87,-200.9301,362.6488,,,
4.88,-200.7431,362.7198,,,
4.89,-200.5589,362.7977,,,
4.9,-200.3782,362.8833,,,
4.91,-200.1983,362.9707,,,
4.92,-200.0248,363.0703,,,
4.93,-199.8582,363.1808,,,
4.94,-199.6892,363.2878,,,
4.95,-199.5248,363.4018,,,
4.96,-199.3669,363.5244,,,
4.97,-199.2047,363.6414,,,
4.98,-199.0595,363.779,,,
4.99,-198.9187,363.921,,,
5.0,-198.7692,364.0539,,,
5.01,-198.6225,364.1899,,,
5.02,-198.4768,364.3269,,,
5.03,-198.3306,364.4633,,,
5.04,-198.1862,364.6017,,,
5.05,-198.0476,364.7459,,,
5.06,-197.9139,364.8947,,,
5.07,-197.7704,365.0339,,,
5.08,-197.6336,365.1799,,,
5.09,-197.5088,365.3361,,,
5.1,-197.3721,365.4821,,,
5.11,-197.2278,365.6206,,,
5.12,-197.0904,365.76599999999996,,,
5.13,-196.9527,365.911,,,
5.14,-196.803,366.0437,,,
5.15,-196.6621,366.1855,,,
5.16,-196.5295,366.3353,,,
5.17,-196.4096,366.4953,,,
5.18,-196.2869,366.6533,,,
5.19,-196.1874,366.8268,,,
5.2,-196.0923,367.0028,,,
5.21,-196.0031,367.1818,,,
5.22,-195.8995,367.3528,,,
5.23,-195.801,367.5269,,,
5.24,-195.7024,367.7009,,,
5.25,-195.5893,367.8659,,,
5.26,-195.4726,368.0282,,,
5.27,-195.3529,368.1885,,,
5.28,-195.2375,368.3519,,,
5.29,-195.108,368.5043,,,
5.3,-194.9727,368.6515,,,
5.31,-194.8496,368.8092,,,
5.32,-194.7287,368.9685,,,
5.33,-194.5923,369.1148,,,
5.34,-194.4569,369.26199999999994,,,
5.35,-194.3168,369.4047,,,
5.36,-194.1646,369.5344,,,
5.37,-194.0135,369.6655,,,
5.38,-193.8619,369.796,,,
5.39,-193.6975,369.9098,,,
5.4,-193.5425,370.0362,,,
5.41,-193.3863,370.1611,,,
5.42,-193.2398,370.2972,,,
5.43,-193.09900000000002,370.4393,,,
5.44,-193.09900000000002,370.4393,True,False,False
5.45,-193.2126,370.6039,,,
5.46,-193.3327,370.7638,,,
5.47,-193.4514,370.9247,,,
5.48,-193.5754,371.0816,,,
5.49,-193.7077,371.2317,,,
5.5,-193.852,371.3701,,,
5.51,-193.9976,371.5072,,,
5.52,-194.1266,371.66,,,
5.53,-194.2482,371.8188,,,
5.54,-194.3647,371.9814,,,
5.55,-194.4781,372.1462,,,
5.56,-194.5844,372.3156,,,
5.57,-194.6899,372.4855,,,
5.58,-194.7816,372.6632,,,
5.59,-194.8852,372.8343,,,
5.6,-194.9825,373.009,,,
5.61,-195.0698,373.189,,,
5.62,-195.1503,373.3721,,,
5.63,-195.2439,373.5488,,,
5.64,-195.3408,373.7238,,,
5.65,-195.4343,373.9006,,,
5.66,-195.5158,374.0832,,,
5.67,-195.5849,374.2709,,,
5.68,-195.6481,374.4606,,,
5.69,-195.6964,374.6547,,,
5.7,-195.7546,374.8461,,,
5.71,-195.8262,375.0328,,,
5.72,-195.894,375.2209,,,
5.73,-195.958,375.4104,,,
5.74,-196.0269,375.5982,,,
5.75,-196.0975,375.7853,,,
5.76,-196.16099999999997,375.975,,,
5.77,-196.2163,376.1672,,,
5.78,-196.271,376.3595,,,
5.79,-196.33700000000002,376.5483,,,
5.8,-196.4011,376.7378,,,
5.81,-196.4884,376.9178,,,
5.82,-196.585,377.0929,,,
5.83,-196.6877,377.2645,,,
5.84,-196.7841,377.4397,,,
5.85,-196.8679,377.6213,,,
5.86,-196.9566,377.8006,,,
5.87,-197.0312,377.9861,,,
5.88,-197.1187,378.166,,,
5.89,-197.1881,378.3535,,,
5.9,-197.2573,378.5412,,,
5.91,-197.3303,378.7274,,,
5.92,-197.3932,378.9173,,,
5.93,-197.4709,379.1015,,,
5.94,-197.55200000000002,379.2844,,,
5.95,-197.6432,379.4624,,,
5.96,-197.7407,379.63699999999994,,,
5.97,-197.834,379.8139,,,
5.98,-197.9094,379.9991,,,
5.99,-197.9985,380.1782,,,
6.0,-198.1052,380.3474,,,
6.01,-198.2083,380.5187,,,
6.02,-198.2983,380.6973,,,
6.03,-198.3842,380.87800000000004,,,
6.04,-198.4819,381.0524,,,
6.05,-198.5326,381.2459,,,
6.06,-198.6123,381.4293,,,
6.07,-198.6786,381.61800000000005,,,
6.08,-198.7442,381.80699999999996,,,
6.09,-198.8181,381.9928,,,
6.1,-198.8974,382.1764,,,
6.11,-199.0033,382.3461,,,
6.12,-199.1027,382.5196,,,
6.13,-199.2108,382.6879,,,
6.14,-199.3069,382.8633,,,
6.15,-199.4033,383.0385,,,
6.16,-199.515,383.2044,,,
6.17,-199.6261,383.3707,,,
6.18,-199.7322,383.5403,,,
6.19,-199.8278,383.716,,,
6.2,-199.9384,383.8826,,,
6.21,-200.0423,384.0534,,,
6.22,-200.1396,384.2282,,,
6.23,-200.2289,384.4072,,,
6.24,-200.3392,384.574,,,
6.25,-200.4388,384.7474,,,
6.26,-200.5367,384.9218,,,
6.27,-200.6148,385.106,,,
6.28,-200.6912,385.2908,,,
6.29,-200.7845,385.4677,,,
6.3,-200.8884,385.6386,,,
6.31,-201.00799999999998,385.7989,,,
6.32,-201.1114,385.9701,,,
6.33,-201.2233,386.1359,,,
6.34,-201.3354,386.3015,,,
6.35,-201.4507,386.4649,,,
6.36,-201.5545,386.6359,,,
6.37,-201.6641,386.8031,,,
6.38,-201.7814,386.9652,,,
6.39,-201.9082,387.1198,,,
6.4,-202.0296,387.2787,,,
6.41,-202.136,387.4481,,,
6.42,-202.2518,387.6112,,,
6.43,-202.3711,387.7717,,,
6.44,-202.3711,387.7717,True,False,False
6.45,-202.5408,387.6659,,,
6.46,-202.7177,387.5727,,,
6.47,-202.8903,387.4717,,,
6.48,-203.0564,387.3602,,,
6.49,-203.2206,387.246,,,
6.5,-203.3825,387.1286,,,
6.51,-203.5333,386.9973,,,
6.52,-203.6929,386.8767,,,
6.53,-203.8556,386.7604,,,
6.54,-204.0133,386.6374,,,
6.55,-204.1637,386.5056,,,
6.56,-204.3203,386.3811,,,
6.57,-204.4767,386.2565,,,
6.58,-204.6332,386.1319,,,
6.59,-204.7783,385.9943,,,
6.6,-204.9196,385.8528,,,
6.61,-205.0596,385.7099,,,
6.62,-205.1936,385.5614,,,
6.63,-205.3419,385.4272,,,
6.64,-205.4901,385.293,,,
6.65,-205.6384,385.1588,,,
6.66,-205.7771,385.0147,,,
6.67,-205.9384,384.8964,,,
6.68,-206.0833,384.7586,,,
6.69,-206.2209,384.6135,,,
6.7,-206.3418,384.4541,,,
6.71,-206.453,384.2879,,,
6.72,-206.5558,384.1163,,,
6.73,-206.6526,383.9413,,,
6.74,-206.7523,383.7679,,,
6.75,-206.85,383.5934,,,
6.76,-206.955,383.4232,,,
6.77,-207.0665,383.2572,,,
6.78,-207.1717,383.087,,,
6.79,-207.2545,382.905,,,
6.8,-207.3513,382.73,,,
6.81,-207.4389,382.5502,,,
6.82,-207.5292,382.3717,,,
6.83,-207.6262,382.1968,,,
6.84,-207.7313,382.0267,,,
6.85,-207.8378,381.8574,,,
6.86,-207.9399,381.6854,,,
6.87,-208.0542,381.5213,,,
6.88,-208.1538,381.3478,,,
6.89,-208.2641,381.181,,,
6.9,-208.3939,381.0289,,,
6.91,-208.511,380.8667,,,
6.92,-208.6291,380.7053,,,
6.93,-208.7456,380.5427,,,
6.94,-208.8626,380.3806,,,
6.95,-208.9851,380.2225,,,
6.96,-209.1093,380.0657,,,
6.97,-209.2441,379.918,,,
6.98,-209.3625,379.7568,,,
6.99,-209.4809,379.5956,,,
7.0,-209.6074,379.4407,,,
7.01,-209.7229,379.2774,,,
7.02,-209.84,379.1153,,,
7.03,-209.9499,378.9482,,,
7.04,-210.0687,378.7872,,,
7.05,-210.1905,378.6286,,,
7.06,-210.3103,378.4685,,,
7.07,-210.4352,378.3123,,,
7.08,-210.5582,378.1546,,,
7.09,-210.6835,377.9987,,,
7.1,-210.8059,377.8405,,,
7.11,-210.9193,377.6758,,,
7.12,-211.0311,377.51,,,
7.13,-211.1347,377.3389,,,
7.14,-211.2603,377.1832,,,
7.15,-211.3899,377.0309,,,
7.16,-211.524,376.8825,,,
7.17,-211.6479,376.7255,,,
7.18,-211.771,376.5679,,,
7.19,-211.90400000000002,376.4186,,,
7.2,-212.0428,376.2745,,,
7.21,-212.1719,376.1217,,,
7.22,-212.3026,375.9703,,,
7.23,-212.4448,375.8297,,,
7.24,-212.5918,375.6941,,,
7.25,-212.7447,375.5653,,,
7.26,-212.9016,375.4412,,,
7.27,-213.05700000000002,375.3152,,,
7.28,-213.1979,375.1733,,,
7.29,-213.3486,375.0418,,,
7.3,-213.4888,374.8993,,,
7.31,-213.6245,374.7523,,,
