time,x,y,tumble,label_true,label_pred
2.06,362.7213,308.39,False,True,True
2.07,362.5221,308.3724,False,True,True
2.08,362.3252,308.3374,False,True,True
2.09,362.1302,308.293,False,True,True
2.1,361.9348,308.2501,False,True,True
2.11,361.7381,308.214,False,True,True
2.12,361.5403,308.1845,False,True,True
2.13,361.3419,308.159,False,True,True
2.14,361.1471,308.1136,False,True,True
2.15,360.9581,308.0482,False,True,True
2.16,360.7804,307.9565,False,True,True
2.17,360.6087,307.8539,False,True,True
2.18,360.4333,307.7579,False,True,True
2.19,360.2515,307.6745,False,True,True
2.2,360.0604,307.6156,False,True,True
2.21,359.8738,307.5435,False,True,True
2.22,359.6871,307.4719,False,True,True
2.23,359.5031,307.3935,False,True,True
2.24,359.3264,307.2998,False,True,True
2.25,359.1441,307.2176,False,True,True
2.26,358.9651,307.1284,False,True,True
2.27,358.7901,307.0315,False,True,True
2.28,358.6133,306.938,False,True,True
2.29,358.4306,306.8566,False,True,True
2.3,358.241,306.793,False,True,True
2.31,358.0525,306.7263,False,True,True
2.32,357.8667,306.6521,False,True,True
2.33,357.6727,306.6037,False,True,True
2.34,357.4803,306.5489,False,True,True
2.35,357.2843,306.5094,False,True,True
2.36,357.0854,306.4877,False,True,True
2.37,356.88699999999994,306.4629,False,True,True
2.38,356.6897,306.4298,False,True,True
2.39,356.4921,306.3989,False,True,True
2.4,356.2963,306.3583,False,True,True
2.41,356.0999,306.3203,False,True,True
2.42,355.9013,306.2971,False,True,True
2.43,355.7061,306.2536,False,True,True
2.44,355.5173,306.1875,False,True,True
2.45,355.3286,306.1212,False,True,True
2.46,355.1392,306.057,False,True,True
2.47,354.9522,305.986,False,True,True
2.48,354.7583,305.937,False,True,True
2.49,354.5621,305.8986,False,True,True
2.5,354.365,305.8642,False,True,True
2.51,354.1676,305.8323,False,True,True
2.52,353.9695,305.805,False,True,True
2.53,353.7708,305.7824,False,True,True
2.54,353.5709,305.775,False,True,True
2.55,353.3716,305.7914,False,True,True
2.56,353.1716,305.797,False,True,True
2.57,352.9717,305.801,False,True,True
2.58,352.772,305.8122,False,True,True
2.59,352.575,305.8469,False,True,True
2.6,352.3764,305.8705,False,True,True
2.61,352.1786,305.8996,False,True,True
2.62,351.9807,305.9285,False,True,True
2.63,351.7868,305.9779,False,True,True
2.64,351.5968,306.0402,False,True,True
2.65,351.4019,306.0851,False,True,True
2.66,351.2043,306.1157,False,True,True
2.67,351.0087,306.1578,False,True,True
2.68,350.8124,306.1957,False,True,True
2.69,350.6172,306.2395,False,True,True
2.7,350.4243,306.2922,False,True,True
2.71,350.2307,306.3423,False,True,True
2.72,350.0372,306.3931,False,True,True
2.73,349.8437,306.4437,False,True,True
2.74,349.6523,306.5015,False,True,True
2.75,349.461,306.5598,False,True,True
2.76,349.2791,306.6431,False,True,True
2.77,349.0981,306.7282,False,True,True
2.78,348.9166,306.8121,False,True,True
2.79,348.7299,306.8839,False,True,True
2.8,348.5452,306.9605,False,True,True
2.81,348.3591,307.0337,False,True,True
2.82,348.17,307.0988,False,True,True
2.83,347.9855,307.1763,False,True,True
2.84,347.8035,307.2591,False,True,True
2.85,347.6231,307.3455,False,True,True
2.86,347.4397,307.4253,False,True,True
2.87,347.2567,307.506,False,True,True
2.88,347.077,307.5937,False,True,True
2.89,346.8889,307.6618,False,True,True
2.9,346.6953,307.7116,False,True,True
2.91,346.5035,307.7684,False,True,True
2.92,346.3079,307.81,False,True,True
2.93,346.3079,307.81,True,True,False
2.94,346.3371,308.0079,,,
2.95,346.3805,308.2031,,,
2.96,346.4183,308.3995,,,
2.97,346.4615,308.5948,,,
2.98,346.5244,308.7846,,,
2.99,346.5854,308.9751,,,
3.0,346.653,309.1633,,,
3.01,346.714,309.3538,,,
3.02,346.7722,309.5451,,,
3.03,346.8272,309.7374,,,
3.04,346.8879,309.928,,,
3.05,346.94699999999995,310.1191,,,
3.06,347.0378,310.2973,,,
3.07,347.1181,310.4804,,,
3.08,347.1929,310.6659,,,
3.09,347.2515,310.8571,,,
3.1,347.3125,311.0476,,,
3.11,347.3777,311.2367,,,
3.12,347.4333,311.4288,,,
3.13,347.48199999999997,311.6228,,,
3.14,347.5413,311.8138,,,
3.15,347.6166,311.9991,,,
3.16,347.6787,312.1892,,,
3.17,347.714,312.38599999999997,,,
3.18,347.7396,312.5844,,,
3.19,347.7666,312.7826,,,
3.2,347.79400000000004,312.9807,,,
3.21,347.8251,313.1782,,,
3.22,347.8722,313.3726,,,
3.23,347.9224,313.5662,,,
3.24,347.9844,313.7564,,,
3.25,348.0443,313.9472,,,
3.26,348.1088,314.1365,,,
3.27,348.1839,314.3218,,,
3.28,348.2458,314.512,,,
3.29,348.3231,314.6965,,,
3.3,348.3917,314.8843,,,
3.31,348.4625,315.0714,,,
3.32,348.5119,315.2652,,,
3.33,348.5679,315.4572,,,
3.34,348.6142,315.6518,,,
3.35,348.6717,315.8434,,,
3.36,348.7178,316.0379,,,
3.37,348.7629,316.2328,,,
3.38,348.7946,316.4303,,,
3.39,348.8386,316.6254,,,
3.4,348.8829,316.8204,,,
3.41,348.9362,317.0132,,,
3.42,348.9997,317.2028,,,
3.43,349.0594,317.3937,,,
3.44,349.1022,317.5891,,,
3.45,349.145,317.7844,,,
3.46,349.1894,317.9795,,,
3.47,349.2431,318.1721,,,
3.48,349.2776,318.3691,,,
3.49,349.3212,318.5643,,,
3.5,349.3308,318.7641,,,
3.51,349.3479,318.9633,,,
3.52,349.3678,319.1624,,,
3.53,349.3886,319.3613,,,
3.54,349.3944,319.5612,,,
3.55,349.4045,319.7609,,,
3.56,349.4027,319.9609,,,
3.57,349.3948,320.1608,,,
3.58,349.3985,320.3607,,,
3.59,349.4447,320.5553,,,
3.6,349.50300000000004,320.7466,,,
3.61,349.559,320.9386,,,
3.62,349.61199999999997,321.1315,,,
3.63,349.6586,321.32599999999996,,,
3.64,349.7181,321.5169,,,
3.65,349.7796,321.7072,,,
3.66,349.8214,321.9028,,,
3.67,349.8574,322.0995,,,
3.68,349.8954,322.2959,,,
3.69,349.9234,322.4939,,,
3.7,349.9353,322.6936,,,
3.71,349.9643,322.8915,,,
3.72,349.9768,323.0911,,,
3.73,350.0027,323.2894,,,
3.74,350.0185,323.4888,,,
3.75,350.0374,323.6879,,,
3.76,350.0673,323.8856,,,
3.77,350.0777,324.0854,,,
3.78,350.0978,324.2843,,,
3.79,350.1412,324.4796,,,
3.8,350.1886,324.6739,,,
3.81,350.2448,324.8658,,,
3.82,350.2957,325.0592,,,
3.83,350.3568,325.2497,,,
3.84,350.4306,325.4355,,,
3.85,350.5003,325.623,,,
3.86,350.5653,325.8121,,,
3.87,350.6223,326.0038,,,
3.88,350.6682,326.1985,,,
3.89,350.7014,326.3957,,,
3.9,350.7313,326.5935,,,
3.91,350.7708,326.7896,,,
3.92,350.8049,326.9866,,,
3.93,350.8049,326.9866,True,False,False
3.94,351.0005,327.0285,,,
3.95,351.1971,327.065,,,
3.96,351.3967,327.0784,,,
3.97,351.5963,327.0899,,,
3.98,351.7962,327.0978,,,
3.99,351.9958,327.0849,,,
4.0,352.1958,327.0845,,,
4.01,352.3956,327.0918,,,
4.02,352.5929,327.1246,,,
4.03,352.7879,327.1691,,,
4.04,352.9847,327.2046,,,
4.05,353.1808,327.2443,,,
4.06,353.3779,327.2779,,,
4.07,353.5741,327.3166,,,
4.08,353.764,327.3796,,,
4.09,353.9506,327.4515,,,
4.1,354.1356,327.5274,,,
4.11,354.3264,327.5875,,,
4.12,354.5185,327.6432,,,
4.13,354.7106,327.6987,,,
4.14,354.9062,327.7405,,,
4.15,355.0998,327.7907,,,
4.16,355.2927,327.8433,,,
4.17,355.4873,327.8895,,,
4.18,355.6779,327.9502,,,
4.19,355.8669,328.0158,,,
4.2,356.0567,328.0786,,,
4.21,356.2413,328.1557,,,
4.22,356.4318,328.2166,,,
4.23,356.6203,328.2833,,,
4.24,356.8109,328.344,,,
4.25,357.0012,328.4056,,,
4.26,357.1866,328.4805,,,
4.27,357.3744,328.5493,,,
4.28,357.5621,328.6183,,,
4.29,357.7465,328.6957,,,
4.3,357.9351,328.7624,,,
4.31,358.1259,328.8222,,,
4.32,358.3149,328.8879,,,
4.33,358.5069,328.9436,,,
4.34,358.7004,328.9942,,,
4.35,358.8934,329.0469,,,
4.36,359.0848,329.1047,,,
4.37,359.2795,329.1504,,,
4.38,359.4715,329.2066,,,
4.39,359.6643,329.2597,,,
4.4,359.8545,329.3216,,,
4.41,360.0522,329.352,,,
4.42,360.2521,329.3489,,,
4.43,360.4521,329.3429,,,
4.44,360.6515,329.3279,,,
4.45,360.8513,329.3192,,,
4.46,361.0499,329.2958,,,
4.47,361.244,329.2476,,,
4.48,361.4367,329.1938,,,
4.49,361.6316,329.1492,,,
4.5,361.8252,329.0991,,,
4.51,362.0178,329.0451,,,
4.52,362.2124,328.9988,,,
4.53,362.4081,328.9576,,,
4.54,362.6058,328.9274,,,
4.55,362.80300000000005,328.8943,,,
4.56,363.0021,328.8747,,,
4.57,363.1998,328.8448,,,
4.58,363.3998,328.8408,,,
4.59,363.5997,328.8352,,,
4.6,363.7997,328.8311,,,
4.61,363.9993,328.8193,,,
4.62,364.199,328.8083,,,
4.63,364.3973,328.7824,,,
4.64,364.5968,328.7677,,,
4.65,364.7942,328.7353,,,
4.66,364.9894,328.6921,,,
4.67,365.1863,328.6568,,,
4.68,365.3841,328.6273,,,
4.69,365.58099999999996,328.5919,,,
4.7,365.7741,328.54,,,
4.71,365.9649,328.4799,,,
4.72,366.1445,328.3919,,,
4.73,366.3245,328.3048,,,
4.74,366.4942,328.1989,,,
4.75,366.6601,328.0872,,,
4.76,366.8205,327.9678,,,
4.77,366.9685,327.8332,,,
4.78,367.1345,327.7218,,,
4.79,367.2956,327.6032,,,
4.8,367.4668,327.4998,,,
4.81,367.6379,327.3963,,,
4.82,367.7992,327.278,,,
4.83,367.9623,327.1623,,,
4.84,368.1279,327.0501,,,
4.85,368.2931,326.9374,,,
4.86,368.4633,326.8323,,,
4.87,368.6396,326.7379,,,
4.88,368.8078,326.6298,,,
4.89,368.9826,326.5325,,,
4.9,369.1583,326.437,,,
4.91,369.3348,326.3428,,,
4.92,369.5131,326.2524,,,
4.93,369.69199999999995,326.1629,False,False,True
4.94,369.8739,326.0797,False,False,True
4.95,370.0624,326.013,False,False,True
4.96,370.2557,325.9615,False,False,True
4.97,370.2557,325.9615,True,False,False
4.98,370.2681,326.1611,,,
4.99,370.2833,326.3605,,,
5.0,370.2948,326.5602,,,
5.01,370.298,326.7602,,,
5.02,370.2966,326.9602,,,
5.03,370.2832,327.1597,,,
5.04,370.2535,327.3575,,,
5.05,370.2058,327.5517,,,
5.06,370.1489,327.7435,,,
5.07,370.06699999999995,327.9259,,,
5.08,369.9872,328.1093,,,
5.09,369.8953,328.287,,,
5.1,369.8279,328.4752,,,
5.11,369.7603,328.6635,,,
5.12,369.6934,328.852,,,
5.13,369.6394,329.0445,,,
5.14,369.5899,329.2383,,,
5.15,369.5661,329.4369,,,
5.16,369.5277,329.6332,,,
5.17,369.5035,329.8317,,,
5.18,369.4772,330.03,,,
5.19,369.4523,330.2284,,,
5.2,369.4357,330.4277,,,
5.21,369.4249,330.6274,,,
5.22,369.3938,330.825,,,
5.23,369.3561,331.0214,,,
5.24,369.3259,331.2191,,,
5.25,369.2942,331.4166,,,
5.26,369.2691,331.615,,,
5.27,369.2578,331.8147,,,
5.28,369.2489,332.0145,,,
5.29,369.2308,332.2137,,,
5.3,369.2104,332.4126,,,
5.31,369.1824,332.6107,,,
5.32,369.1613,332.8095,,,
5.33,369.1489,333.0092,,,
5.34,369.1102,333.2054,,,
5.35,369.0794,333.403,,,
5.36,369.0616,333.6022,,,
5.37,369.0319,333.8,,,
5.38,369.0089,333.9986,,,
5.39,369.0026,334.1985,,,
5.4,368.9849,334.3978,,,
5.41,368.9406,334.5928,,,
5.42,368.8934,334.7871,,,
5.43,368.8314,334.9773,,,
5.44,368.7792,335.1704,,,
5.45,368.7259,335.3631,,,
5.46,368.6627,335.5529,,,
5.47,368.6128,335.7466,,,
5.48,368.5614,335.9398,,,
5.49,368.5134,336.134,,,
5.5,368.4476,336.3229,,,
5.51,368.3932,336.5153,,,
5.52,368.3639,336.7132,,,
5.53,368.3438,336.9121,,,
5.54,368.3259,337.1113,,,
5.55,368.3264,337.3113,,,
5.56,368.3236,337.5113,,,
5.57,368.3127,337.711,,,
5.58,368.283,337.9088,,,
5.59,368.2445,338.105,,,
5.6,368.1909,338.2977,,,
