time,x,y,tumble,label_true,label_pred
1.37,202.6439,-442.4044,,,
1.38,202.5766,-442.5928,,,
1.39,202.5081,-442.7807,,,
1.4,202.4354,-442.967,,,
1.41,202.3571,-443.151,,,
1.42,202.2843,-443.3373,,,
1.43,202.2044,-443.5207,,,
1.44,202.1201,-443.702,,,
1.45,202.0321,-443.8816,,,
1.46,201.9291,-444.0531,,,
1.47,201.8539,-444.2384,,,
1.48,201.769,-444.4194,,,
1.49,201.6683,-444.5922,,,
1.5,201.5641,-444.76300000000003,,,
1.51,201.4405,-444.9202,,,
1.52,201.3171,-445.0776,,,
1.53,201.1753,-445.2186,,,
1.54,201.0392,-445.3652,,,
1.55,200.8977,-445.5066,,,
1.56,200.7582,-445.6499,,,
1.57,200.6306,-445.8039,,,
1.58,200.5013,-445.9564,,,
1.59,200.3717,-446.1088,,,
1.6,200.2494,-446.267,,,
1.61,200.1196,-446.4192,,,
1.62,199.9786,-446.561,,,
1.63,199.8316,-446.6966,,,
1.64,199.6761,-446.8224,,,
1.65,199.5193,-446.9466,,,
1.66,199.3564,-447.0626,,,
1.67,199.2057,-447.1941,,,
1.68,199.054,-447.3244,,,
1.69,198.9116,-447.4648,,,
1.7,198.7671,-447.6031,,,
1.71,198.6156,-447.7337,,,
1.72,198.4575,-447.8562,,,
1.73,198.294,-447.9714,,,
1.74,198.1339,-448.0912,,,
1.75,197.9767,-448.2148,,,
1.76,197.8245,-448.3446,,,
1.77,197.6595,-448.4577,,,
1.78,197.4805,-448.5468,,,
1.79,197.3099,-448.6512,,,
1.8,197.1367,-448.7512,,,
1.81,196.9767,-448.8712,,,
1.82,196.825,-449.0015,,,
1.83,196.6646,-449.121,,,
1.84,196.4996,-449.23400000000004,,,
1.85,196.3348,-449.3474,,,
1.86,196.1752,-449.4679,,,
1.87,196.0131,-449.585,,,
1.88,195.8635,-449.7178,,,
1.89,195.7236,-449.8607,,,
1.9,195.5954,-450.0142,,,
1.91,195.4622,-450.1635,,,
1.92,195.3243,-450.3083,,,
1.93,195.1963,-450.462,,,
1.94,195.0752,-450.6211,,,
1.95,194.9515,-450.7783,,,
1.96,194.8284,-450.9359,,,
1.97,194.7154,-451.1009,,,
1.98,194.6025,-451.26599999999996,,,
1.99,194.5037,-451.4399,,,
2.0,194.5037,-451.4399,True,False,False
2.01,194.6314,-451.5938,,,
2.02,194.7522,-451.7532,,,
2.03,194.8617,-451.9205,,,
2.04,194.9435,-452.1031,,,
2.05,195.0397,-452.2784,,,
2.06,195.1273,-452.4582,,,
2.07,195.2244,-452.63300000000004,,,
2.08,195.3066,-452.8154,,,
2.09,195.3931,-452.9957,,,
2.1,195.4858,-453.1729,,,
2.11,195.5942,-453.341,,,
2.12,195.6977,-453.5121,,,
2.13,195.805,-453.6809,,,
2.14,195.9196,-453.8448,,,
2.15,196.0194,-454.0181,,,
2.16,196.113,-454.1949,,,
2.17,196.1966,-454.3765,,,
2.18,196.3052,-454.5445,,,
2.19,196.4267,-454.7033,,,
2.2,196.5441,-454.8653,,,
2.21,196.6545,-455.0321,,,
2.22,196.7592,-455.2024,,,
2.23,196.8667,-455.3711,,,
2.24,196.9748,-455.5394,,,
2.25,197.0774,-455.7111,,,
2.26,197.1963,-455.8719,,,
2.27,197.3129,-456.0343,,,
2.28,197.4269,-456.1987,,,
2.29,197.5524,-456.3544,,,
2.3,197.6847,-456.5044,,,
2.31,197.8134,-456.6575,,,
2.32,197.9604,-456.7931,,,
2.33,198.1056,-456.9307,,,
2.34,198.2539,-457.0649,,,
2.35,198.4073,-457.1932,,,
2.36,198.5517,-457.3316,,,
2.37,198.6847,-457.481,,,
2.38,198.8333,-457.6148,,,
2.39,198.9769,-457.754,,,
2.4,199.1096,-457.9037,,,
2.41,199.2432,-458.0525,,,
2.42,199.3718,-458.2056,,,
2.43,199.49200000000002,-458.3655,,,
2.44,199.6263,-458.5137,,,
