time,x,y,tumble,label_true,label_pred
0.61,-404.4626,274.5774,,,
0.62,-404.6469,274.655,,,
0.63,-404.8239,274.7482,,,
0.64,-404.9999,274.8432,,,
0.65,-405.1778,274.9345,,,
0.66,-405.3485,275.0388,,,
0.67,-405.5011,275.1681,,,
0.68,-405.6733,275.2698,,,
0.69,-405.8342,275.3886,,,
0.7,-405.9995,275.5011,,,
0.71,-406.1687,275.6078,,,
0.72,-406.335,275.7189,,,
0.73,-406.4946,275.8395,,,
0.74,-406.6467,275.9693,,,
0.75,-406.8035,276.0934,,,
0.76,-406.964,276.2127,,,
0.77,-407.1242,276.3325,,,
0.78,-407.3028,276.4225,,,
0.79,-407.4926,276.4855,,,
0.8,-407.6812,276.5523,,,
0.81,-407.8738,276.6059,,,
0.82,-408.0649,276.665,,,
0.83,-408.254,276.73,,,
0.84,-408.4425,276.7969,,,
0.85,-408.6306,276.8648,,,
0.86,-408.8165,276.9387,,,
0.87,-409.0037,277.0091,,,
0.88,-409.1839,277.0958,,,
0.89,-409.3617,277.1874,,,
0.9,-409.5395,277.2789,,,
0.91,-409.7213,277.3623,,,
0.92,-409.9097,277.4294,,,
0.93,-410.1045,277.4747,,,
0.94,-410.2951,277.5355,,,
0.95,-410.4855,277.5965,,,
0.96,-410.67800000000005,277.6508,,,
0.97,-410.8723,277.6984,,,
0.98,-411.0637,277.7564,,,
0.99,-411.2563,277.8101,,,
1.0,-411.2563,277.8101,True,False,False
1.01,-411.1642,277.9876,,,
1.02,-411.0785,278.1683,,,
1.03,-410.9933,278.3493,,,
1.04,-410.8974,278.5248,,,
1.05,-410.7928,278.6952,,,
1.06,-410.6809,278.861,,,
1.07,-410.5602,279.0204,,,
1.08,-410.4259,279.1687,,,
1.09,-410.298,279.3224,,,
1.1,-410.159,279.4662,,,
1.11,-410.0354,279.6235,,,
1.12,-409.9052,279.7753,,,
1.13,-409.7637,279.9166,,,
1.14,-409.6341,280.069,,,
1.15,-409.5106,280.2263,,,
1.16,-409.376,280.3742,,,
1.17,-409.2331,280.5142,,,
1.18,-409.106,280.6685,,,
1.19,-408.9681,280.8134,,,
1.2,-408.8274,280.9555,,,
1.21,-408.6843,281.0953,,,
1.22,-408.5526,281.2458,,,
1.23,-408.4326,281.4058,,,
1.24,-408.3145,281.5672,,,
1.25,-408.1867,281.721,,,
1.26,-408.0585,281.8745,,,
1.27,-407.9375,282.0338,,,
1.28,-407.8101,282.188,,,
1.29,-407.6963,282.3524,,,
1.3,-407.582,282.5166,,,
1.31,-407.4785,282.6877,,,
1.32,-407.3799,282.8617,,,
1.33,-407.2836,283.03700000000003,,,
1.34,-407.1893,283.2134,,,
1.35,-407.0921,283.3881,,,
1.36,-406.9957,283.5634,,,
1.37,-406.9225,283.7495,,,
1.38,-406.8661,283.9414,,,
1.39,-406.8067,284.1324,,,
1.4,-406.7396,284.3208,,,
1.41,-406.6569,284.5029,,,
1.42,-406.5873,284.6904,,,
1.43,-406.4924,284.8664,,,
1.44,-406.4018,285.0447,,,
1.45,-406.3054,285.22,,,
1.46,-406.2091,285.3953,,,
1.47,-406.111,285.5696,,,
1.48,-406.0265,285.7508,,,
1.49,-405.9439,285.933,,,
1.5,-405.8711,286.1193,,,
1.51,-405.8092,286.3094,,,
1.52,-405.74199999999996,286.4978,,,
1.53,-405.6927,286.6917,,,
1.54,-405.6399,286.8846,,,
1.55,-405.5969,287.0799,,,
1.56,-405.5681,287.2778,,,
1.57,-405.548,287.4768,,,
1.58,-405.533,287.6762,,,
1.59,-405.5239,287.876,,,
1.6,-405.5245,288.07599999999996,,,
1.61,-405.5211,288.276,,,
1.62,-405.5198,288.476,,,
1.63,-405.5367,288.6753,,,
1.64,-405.5431,288.8752,,,
1.65,-405.5416,289.0752,,,
1.66,-405.5545,289.2747,,,
1.67,-405.5568,289.4747,,,
1.68,-405.5781,289.6736,,,
1.69,-405.6009,289.8723,,,
1.7,-405.6264,290.0707,,,
1.71,-405.6526,290.2689,,,
1.72,-405.6938,290.4646,,,
1.73,-405.7218,290.6627,,,
1.74,-405.7393,290.8619,,,
1.75,-405.7591,291.0609,,,
1.76,-405.7863,291.2591,,,
1.77,-405.8074,291.4579,,,
1.78,-405.8341,291.6562,,,
1.79,-405.8701,291.8529,,,
1.8,-405.9197,292.0466,,,
