time,x,y,tumble,label_true,label_pred
0.81,206.8084,414.6244,,,
0.82,206.9816,414.7244,,,
0.83,207.1475,414.8361,,,
0.84,207.3176,414.9412,,,
0.85,207.4619,415.0797,,,
0.86,207.6169,415.2061,,,
0.87,207.7684,415.3367,,,
0.88,207.9112,415.4767,,,
0.89,208.0573,415.6133,,,
0.9,208.2033,415.75,,,
0.91,208.3493,415.8867,,,
0.92,208.4851,416.0335,,,
0.93,208.6281,416.1733,,,
0.94,208.7835,416.2993,,,
0.95,208.9415,416.4218,,,
0.96,209.1008,416.5428,,,
0.97,209.261,416.6625,,,
0.98,209.4122,416.7934,,,
0.99,209.5561,416.9324,,,
1.0,209.5561,416.9324,True,False,False
1.01,209.6266,417.1195,,,
1.02,209.7122,417.3002,,,
1.03,209.8116,417.4738,,,
1.04,209.919,417.6425,,,
1.05,210.03599999999997,417.8047,,,
1.06,210.1591,417.9623,,,
1.07,210.2859,418.1171,,,
1.08,210.4219,418.2637,,,
1.09,210.5491,418.418,,,
1.1,210.6852,418.5646,,,
1.11,210.8192,418.7131,,,
1.12,210.9489,418.8653,,,
1.13,211.092,419.005,,,
1.14,211.2303,419.1495,,,
1.15,211.3684,419.2942,,,
1.16,211.5033,419.4418,,,
1.17,211.6432,419.5848,,,
1.18,211.7824,419.7284,,,
1.19,211.9385,419.8534,,,
1.2,212.1013,419.9695,,,
1.21,212.2688,420.0789,,,
1.22,212.4415,420.1796,,,
1.23,212.6134,420.2818,,,
1.24,212.7859,420.3831,,,
1.25,212.9511,420.4958,,,
1.26,213.1058,420.6226,,,
1.27,213.2708,420.7357,,,
1.28,213.4279,420.8594,,,
1.29,213.5901,420.9764,,,
1.3,213.7494,421.0974,,,
1.31,213.9251,421.19300000000004,,,
1.32,214.0952,421.2982,,,
1.33,214.2334,421.4427,,,
1.34,214.3645,421.5938,,,
1.35,214.4884,421.7507,,,
1.36,214.6078,421.9112,,,
1.37,214.7236,422.0743,,,
1.38,214.8422,422.2353,,,
1.39,214.9683,422.3905,,,
1.4,215.1005,422.5406,,,
1.41,215.2388,422.685,,,
1.42,215.3861,422.8204,,,
1.43,215.5387,422.9497,,,
1.44,215.6967,423.0723,,,
1.45,215.8564,423.1927,,,
1.46,216.0079,423.3233,,,
1.47,216.1628,423.4497,,,
1.48,216.3113,423.5837,,,
1.49,216.4479,423.7298,,,
1.5,216.5766,423.8829,,,
1.51,216.7123,424.0298,,,
1.52,216.8413,424.1827,,,
1.53,216.9691,424.3364,,,
1.54,217.1122,424.4762,,,
1.55,217.2601,424.6108,,,
1.56,217.4147,424.7377,,,
1.57,217.5738,424.85900000000004,,,
1.58,217.7315,424.9819,,,
1.59,217.9,425.0896,,,
1.6,218.0762,425.1843,,,
1.61,218.2387,425.3009,,,
1.62,218.393,425.4281,,,
1.63,218.5513,425.5503,,,
1.64,218.7192,425.6591,,,
1.65,218.8962,425.7521,,,
1.66,219.0573,425.8707,,,
1.67,219.2185,425.9891,,,
1.68,219.3886,426.0943,,,
1.69,219.5679,426.1829,,,
1.7,219.7492,426.2672,,,
1.71,219.9307,426.3512,,,
1.72,220.1106,426.4387,,,
1.73,220.291,426.5249,,,
1.74,220.4779,426.5963,,,
1.75,220.6672,426.6607,,,
1.76,220.8582,426.7202,,,
1.77,221.0498,426.7775,,,
1.78,221.2394,426.841,,,
1.79,221.4234,426.9194,,,
1.8,221.6095,426.9928,,,
1.81,221.7881,427.0829,,,
1.82,221.9673,427.1717,,,
1.83,222.1477,427.2579,,,
1.84,222.3249,427.3506,,,
1.85,222.5029,427.4419,,,
1.86,222.6906,427.51099999999997,,,
1.87,222.8748,427.5888,,,
1.88,223.0563,427.6729,,,
1.89,223.2332,427.7661,,,
1.9,223.4102,427.8593,,,
1.91,223.5895,427.9479,,,
1.92,223.7706,428.0328,,,
1.93,223.9497,428.1218,,,
1.94,224.1274,428.2135,,,
1.95,224.3045,428.3064,,,
1.96,224.4769,428.4078,,,
1.97,224.6454,428.5156,,,
1.98,224.8245,428.6046,,,
1.99,225.0128,428.6719,,,
2.0,225.0128,428.6719,True,False,False
2.01,225.0245,428.8715,,,
2.02,225.0181,429.0714,,,
2.03,225.013,429.2714,,,
2.04,224.9955,429.4706,,,
2.05,224.9952,429.6706,,,
2.06,225.0282,429.8678,,,
2.07,225.0682,430.0638,,,
2.08,225.1267,430.2551,,,
2.09,225.187,430.4458,,,
2.1,225.2495,430.6357,,,
2.11,225.2946,430.8306,,,
2.12,225.3408,431.0252,,,
2.13,225.3857,431.2201,,,
2.14,225.4358,431.4137,,,
2.15,225.4858,431.6073,,,
2.16,225.5457,431.7982,,,
2.17,225.6084,431.9881,,,
2.18,225.6537,432.1829,,,
2.19,225.705,432.3762,,,
2.2,225.7505,432.57099999999997,,,
2.21,225.8038,432.7637,,,
2.22,225.8542,432.9572,,,
2.23,225.91299999999998,433.1484,,,
2.24,225.9769,433.3379,,,
2.25,226.0707,433.5146,,,
2.26,226.1609,433.6931,,,
2.27,226.2457,433.8742,,,
2.28,226.3341,434.0536,,,
2.29,226.4203,434.2341,,,
2.3,226.5039,434.4158,,,
2.31,226.5884,434.597,,,
2.32,226.6633,434.7825,,,
2.33,226.7475,434.9639,,,
2.34,226.8444,435.1389,,,
2.35,226.9439,435.3123,,,
2.36,227.0395,435.48800000000006,,,
2.37,227.1318,435.6655,,,
2.38,227.2131,435.8482,,,
2.39,227.2972,436.0297,,,
2.4,227.3804,436.2115,,,
2.41,227.4709,436.3899,,,
2.42,227.548,436.5744,,,
2.43,227.6272,436.7581,,,
2.44,227.7051,436.9423,,,
2.45,227.7889,437.1239,,,
2.46,227.8575,437.3117,,,
2.47,227.9102,437.5047,,,
2.48,227.9405,437.7024,,,
2.49,227.9818,437.898,,,
2.5,228.0305,438.092,,,
2.51,228.0612,438.2896,,,
2.52,228.1013,438.4856,,,
2.53,228.1704,438.6733,,,
2.54,228.2339,438.8629,,,
2.55,228.2761,439.0584,,,
2.56,228.31799999999998,439.254,,,
2.57,228.3677,439.4477,,,
2.58,228.4367,439.6354,,,
2.59,228.4871,439.829,,,
2.6,228.5475,440.0196,,,
2.61,228.62400000000002,440.2044,,,
2.62,228.7159,440.38199999999995,,,
2.63,228.7928,440.5667,,,
2.64,228.8721,440.7503,,,
2.65,228.9504,440.9343,,,
2.66,229.0104,441.1251,,,
2.67,229.0774,441.3136,,,
2.68,229.1191,441.5092,,,
2.69,229.1627,441.7044,,,
2.7,229.21099999999998,441.8984,,,
2.71,229.2539,442.0938,,,
2.72,229.2773,442.2924,,,
2.73,229.3009,442.491,,,
2.74,229.3359,442.6879,,,
2.75,229.3789,442.8832,,,
2.76,229.4178,443.0794,,,
2.77,229.4682,443.273,,,
2.78,229.528,443.4638,,,
2.79,229.6011,443.65,,,
2.8,229.6602,443.841,,,
2.81,229.7229,444.031,,,
2.82,229.7733,444.2245,,,
