time,x,y,tumble,label_true,label_pred
1.63,240.4521,-414.2549,,,
1.64,240.5215,-414.4425,,,
1.65,240.5742,-414.6354,,,
1.66,240.6327,-414.8266,,,
1.67,240.7094,-415.0114,,,
1.68,240.7645,-415.2036,,,
1.69,240.8292,-415.3928,,,
1.7,240.9031,-415.5787,,,
1.71,240.9613,-415.77,,,
1.72,241.0154,-415.9626,,,
1.73,241.0664,-416.156,,,
1.74,241.132,-416.3449,,,
1.75,241.1978,-416.5338,,,
1.76,241.2612,-416.7235,,,
1.77,241.3161,-416.9158,,,
1.78,241.3658,-417.1095,,,
1.79,241.3925,-417.3077,,,
1.8,241.38299999999998,-417.5075,,,
1.81,241.3861,-417.7075,,,
1.82,241.3913,-417.9074,,,
1.83,241.3789,-418.10699999999997,,,
1.84,241.3816,-418.30699999999996,,,
1.85,241.3929,-418.5067,,,
1.86,241.398,-418.7066,,,
1.87,241.4152,-418.9059,,,
1.88,241.423,-419.1057,,,
1.89,241.428,-419.3056,,,
1.9,241.4238,-419.5056,,,
1.91,241.4339,-419.7053,,,
1.92,241.428,-419.9053,,,
1.93,241.4486,-420.1042,,,
1.94,241.4781,-420.30199999999996,,,
1.95,241.5008,-420.5007,,,
1.96,241.5196,-420.6998,,,
1.97,241.5299,-420.8996,,,
1.98,241.5507,-421.0985,,,
1.99,241.5686,-421.2977,,,
2.0,241.5921,-421.4963,,,
2.01,241.6432,-421.6896,,,
2.02,241.7034,-421.8804,,,
2.03,241.7582,-422.0727,,,
2.04,241.8143,-422.2647,,,
2.05,241.8509,-422.4613,,,
2.06,241.8962,-422.6561,,,
2.07,241.8962,-422.6561,True,False,False
2.08,241.9071,-422.8558,,,
2.09,241.9246,-423.0551,,,
2.1,241.957,-423.2524,,,
2.11,241.9913,-423.4495,,,
2.12,242.0214,-423.6472,,,
2.13,242.0615,-423.8431,,,
2.14,242.0753,-424.0426,,,
2.15,242.084,-424.2425,,,
2.16,242.0864,-424.4424,,,
2.17,242.0762,-424.6422,,,
2.18,242.0385,-424.8386,,,
2.19,242.0383,-425.0386,,,
2.2,242.0544,-425.23800000000006,,,
2.21,242.0668,-425.4376,,,
2.22,242.0987,-425.635,,,
2.23,242.1283,-425.8328,,,
2.24,242.1678,-426.0289,,,
2.25,242.1848,-426.2281,,,
2.26,242.2093,-426.4266,,,
2.27,242.2355,-426.6249,,,
2.28,242.2632,-426.82300000000004,,,
2.29,242.2875,-427.0215,,,
2.3,242.3198,-427.2189,,,
2.31,242.3491,-427.4167,,,
2.32,242.3705,-427.6156,,,
2.33,242.3834,-427.8152,,,
2.34,242.3869,-428.0151,,,
2.35,242.3901,-428.2151,,,
2.36,242.3808,-428.4149,,,
2.37,242.3927,-428.6145,,,
2.38,242.4113,-428.8137,,,
2.39,242.4096,-429.0137,,,
2.4,242.4018,-429.2135,,,
2.41,242.4101,-429.4133,,,
2.42,242.4094,-429.6133,,,
2.43,242.4072,-429.8133,,,
2.44,242.394,-430.0129,,,
2.45,242.3903,-430.2129,,,
2.46,242.3571,-430.4101,,,
2.47,242.3321,-430.6085,,,
2.48,242.3145,-430.8077,,,
2.49,242.2922,-431.0065,,,
2.5,242.273,-431.2056,,,
2.51,242.2198,-431.3984,,,
2.52,242.1716,-431.5925,,,
2.53,242.1223,-431.7863,,,
2.54,242.0824,-431.9823,,,
2.55,242.0509,-432.1798,,,
2.56,242.0114,-432.3758,,,
2.57,241.9744,-432.5724,,,
2.58,241.9383,-432.7691,,,
2.59,241.915,-432.9678,,,
2.6,241.9101,-433.1677,,,
2.61,241.8937,-433.36699999999996,,,
2.62,241.8583,-433.5639,,,
2.63,241.8172,-433.7596,,,
2.64,241.764,-433.9524,,,
2.65,241.7066,-434.144,,,
2.66,241.6294,-434.3284,,,
2.67,241.5654,-434.51800000000003,,,
2.68,241.4978,-434.7062,,,
2.69,241.442,-434.8982,,,
2.7,241.3716,-435.0854,,,
2.71,241.2761,-435.2611,,,
2.72,241.1872,-435.4403,,,
2.73,241.0938,-435.6172,,,
2.74,241.0004,-435.79400000000004,,,
2.75,240.9271,-435.9801,,,
2.76,240.8523,-436.1656,,,
2.77,240.7821,-436.3529,,,
2.78,240.687,-436.5288,,,
2.79,240.5974,-436.7076,,,
2.8,240.5098,-436.8874,,,
2.81,240.4351,-437.0729,,,
2.82,240.3534,-437.2555,,,
2.83,240.2726,-437.4384,,,
2.84,240.174,-437.6125,,,
2.85,240.0779,-437.7879,,,
2.86,239.9965,-437.9705,,,
2.87,239.9039,-438.1478,,,
2.88,239.8294,-438.3334,,,
2.89,239.7639,-438.5224,,,
2.9,239.6871,-438.707,,,
2.91,239.5965,-438.8853,,,
