Lambda,D_rot,bias,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,w22,w23,w24,w25,w26,w27,w28,w29,w30,w31,w32,w33,w34,w35,w36,w37,w38,w39,w40,w41,w42,w43,w44,w45,w46,w47,w48,w49,w50,w51,w52,w53,w54,w55,w56,w57,w58,w59,w60,w61,w62,w63,w64,w65,w66,w67,w68,w69,w70,w71,w72,w73,w74,w75,w76,w77,w78,w79,w80,w81,w82,w83,w84,w85,w86,w87,w88,w89,w90,w91,w92,w93,w94,w95,w96,w97,w98,w99
1000000.0,0.0,5.350728354095081e-06,0.0019868165133671125,0.00200720954732607,0.001958173844466794,0.0020379255934241214,0.00196273817414248,0.002063545812795629,0.002028889945013118,0.002128579065656753,0.0021178381668708673,0.0019977716057056464,0.0020621274155533885,0.002019060556655476,0.002028950944235362,0.0020325262641336353,0.0020293736458513244,0.0020657215978931625,0.001968924726029766,0.0020389609289619,0.001996472285626915,0.0020193654224200473,0.001991214019075997,0.0020625423703025747,0.002071410390977449,0.0020620994416779234,0.002028629388076633,0.0020524340711274096,0.002072667147528824,0.0018854186695857777,0.0020846847905405734,0.002079089858972714,0.0020059340071299277,0.002038616597637991,0.0020291114817281046,0.002080422861394347,0.0021145798334201507,0.0020468462853469684,0.002046489767792544,0.002069413280820074,0.002031869760520493,0.0020207118128010753,0.002066991042251104,0.001995423067852111,0.0019808482279678515,0.002021215620068301,0.0020416406805047822,0.0020360618907113784,0.0020220941864316703,0.0019488650732862177,0.002006418644056196,0.0019520673061545666,0.0020355885106694686,0.001989562547903982,0.002117908801267302,0.0020315484506884755,0.0020670288852597625,0.002042576628156653,0.002096039952664713,0.002079537767387639,0.0020530586563188707,0.0020770388985148556,0.002014740610986779,0.0019878198188959073,0.0020268290298113157,0.001927034916344032,0.002039365014117015,0.0020527463614051374,0.0020141452739868026,0.0019160416578300097,0.0019907797056794535,0.0020223519579338853,0.002057041867903419,0.002002204165924681,0.001951230145350127,0.001986526952688974,0.0019898034420374132,0.0020698945586238087,0.0020846992203623557,0.0020102116917974163,0.0019712852700514306,0.002023831759156585,0.0020691598262352136,0.0020408025077065625,0.0021435194272362732,0.0021245601847707275,0.0020781527215964638,0.0020173239638058395,0.00201204214020454,0.002017859575252185,0.002102368933701179,0.0020462095913339334,0.002059399650884224,0.0021076093266025418,0.0019711081942585572,0.00198727247711205,0.002040860693620747,0.002104653451255931,0.0020613130026926776,0.002018161390006383,0.002042720826150017,0.0019304220589914608
1000000.0,0.001,5.88596519934751e-06,0.002035825933973712,0.0020207317120076265,0.002016439100676269,0.002050544598382154,0.0019961588993937436,0.002071969113080777,0.002065866938205827,0.0019935246513753326,0.0021034451777256825,0.0019524564082413775,0.001982129517793981,0.002001162057500911,0.002112469526972956,0.001997442252608385,0.0020354718326674173,0.0020579723503489893,0.0020471202787659976,0.001986795997596344,0.002068189708998439,0.0020317456948706182,0.0020905356570415524,0.0021064325997637574,0.002078934378034299,0.002020660772674055,0.0020466590062598934,0.0019756982932679517,0.0020273717558855786,0.002033259700570543,0.0020379998644519002,0.0020131913478416896,0.002030705619691499,0.002099733621951517,0.0021063395902493477,0.0020498062120648656,0.0020047255149051217,0.0020195142035254435,0.00208880780639429,0.0020782672546258343,0.0020299273424281036,0.0020512632963947445,0.0019962238035055807,0.0020844030684396904,0.0020045808572418267,0.0020694511417155576,0.002042061095364284,0.002033928326091523,0.002031741549244111,0.002011001810893618,0.00199896157277184,0.0019591629298917152,0.0019574159975238614,0.002047507410514951,0.0020978128100726918,0.001975686699649672,0.0020434582734570154,0.0019666397279955823,0.001969916596100469,0.0020201492505846587,0.0020494713723814874,0.0020123134283991074,0.001989387821074565,0.002061912423579051,0.002004537379699978,0.0019749568509487845,0.0021636685045428885,0.0020284081627890034,0.002083765224248928,0.0020906596238038614,0.0020857294954577414,0.002100680758385135,0.0021107280948807513,0.00201227954019146,0.0020234625456039524,0.0020416038415729558,0.002029816518579635,0.0020677375797147346,0.0019323431009798842,0.002071236969855715,0.0020862988782017256,0.002010795423984033,0.0019507406156855616,0.002041731507545458,0.0019767337850956804,0.002087732005877013,0.0020612658181064355,0.0021151682062806264,0.0020021851403639874,0.002051525945606361,0.0020473986814762406,0.0020071018258655056,0.0020908046082461947,0.0020830086443128907,0.0020220732757881255,0.002052391546292494,0.002064564576132462,0.002102691253462665,0.0020002455576276995,0.0019889774245945594,0.0020589184176330855,0.0020876811037681227
1000000.0,0.01,3.6244652905254284e-06,0.0018484607059435472,0.001962004378107667,0.0019227787486479951,0.0019266131548579626,0.0018557816340490868,0.001957920815133656,0.001940390340564968,0.0018873030158870195,0.001998133557144033,0.00199715225676605,0.0019410567078749095,0.0019434116913554997,0.0019246316866750935,0.0018748073496830434,0.00187835599433179,0.0018946298133551032,0.0019226904210560144,0.001910904643721294,0.001896515661268318,0.0019480006452616415,0.0019555497135102413,0.0019305428701158376,0.0019129796723175508,0.0018998130636241537,0.0019474023121367917,0.0019332678461739846,0.0019385001926865329,0.0019113419426261826,0.001994068802712922,0.0018787591447158864,0.0019112497603869765,0.0019557532443534153,0.001979411965737294,0.0019585477262440442,0.002003203276238076,0.002019811587512466,0.0019572610796823207,0.0019243083354597993,0.0019350106362006805,0.0019454151196983236,0.0018409948614649114,0.001880180686831375,0.0019179414080158375,0.0019775895119251144,0.0019816157633946517,0.0019833760146625396,0.0019360821339780398,0.0019226301151015457,0.001855292897958708,0.0019435519935264278,0.001941155310377866,0.0019046871152677515,0.0019310394167558508,0.0019253652693224182,0.0018975055893334792,0.0018588880801853008,0.0017787797897648382,0.0018373868256346642,0.0019147296369324096,0.0019839170088713502,0.0019738209189170903,0.0019916160460170637,0.0019588535017910085,0.0018767026297677862,0.0019294708221269262,0.002011684399588654,0.0019216524346113374,0.0018734184152881428,0.0019040111598145886,0.0019880677563344604,0.0019285778463192875,0.0019160750862785925,0.0018883726636890993,0.001968386596933956,0.0019319482362255608,0.0019434836092163577,0.001826652437063099,0.0019863876410783766,0.001896337426107105,0.0019541542981613993,0.001949440788825908,0.0019863129251065045,0.0018301165504977695,0.0019059289005938036,0.001897545133671011,0.0019083445515064921,0.0019203510020090182,0.0019843663452851663,0.001965942880799574,0.0019381954904881542,0.00191791423335006,0.0019185280575667362,0.0018722098964423096,0.0019128417068244908,0.0019620325001145572,0.0019171750327182633,0.0019465482773750175,0.0018376893688021878,0.001940495268743785,0.001886593818900825
1000000.0,0.1,5.3723569379308405e-06,0.0014898759678040022,0.0014393647089914958,0.0014874598672003786,0.001487687811683122,0.0014985275771031835,0.0014587882074572009,0.0014943347204651519,0.0014889265174201,0.0015019098283985367,0.0015063657682667997,0.0014699679476119433,0.001496770610170863,0.001447930922851195,0.0014753780475302515,0.0014438527177319366,0.0014062787467299278,0.001471177531770148,0.0015636498001598954,0.0015514049248096904,0.0014549956854659832,0.0015054535259231342,0.001581174883019021,0.0014946237303882096,0.001532035853075815,0.0015355364115857177,0.001484211068168039,0.001514083290699537,0.0014811082794594424,0.001504638681947556,0.0014534983734367226,0.0014986116678831593,0.001462204952659265,0.0014891192187048018,0.0014354508918606537,0.0015035725748662504,0.0014657601444030776,0.001421577084896753,0.0015037419894362149,0.0014918328998227742,0.0014525174893534076,0.0014760710786945563,0.0014204891405128592,0.0015587570334548466,0.0014508299996825146,0.0014466763536325265,0.0014959775920724205,0.0014658501190985313,0.001480434921331782,0.0014519145488508627,0.0014822455521446354,0.0014820323455179778,0.001483856085808926,0.001491212207217672,0.0015316671458591841,0.0015268802432971064,0.0014552713595748345,0.0014821527512353216,0.0015363726427667407,0.001460624736539558,0.0015492990581839228,0.0014831369505452642,0.001495463292595453,0.0015109186419857378,0.0014744601949808795,0.0014762207863252867,0.001517325300405848,0.0015004074684366753,0.0014991299381332261,0.001427343170216879,0.001456200896038452,0.0014631459618399594,0.0014918080614888547,0.0015267974403652166,0.001409134334541071,0.0015172030360354695,0.0014374707934337748,0.001493799286095113,0.0015027760948198533,0.0014786622199902965,0.0014474528335845698,0.0015528736843447473,0.0014479874911136495,0.0014286846792422741,0.001441806126581436,0.0014648713009709604,0.0015108660462441344,0.0015043717177631063,0.0015606754669838278,0.0014820749811677127,0.0015175400514457907,0.0014532742507361003,0.0015186762286027704,0.0014622901733270409,0.0015478918306607865,0.0015031690762145839,0.0014745285800189351,0.001464893065826488,0.0015053580357093914,0.0014718371095063236,0.001480681574084353
1000000.0,0.2,5.568075044473623e-06,0.0013173432889597315,0.001290854499265882,0.0012537097956841496,0.001275123832181151,0.0012424027134722473,0.0012535833368141468,0.0012592716598652594,0.0013242662063092754,0.0012882974495398917,0.0013124755943121702,0.0012595972528068795,0.0013092444107187808,0.001253799699876514,0.0012866527463713268,0.0012959391663562672,0.0012529974657399137,0.0013287728778964899,0.0012510258795115357,0.0013321912937873865,0.0012755177507880174,0.0013197928791836761,0.0012374339302298886,0.0012648928779675178,0.0012945777038243958,0.001308371888713464,0.0013057647293373681,0.0012818678219252814,0.0012536298701254368,0.0013232615986094654,0.0012803197741311188,0.001321706059391424,0.001256872801697443,0.0012851384012453199,0.0013187317932262625,0.0013072997389766995,0.0013049255575983923,0.0012736047910458159,0.0013509624764663972,0.0013203945404380818,0.0013499426922857396,0.0012710072095178518,0.0012727807029871655,0.0013101707046341117,0.0012742936515799084,0.0013372524047974344,0.0012967633958716656,0.0012697350214160752,0.0012733612613746012,0.0013029931755730488,0.0012989816074949992,0.001352510181787033,0.001281562916531273,0.00133394549703556,0.0012428224372702248,0.0012666500774605237,0.0012375331991198832,0.0012947930300565259,0.001285590604960951,0.0012585829136524693,0.0013348559847770245,0.0012863692842475048,0.0012797228175120796,0.0012769584754366633,0.001279815233161871,0.0012803554808150546,0.0013074870657896172,0.0012381148390481441,0.0013352273615622797,0.0012433142969506341,0.0013120666655922755,0.0013067961042632565,0.0012594917020658722,0.0013147041812041325,0.0012801720799270524,0.001296481012746177,0.0012846023471293697,0.0012892658505902048,0.001280486239598436,0.0013309252758488292,0.0013020318843641743,0.0012959440619650373,0.0012993931887507943,0.0012790001918708605,0.0012901105220418287,0.001300045424820255,0.0012442133474932227,0.0012781036585070846,0.001304088135292596,0.001223837408600668,0.001338857016539481,0.0012555108726521247,0.0012045740355913727,0.0012998234037035628,0.0012778822547379728,0.0012890060214016325,0.001274846282856375,0.001318906404346769,0.0013019001807791696,0.0012519940707176385,0.001302829795123886
1000000.0,1.0,3.2212387874442213e-06,0.0011362170617663287,0.001090180595785466,0.0011087227210277524,0.0010884278539334178,0.001112684754590481,0.0010858524068040974,0.0011197036453136488,0.0011509019619635671,0.001166604016002871,0.0011504929697234048,0.0011263515098382827,0.0011099339454324212,0.001114129095130916,0.0011418427866364438,0.0011255507810254473,0.0011407076909805765,0.001126119107566232,0.0011096666844544257,0.0011253292281560407,0.0011300496899815816,0.0010803362921732523,0.0011078408436994193,0.001111173519166833,0.00109118637752316,0.0011201607442369896,0.0011323234369323963,0.0011594480670611925,0.0011224342823425988,0.0011412991129154228,0.0011457467790797883,0.001096609514166596,0.001116423740289315,0.001095776286411238,0.001108783520183855,0.001126137902329681,0.0010962591921998225,0.0011253172590476584,0.0011103764356077857,0.0011497375309139674,0.0010886032046671338,0.001126330243462018,0.0011111891359808137,0.0010890303274719813,0.0011214218417399612,0.0011099818480238184,0.0011513271220722555,0.0011127029192043705,0.0011071378454489153,0.0011477518411566665,0.0011296350275760711,0.0011201829705706618,0.0011377357147110728,0.0011148533913820408,0.0011437050106712714,0.0010946589090031764,0.0011258049933770128,0.0010909367152604473,0.0011134078732584465,0.0011228485569837743,0.0011107903539560678,0.0011033010659464335,0.0011583420583994135,0.00116429895739644,0.0010953574617826583,0.0011615167400874516,0.0010787020445025932,0.0011085892097860409,0.0010987205353187102,0.0010989085348168616,0.0010725816894330807,0.001119784087749929,0.0011403436214918587,0.0011026301298917621,0.001066732609687647,0.0011260666838188824,0.0011752774962204217,0.001082465791699301,0.0011285570972223154,0.001133847364701218,0.001098168770153726,0.0011037386652816906,0.0010983138755781378,0.0011298465843882677,0.0011554183624086266,0.0010916989861679367,0.0011108634180283326,0.001062505050173549,0.00109387947772245,0.0011250007939770067,0.001087500387140694,0.0011108290942532107,0.001138577807812814,0.0010423878944504322,0.001153324806590488,0.001142786349282191,0.0011132244249499655,0.0010813386071004722,0.0010749030883460602,0.001108110044659395,0.0010889487172244332
