Lambda,D_rot,bias,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,w22,w23,w24,w25,w26,w27,w28,w29,w30,w31,w32,w33,w34,w35,w36,w37,w38,w39,w40,w41,w42,w43,w44,w45,w46,w47,w48,w49,w50,w51,w52,w53,w54,w55,w56,w57,w58,w59,w60,w61,w62,w63,w64,w65,w66,w67,w68,w69,w70,w71,w72,w73,w74,w75,w76,w77,w78,w79,w80,w81,w82,w83,w84,w85,w86,w87,w88,w89,w90,w91,w92,w93,w94,w95,w96,w97,w98,w99
1000000.0,0.0,-0.0011334001460250505,0.31572906924254907,0.3107054774689405,0.30276739489269233,0.29728666047114777,0.290777111563637,0.28118335467539046,0.27388645798495953,0.269442309006008,0.26250759822578984,0.2536705048917203,0.24979167255266224,0.24358397049485844,0.23734345209503516,0.22939539373889042,0.22214781166670294,0.2190835609123822,0.20998808413904205,0.2066495230732976,0.20092009490448795,0.1910570428732813,0.18932246968991118,0.1806729234630255,0.17720202811605132,0.166627857620291,0.15800669290967007,0.15380947298762582,0.15025582368882842,0.14249002626111543,0.13498707514801958,0.1295367900249472,0.11910451267049522,0.11421108706102384,0.10631794167802003,0.10403010606494412,0.09599321088827166,0.09132048361662796,0.08063729419557784,0.07401599021468697,0.06844409878254473,0.06420927350399484,0.0565195425864146,0.0499044931741525,0.0489037790560419,0.03853487233571246,0.032800283501546026,0.024986670027845503,0.020655096483313918,0.013762281849747057,0.0057562170815565715,-0.0005126138235131906,-0.00736176479967766,-0.011552355013138452,-0.015472096985731732,-0.022478952839804833,-0.027906118876975722,-0.037853183951792324,-0.04708644611676246,-0.04783035263399625,-0.05891686629249316,-0.06574849362782943,-0.06722896693242533,-0.07306417106886498,-0.07846300849079753,-0.09025657572716571,-0.09387443365358884,-0.09867938586023095,-0.10555773061217777,-0.11403482145402133,-0.12001005743077683,-0.12628773930099574,-0.1312271629386242,-0.13500113147197806,-0.14334787826595435,-0.14826930384142747,-0.157819640750333,-0.16192092151298731,-0.16864075305741774,-0.17152131741034568,-0.18057435608599448,-0.18863949264782454,-0.19797264241130397,-0.2008974428177528,-0.20824153998272713,-0.21456150626691586,-0.2193734846786165,-0.224990386083619,-0.23018859771231173,-0.2377206403528379,-0.24719709215614655,-0.2515853917602528,-0.2525631348602874,-0.26391333771494796,-0.26939139338854357,-0.2792450252483577,-0.2812916162717529,-0.285976376355,-0.29583468065948487,-0.29754619691225787,-0.3055296039341794,-0.31264618615188144
1000000.0,0.001,-0.0010926061189110935,0.31492578802226956,0.30749902787627814,0.2986121242292415,0.29336268514740055,0.29167911848583256,0.27927441705474615,0.2755305667516447,0.26575000261014003,0.2633874060626589,0.2570196923550459,0.2494252807326501,0.24236211407405567,0.2369233391186264,0.23072807455065483,0.22547162782709698,0.21799946406193116,0.21194446952860133,0.20576049386583267,0.19737303351600063,0.18949705381580703,0.18481816046354044,0.17726196733914512,0.17343934079407863,0.16575727788484682,0.16249020785349108,0.1530082429166914,0.1417494082294844,0.14073472236260823,0.134436695989205,0.1276358393532574,0.12373481713844488,0.11356518101644672,0.10985487828012554,0.10028556187615162,0.09599950189152646,0.08869720446311669,0.08407101774007049,0.07660530362288337,0.06784555192466012,0.06580623693281608,0.0582921313013586,0.04996068550859949,0.043855808913083896,0.03655821620580379,0.033307307932697545,0.027133008745634273,0.02005366004168248,0.014644837112211284,0.004409918420424969,-0.00019269525327704568,-0.00194750049591699,-0.01573429864624075,-0.017452320583774474,-0.022765360067218746,-0.03315332246269194,-0.03952143580185093,-0.0420433973665595,-0.052378180852992125,-0.05845854943097232,-0.05612612185216414,-0.06936667030851695,-0.0721205798488765,-0.08403590577842907,-0.08794991614422326,-0.09591118370166117,-0.10040538998122939,-0.1060475569924102,-0.11290611305035439,-0.11678047822828229,-0.12449875634143034,-0.1325846685174805,-0.13911643913486652,-0.14366328470338918,-0.15028408611550073,-0.1561869462102854,-0.1576948331463281,-0.16801876917882477,-0.17472230505733963,-0.1780510265222788,-0.1870988633019959,-0.1926293981652796,-0.1961162327487366,-0.20539952909491244,-0.21145607737643482,-0.21815512314114438,-0.22551462397755503,-0.2255087856979457,-0.23584318456840686,-0.24751536898644239,-0.247036481973694,-0.2571276120893761,-0.26134630440780643,-0.26828657782857407,-0.27172100760466994,-0.2797260791984294,-0.2865135007088439,-0.2923916687716968,-0.2970281241835155,-0.3073036021806501,-0.3154424740156817
1000000.0,0.01,-0.0009879942086923217,0.3112861009645002,0.29835586232193856,0.29301320009792714,0.2842072753260078,0.2787979812244121,0.27227116956785147,0.26658971634404105,0.2620493805106788,0.2523902712682818,0.24948711894269368,0.23996836849685138,0.2298332639462603,0.22916873304832103,0.22055752762270198,0.21328097129466955,0.20501847108929014,0.20351776576914987,0.19585004782131996,0.19040303971471123,0.18412124187562234,0.18028716945663417,0.16846920119392822,0.16712605129851013,0.15581327368845588,0.15003919341286734,0.14534374651125112,0.1391939409381245,0.13137227158705483,0.12332867019035626,0.11655591205876512,0.11171157942052845,0.1041666666185072,0.10029044453255669,0.09402021721600144,0.08528550863438394,0.07997474761359995,0.07595534809358552,0.06937772355545128,0.06272506042315275,0.056715253813933,0.05211996691673839,0.045130653159642785,0.03979878408356016,0.032194134355648676,0.027138063665082385,0.018806362613313247,0.012304613405570902,0.010376994399825222,0.0095905262674274,-0.004331025452160177,-0.010410992344955504,-0.014321893848740039,-0.019191107052618613,-0.0265413065922235,-0.031776487267865305,-0.03724542219797745,-0.042950719329370175,-0.050380891232502535,-0.05796840131090364,-0.05883933405111442,-0.0664335889684627,-0.07166931887277732,-0.08016147643970974,-0.08316452192172616,-0.09150079229245246,-0.0986840610232189,-0.10243250555746633,-0.10869842024466428,-0.11485020804504975,-0.11981911257314443,-0.1245052201615566,-0.13009488755323323,-0.1338798644771007,-0.14455312023167524,-0.14809086927622364,-0.1566701222186723,-0.16152976181967194,-0.16494619989018283,-0.1700732514334916,-0.17727525099427252,-0.18462974893391274,-0.18884557646244157,-0.19450688014071144,-0.19775333186507998,-0.2067958824236782,-0.2096987091187121,-0.21712566291219101,-0.2242461271190616,-0.22759921694401622,-0.23310893037807442,-0.23955616990992948,-0.24733559536753205,-0.2514708181092937,-0.2590329646543992,-0.2617514869093325,-0.26798016163918686,-0.27502736145440443,-0.27764015170940765,-0.28664115352103525,-0.29033084878415805
1000000.0,0.1,-0.000703577424110002,0.2835662964392063,0.27315374834476935,0.26713317989813834,0.25746266528799466,0.24929011193513723,0.2401842057476707,0.23037831592758726,0.22248876080418625,0.2162552158347869,0.20361333545758484,0.1972231148515596,0.19303068600967166,0.18291718924430947,0.17509187450482494,0.17149755856775287,0.16108324835382298,0.15558860856784756,0.1454082450464827,0.1382605091146506,0.13538448267573608,0.12371859967570419,0.11735295739067107,0.11129335649798498,0.1057660436632626,0.099801976562718,0.09642130929320127,0.08723726577331224,0.08336497208324821,0.07663429670714733,0.06944493271428649,0.06903204209730306,0.059810041991832236,0.05552673567729097,0.05015253276740445,0.04379815583777124,0.039562052496555596,0.03383430644678726,0.029425279148731324,0.024911535502602222,0.01924929977112153,0.012622201431014057,0.009721729853338792,0.0028232477162802617,-0.0009750832494530299,-0.00498224707947123,-0.009550822020428243,-0.011652661295617739,-0.015740312634288232,-0.020775222266110973,-0.025215467133714205,-0.027309514290960967,-0.032185266512039,-0.03943792084873046,-0.03774104199824035,-0.04627553617620416,-0.046990281348836684,-0.04919107867617089,-0.05372235907566284,-0.05760550031830151,-0.06162126404671469,-0.06543684480109006,-0.06813569908350238,-0.07140937568622541,-0.07592624569663467,-0.07980623668998364,-0.08445699067006619,-0.08679922774151673,-0.08799739762245322,-0.09199208525524495,-0.09417764544370572,-0.0983213021373626,-0.10433984922917612,-0.10649686432400185,-0.10810984807327564,-0.1089536314351284,-0.11083987817783998,-0.11736487101494429,-0.11842429199370609,-0.12158312284883263,-0.1264109653272021,-0.1269619112395824,-0.13145735654713817,-0.13190932823380355,-0.1385230810313129,-0.14112392550685662,-0.14221301786621413,-0.14775512940769592,-0.14723695693168615,-0.1525758267888823,-0.1558770212616446,-0.15754648008970562,-0.1601582113524364,-0.1629484745237603,-0.1662016877370888,-0.1691447081576171,-0.17060831874946322,-0.1758099787789138,-0.17632030113033792,-0.18236474378134815,-0.1859282747362278
1000000.0,0.2,-0.0005308877820198181,0.2779951956412219,0.26584104733629493,0.2569843476772126,0.24843243848910312,0.23940226911670381,0.2272873358954278,0.21847285230506955,0.20836965419019982,0.1968616095823472,0.1900407885124005,0.18269988687575303,0.17216381760539723,0.16143133127886278,0.15644476854021713,0.14766758362562307,0.1386126109477234,0.13094380274243014,0.12289534546731072,0.11765695405889835,0.10991476217189403,0.10026168589217595,0.09595261232345906,0.09025209796435998,0.08265594330476819,0.07560407867545088,0.06983632799736388,0.062107551983453156,0.05612215964192555,0.05266521590057828,0.044826931292348784,0.04168812429182676,0.03650279590473268,0.030783864104101756,0.02270362816649842,0.022600875997335585,0.015119312075032367,0.012248590366345673,0.005122319476110572,0.004970660825511178,-0.0021451508612900898,-0.002629984655862919,-0.007709021800470123,-0.01132341047615791,-0.016569599257856695,-0.02010326958551494,-0.02275054789835699,-0.025996908046120572,-0.030115967273793946,-0.03340453318517604,-0.0359642380478667,-0.0389024819834907,-0.042891703605196556,-0.04583675113035281,-0.046580151465424234,-0.050858881945400586,-0.05408622756843259,-0.056859470602399875,-0.057115205491812655,-0.061923375515320754,-0.06345146826091239,-0.06626399236644666,-0.06805853235312,-0.06769179944412103,-0.07194989333614499,-0.07316331429863884,-0.07815494900595883,-0.07909321721348739,-0.08151698579145208,-0.08069171693741603,-0.08565704059077758,-0.08460573512684853,-0.0876804656042218,-0.08877596726237263,-0.09165827881055452,-0.0943362718029295,-0.0922959693453922,-0.09534166132819208,-0.09811063306565497,-0.09970031287280574,-0.10026483220241521,-0.10135596752979074,-0.1067682497651446,-0.10562932521771132,-0.10626078386471523,-0.10674610727816318,-0.11017731630839901,-0.11276741481282034,-0.1138120644239195,-0.11405043147261469,-0.11613556364267157,-0.11715864671894707,-0.11918481090298338,-0.12149901371369237,-0.12249506771740991,-0.1225312722684685,-0.1276434708259868,-0.12679502352293728,-0.1259148860981428,-0.12620766366208092,-0.12962026483239247
1000000.0,1.0,-0.0003282294347198297,0.3293119702734652,0.30993422786822367,0.2936505673744841,0.27194914904864104,0.2555985119715851,0.24002686420134775,0.2218395751643807,0.2070228779365544,0.19179051800731614,0.1769351182576051,0.16395122675748228,0.14935149339527692,0.13830586028661424,0.12466719711614845,0.11389508927191619,0.10041597551562098,0.08801703309015657,0.07850493809144302,0.0691695604087178,0.058482585920026496,0.05072167647709873,0.04231284048163497,0.031025647899462338,0.02607239334087986,0.01655667969310434,0.01050340422674353,0.0026628553048088912,-0.0037939796363647077,-0.008821227173855925,-0.013100835237774614,-0.019209350885712777,-0.02363098902882648,-0.030065927426349778,-0.03416173126646543,-0.03580545592467138,-0.04460841219654238,-0.0444806481696435,-0.04698997042204091,-0.05149148725921406,-0.05359932905325118,-0.05529804276016606,-0.05676759526573206,-0.06037248535113026,-0.06281731882561689,-0.06369124512760593,-0.06590021495039565,-0.06792669418891574,-0.06534502538829084,-0.06848693652995234,-0.06926489870646838,-0.07011921328096717,-0.07062866304947957,-0.07324932378769777,-0.07173792868853374,-0.07451383927065042,-0.0730969232235627,-0.07154066256792646,-0.07248206699576397,-0.07057976052234427,-0.06958638993322444,-0.07141285910161264,-0.0694996017904314,-0.0673690792024996,-0.06829508013200007,-0.06814615299226175,-0.06526317070536305,-0.06694835832060791,-0.06583402627944045,-0.06473176326001341,-0.061112090364013744,-0.06232434709918594,-0.061492149754977986,-0.058549292545803606,-0.056903308576287844,-0.05649038002002689,-0.05677189426347075,-0.056694299613521064,-0.05424482881317392,-0.05348119755119299,-0.05030029969976537,-0.05151988380134447,-0.04990128461814421,-0.04919756303290281,-0.04749666872207299,-0.044643006242774896,-0.04413384955382239,-0.04337634097255471,-0.04173246218937765,-0.04199030154157944,-0.04029366536735983,-0.04112241591236991,-0.036454907094676345,-0.036516566937155714,-0.035866699644600986,-0.03571455311126886,-0.03414083504414575,-0.03271568988424799,-0.029901472160733696,-0.029842907433556158,-0.02985302101356786
