count,bins
29.0,9.5
109.0,14.361386138613861
165.0,19.222772277227723
212.0,24.084158415841586
302.0,28.945544554455445
351.0,33.806930693069305
368.0,38.66831683168317
370.0,43.52970297029703
345.0,48.39108910891089
406.0,53.25247524752475
398.0,58.11386138613861
378.0,62.975247524752476
355.0,67.83663366336634
356.0,72.6980198019802
310.0,77.55940594059406
282.0,82.42079207920791
304.0,87.28217821782178
271.0,92.14356435643565
248.0,97.0049504950495
287.0,101.86633663366337
235.0,106.72772277227722
236.0,111.58910891089108
253.0,116.45049504950495
222.0,121.3118811881188
221.0,126.17326732673267
204.0,131.03465346534654
196.0,135.8960396039604
194.0,140.75742574257424
196.0,145.61881188118812
223.0,150.48019801980197
191.0,155.34158415841583
182.0,160.2029702970297
170.0,165.06435643564356
165.0,169.9257425742574
187.0,174.7871287128713
175.0,179.64851485148515
165.0,184.509900990099
173.0,189.37128712871288
169.0,194.23267326732673
153.0,199.09405940594058
142.0,203.95544554455444
180.0,208.81683168316832
156.0,213.67821782178217
149.0,218.53960396039602
155.0,223.4009900990099
151.0,228.26237623762376
157.0,233.1237623762376
137.0,237.9851485148515
184.0,242.84653465346534
145.0,247.7079207920792
144.0,252.56930693069307
166.0,257.4306930693069
164.0,262.2920792079208
150.0,267.15346534653463
172.0,272.0148514851485
170.0,276.8762376237624
164.0,281.73762376237624
148.0,286.5990099009901
163.0,291.46039603960395
188.0,296.3217821782178
191.0,301.18316831683165
186.0,306.04455445544556
178.0,310.9059405940594
165.0,315.76732673267327
194.0,320.6287128712871
169.0,325.490099009901
190.0,330.3514851485148
203.0,335.2128712871287
156.0,340.0742574257426
196.0,344.93564356435644
197.0,349.7970297029703
175.0,354.65841584158414
206.0,359.519801980198
190.0,364.38118811881185
221.0,369.24257425742576
212.0,374.1039603960396
221.0,378.96534653465346
220.0,383.8267326732673
236.0,388.68811881188117
287.0,393.549504950495
240.0,398.4108910891089
266.0,403.2722772277228
316.0,408.13366336633663
315.0,412.9950495049505
368.0,417.85643564356434
381.0,422.7178217821782
393.0,427.57920792079204
365.0,432.44059405940595
399.0,437.3019801980198
362.0,442.16336633663366
402.0,447.0247524752475
355.0,451.88613861386136
343.0,456.7475247524752
309.0,461.6089108910891
294.0,466.470297029703
213.0,471.33168316831683
149.0,476.1930693069307
93.0,481.05445544554453
67.0,485.9158415841584
47.0,490.77722772277224
24.0,495.63861386138615
,500.5
