id_succ,time_to_target
459,51.71
460,13.19
461,37.19
462,20.18
463,41.76
464,26.55
465,65.39
466,49.5
467,67.21
468,93.82
469,61.92
470,52.33
471,105.57
472,65.1
474,43.86
475,60.23
476,35.27
479,64.67
480,34.92
481,27.73
482,32.85
483,63.81
484,132.87
485,76.92
486,68.7
487,37.06
488,38.15
489,83.49
490,29.41
491,69.35
492,84.54
493,69.76
494,84.17
495,41.25
496,57.76
497,59.56
498,16.03
499,94.28
500,83.87
501,60.09
502,17.5
503,38.81
504,86.77
505,40.34
506,56.92
507,13.94
508,18.04
509,40.68
510,11.96
511,33.12
512,37.08
513,105.02
514,108.97
515,77.07
516,54.2
517,57.77
518,61.16
519,57.77
520,20.39
521,26.69
522,21.91
523,39.42
524,5.41
525,62.57
526,41.8
528,47.32
529,46.21
530,22.69
531,41.3
532,36.46
533,21.29
534,77.88
535,23.41
536,55.41
538,22.01
539,27.61
540,43.37
541,33.73
542,58.83
543,48.71
544,61.92
545,44.02
546,36.51
547,55.93
548,78.73
549,36.73
550,39.01
551,33.64
552,123.22
553,54.65
554,70.04
555,127.6
556,52.73
557,62.64
558,83.54
559,36.86
560,58.93
561,71.9
562,65.23
563,37.78
564,22.41
565,30.91
566,67.24
568,54.26
570,42.89
571,28.51
572,53.2
573,31.98
575,25.5
576,71.34
577,44.68
578,54.91
579,55.69
580,117.71
581,44.45
582,15.57
583,102.81
584,35.08
585,65.89
586,27.92
587,27.88
588,13.12
589,51.18
590,63.1
591,48.66
592,57.17
593,62.38
594,52.68
596,41.01
597,36.02
598,93.56
599,37.5
600,77.99
601,35.92
602,39.65
603,92.17
604,71.66
605,35.12
606,25.27
607,76.59
608,41.52
609,43.91
610,37.23
611,26.34
612,36.18
613,13.5
614,21.38
615,50.84
616,50.01
617,42.53
618,25.08
620,39.19
621,52.17
622,58.1
623,71.69
625,75.24
627,53.05
628,55.8
629,41.61
630,122.01
631,44.33
632,115.55
633,29.48
634,54.43
636,39.05
637,24.94
638,34.79
639,83.81
640,108.16
641,85.0
642,38.13
643,44.42
644,51.81
645,25.07
646,61.56
647,67.0
648,66.76
649,31.66
650,65.57
651,34.98
652,40.51
653,34.88
654,65.66
655,83.82
656,30.39
657,50.51
658,29.91
660,98.32
662,53.47
663,47.81
664,22.5
665,71.85
666,33.94
667,34.43
668,45.87
669,88.33
670,99.06
671,33.8
672,55.31
673,10.76
675,50.49
676,73.99
677,44.04
678,33.03
679,29.06
680,31.14
681,26.78
682,28.34
683,55.74
684,18.8
685,100.59
686,72.89
687,59.91
689,35.01
690,41.76
691,15.22
692,31.59
693,70.62
694,57.92
695,30.66
696,25.83
697,13.66
698,32.5
699,21.7
700,36.87
701,21.77
702,24.77
703,20.29
704,20.1
705,7.32
706,135.92
707,12.25
708,22.88
709,53.36
710,15.66
711,49.12
712,46.74
713,28.87
714,16.08
715,49.63
716,29.93
717,61.98
718,81.67
719,117.13
720,51.96
721,77.26
722,35.29
724,44.93
726,112.04
727,39.88
728,52.4
729,78.2
730,120.29
731,40.85
732,48.45
733,17.17
734,36.29
735,45.07
736,121.64
737,28.6
738,36.13
739,54.59
740,27.48
742,11.25
743,76.7
744,104.5
745,31.2
746,34.92
747,22.9
748,53.75
749,31.75
750,24.68
751,44.98
752,61.4
753,31.45
754,23.53
755,70.13
756,22.03
757,2.49
758,16.08
759,33.85
760,34.5
761,25.08
762,95.95
763,22.89
764,78.51
767,68.78
768,62.45
769,106.31
770,44.61
771,34.68
772,22.16
773,46.37
774,54.34
775,34.65
776,62.4
777,45.65
778,50.17
779,50.22
780,38.52
781,32.85
782,59.64
783,23.2
784,21.92
785,54.63
786,39.66
787,33.33
788,45.36
789,9.94
790,82.59
791,45.58
792,70.76
793,34.31
794,117.16
796,62.41
797,14.22
798,68.39
799,37.23
800,44.38
801,51.17
802,55.81
803,15.84
804,106.12
805,60.17
806,36.72
807,70.4
808,79.46
809,41.99
810,40.4
811,46.26
812,33.15
814,37.79
815,59.4
816,31.85
817,36.95
818,58.07
819,57.4
820,72.1
821,10.58
822,41.26
823,19.3
824,28.73
825,61.53
826,37.9
827,42.76
828,70.26
829,26.69
830,29.22
831,23.19
832,41.12
833,43.92
834,36.1
835,16.19
836,73.95
837,5.03
838,52.65
839,41.2
840,44.38
841,36.7
842,40.94
843,39.17
844,36.83
845,62.64
846,23.14
847,83.65
848,43.98
849,19.47
850,45.24
851,60.02
852,5.09
853,81.79
854,40.85
855,80.83
856,57.31
857,53.48
858,61.63
859,65.81
860,49.31
862,25.59
863,37.2
864,41.53
865,81.81
866,18.6
867,39.59
868,87.62
869,53.33
870,23.33
871,19.58
872,49.63
873,64.23
874,44.69
875,36.32
876,15.57
877,30.39
879,53.01
880,63.2
881,52.62
882,28.29
883,99.87
885,29.3
886,62.57
887,53.84
888,10.73
889,98.9
890,69.56
891,36.08
892,45.13
893,44.64
894,48.61
895,24.67
896,49.96
897,43.23
898,33.69
899,28.76
900,49.07
901,59.75
902,25.31
903,34.52
904,37.11
905,40.66
906,33.83
907,35.16
908,19.01
909,15.05
910,41.73
911,9.86
913,16.02
914,85.09
915,76.36
916,26.57
917,115.94
918,50.79
919,51.58
920,39.67
921,24.87
922,41.87
923,71.55
924,96.25
925,44.88
926,77.38
927,26.92
928,25.46
929,89.41
930,58.0
931,56.32
932,26.71
933,41.39
934,64.48
935,45.94
936,46.8
937,79.6
938,59.23
939,45.13
940,24.74
941,51.57
942,20.54
943,58.43
944,22.83
945,28.78
946,54.21
947,57.98
948,39.11
949,52.25
950,48.18
952,14.64
953,78.85
954,49.84
955,59.85
956,50.33
957,76.38
958,56.23
959,48.23
960,39.33
961,105.34
962,32.7
963,72.23
964,81.11
965,35.06
966,91.51
967,43.58
968,44.71
969,41.53
970,41.24
971,53.92
972,130.05
973,39.85
974,111.86
975,97.24
976,34.14
977,97.98
978,14.9
979,82.35
980,67.08
981,40.16
982,81.01
983,81.17
984,22.66
985,124.98
986,32.17
987,61.44
988,32.94
989,62.73
990,22.75
991,23.92
992,14.93
993,20.61
994,44.41
995,31.63
996,28.63
997,42.61
998,48.44
999,72.6
1000,36.24
1001,5.98
1002,52.95
1003,53.52
1004,4.83
1005,41.61
1006,68.62
1007,8.41
1008,31.86
1009,81.1
1010,23.71
1011,80.55
1012,82.68
1013,19.51
1014,25.17
1015,63.21
1016,46.94
1017,44.35
1018,65.89
1019,36.74
1020,31.76
1021,82.59
1022,58.56
1023,88.6
1024,38.83
1025,50.34
1026,136.92
1027,20.13
1028,54.49
1029,159.78
1030,37.09
1031,34.25
1032,119.09
1033,62.47
1034,52.06
1035,26.72
1036,45.01
1037,48.51
1038,21.16
1039,48.42
1040,42.24
1041,35.41
1042,30.87
1043,46.75
1044,58.73
1045,32.61
1046,95.01
1047,38.83
1048,50.61
1050,21.83
1051,4.41
1052,23.85
1053,39.95
1054,91.58
1055,29.55
1056,28.51
1057,34.63
1058,36.39
1059,68.3
1061,50.23
1062,6.61
1063,12.68
1064,35.4
1065,26.51
1066,26.1
1067,119.88
1068,86.34
1069,39.4
1070,22.83
1071,55.47
1072,76.02
1073,40.7
1074,47.55
1075,22.62
1076,38.32
1077,92.77
1078,47.3
1079,20.23
1080,43.02
1081,45.57
1082,49.65
1083,51.84
1084,49.66
1085,154.17
1086,52.73
1087,35.56
1089,36.61
1090,44.38
1091,15.21
1092,36.16
1093,44.02
1094,32.55
1095,55.31
1096,9.84
1097,56.2
1098,47.33
1099,26.85
1100,22.49
1101,72.51
1102,43.5
1103,22.59
1104,51.8
1105,43.84
1106,154.88
1107,32.4
1108,48.44
1109,116.89
1110,27.2
1111,29.67
1112,96.84
1113,64.59
1114,34.61
1115,47.61
1116,55.99
1117,24.22
1118,56.15
1119,30.7
1120,35.23
1121,51.1
1123,81.92
1124,37.81
1127,38.3
1128,52.16
1129,64.4
1130,25.21
1131,77.18
1133,40.88
1134,21.72
1135,28.29
1136,83.84
1137,52.41
1138,21.74
1139,33.69
1140,42.68
1141,52.57
1142,23.43
1143,26.63
1144,23.44
1145,63.2
1146,21.81
1147,156.3
1148,18.53
1149,47.03
1150,19.61
1151,62.67
1152,13.79
1153,27.31
1154,86.45
1156,24.34
1157,29.71
1158,26.56
1159,53.55
1160,129.92
1161,27.73
1162,159.06
1163,52.35
1164,17.07
1165,8.65
1166,116.12
1167,17.02
1168,83.68
1169,62.35
1170,23.92
1171,46.76
1172,40.82
1173,41.67
1174,61.42
1175,83.17
1176,43.71
1177,33.58
1179,47.01
1180,72.15
1182,62.53
1183,119.87
1184,10.54
1185,19.08
1186,53.32
1187,38.3
1188,42.59
1189,105.9
1190,76.33
1191,32.28
1192,42.61
1193,49.95
1194,109.97
1195,60.16
1196,39.46
1197,29.46
1198,45.94
1199,49.15
1200,33.43
1201,65.8
1202,69.25
1203,54.27
1204,81.47
1205,47.37
1206,197.21
1207,44.65
1208,68.5
1209,50.36
1210,17.25
1211,59.63
1212,27.91
1213,13.51
1214,32.74
1215,51.82
1216,54.58
1217,22.56
1218,39.22
1219,45.36
1221,29.35
1223,103.24
1225,44.11
1226,68.29
1227,34.57
1228,21.71
1229,54.81
1230,26.23
1231,10.99
1232,35.3
1233,42.01
1234,18.47
1235,95.55
1236,23.24
1237,49.14
1238,22.35
1239,16.95
1240,45.06
1241,39.05
1243,114.66
1244,128.18
1245,28.92
1246,52.25
1247,61.34
1249,79.26
1250,57.04
1251,30.15
1252,46.36
1254,97.94
1255,17.49
1256,92.56
1257,51.5
1258,93.63
1259,48.5
1260,24.88
1261,51.35
1262,59.4
1263,48.99
1264,93.77
1266,55.66
1267,37.01
1268,48.27
1270,55.16
1271,38.31
1272,39.55
1273,65.86
1274,47.27
1275,52.14
1276,56.21
1277,37.31
1278,28.04
1279,55.95
1280,47.19
1281,71.31
1282,28.2
1283,45.26
1284,28.29
1286,52.96
1287,55.47
1288,32.92
1289,41.91
1290,89.88
1291,51.18
1292,25.73
1293,68.35
1294,3.57
1295,45.41
1296,87.66
1297,37.37
1299,7.27
1300,42.45
1301,16.04
1302,28.22
1303,50.76
1304,58.59
1306,101.03
1307,50.34
1309,96.61
1310,51.19
1311,29.77
1312,32.84
1313,23.92
1314,82.26
1315,29.77
1318,72.3
1319,105.88
1320,28.23
1321,12.9
1322,27.79
1323,36.2
1324,25.66
1325,58.8
1326,47.22
1327,41.94
1328,19.87
1329,34.73
1330,52.2
1331,58.48
1332,76.1
1333,43.98
1334,45.57
1335,31.47
1336,101.09
1337,47.67
1338,48.78
1339,41.8
1340,15.4
1341,35.4
1342,31.77
1344,59.23
1345,42.65
1346,21.88
1347,46.6
1348,30.73
1349,34.59
1350,48.46
1351,22.67
1352,73.38
1353,58.87
1354,21.9
1355,27.01
1356,14.46
1357,50.56
1358,73.34
1359,28.58
1360,65.91
1361,56.45
1362,28.79
1363,30.51
1364,52.6
1365,70.24
1366,49.29
1367,32.15
1368,117.06
1369,120.97
1370,33.8
1371,70.21
1372,31.3
1373,40.3
1374,26.46
1375,67.96
1376,84.23
1377,50.48
1378,37.35
1379,52.39
1380,63.11
1381,30.74
1382,31.95
1383,44.15
1384,70.73
1385,64.13
1386,69.13
1387,53.14
1388,35.36
1389,22.04
1390,63.38
1391,33.52
1392,37.09
1395,30.58
1396,36.48
1397,40.7
1398,109.03
1399,68.23
1400,68.15
1401,25.4
1402,38.53
1403,52.76
1405,128.0
1406,44.34
1407,10.29
1409,72.99
1410,26.7
1411,20.88
1412,120.15
1413,63.26
1414,15.31
1415,40.69
1416,61.89
1417,48.65
1418,18.49
1419,123.2
1420,15.06
1421,29.83
1422,40.4
1423,72.6
1424,48.08
1425,32.35
1426,21.32
1427,46.95
1428,72.73
1429,32.76
1430,55.54
1431,23.7
1432,46.52
1433,19.49
1434,106.06
1435,77.61
1436,15.95
1438,24.77
1439,70.19
1440,32.25
1441,33.86
1442,33.33
1443,43.27
1444,19.54
1445,23.05
1446,89.53
1447,40.32
1448,85.74
1449,76.98
1450,53.33
1451,49.29
1452,84.64
1453,60.9
1454,12.14
1455,46.17
1456,80.95
1457,40.76
1458,34.21
1459,79.91
1460,53.32
1461,38.9
1462,41.8
1463,114.47
1464,77.7
1465,27.46
1466,25.41
1467,89.02
1468,77.2
1470,8.25
1471,59.24
1472,25.17
1473,42.89
1474,40.02
1475,42.95
1476,29.91
1477,19.47
1478,35.74
1479,43.83
1480,19.07
1481,41.65
1482,8.92
1483,38.57
1484,28.33
1485,68.61
1486,29.59
1487,38.49
1488,48.79
1489,36.67
1490,88.99
1491,31.97
1492,68.98
1494,98.65
1495,15.21
1496,92.8
1497,61.66
1498,18.43
1499,28.78
1500,49.52
1501,68.89
1502,70.34
1503,30.46
1504,25.3
1505,48.01
1506,57.56
1507,35.75
1509,34.05
1510,103.01
1511,12.96
1512,50.21
1513,65.04
1514,42.96
1515,33.71
1516,85.97
1517,60.73
1518,75.7
1519,49.62
1520,33.94
1521,33.87
1522,26.15
1523,60.01
1524,20.61
1525,55.49
1526,14.09
1527,69.19
1528,104.95
1529,78.62
1530,24.39
1533,38.04
1534,31.11
1535,35.63
1536,24.83
1537,51.6
1538,113.43
1539,28.53
1540,43.07
1541,117.81
1542,71.43
1543,33.87
1544,52.27
1545,55.93
1546,47.8
1547,44.73
1548,42.04
1549,42.13
1550,60.2
1552,78.68
1553,61.12
1554,48.17
1556,9.45
1557,33.65
1558,40.22
1560,22.42
1561,34.57
1562,29.44
1563,40.51
1564,44.65
1565,66.65
1566,29.98
1567,52.05
1568,15.93
1569,59.06
1570,50.59
1571,60.31
1572,69.97
1573,38.52
1574,7.26
1575,29.55
1576,38.65
1577,46.53
1578,46.79
1579,43.14
1580,119.42
1581,50.43
1582,32.26
1584,84.72
1585,26.52
1586,32.44
1587,14.03
1589,110.77
1590,37.72
1591,117.07
1592,42.34
1593,29.11
1594,31.3
1595,42.47
1596,29.89
1597,80.17
1599,38.34
1600,70.88
1601,46.82
1602,45.51
1604,35.93
1605,56.2
1606,103.11
1607,62.76
1608,52.03
1609,65.32
1610,108.26
1611,25.37
1612,107.47
1613,69.63
1614,34.14
1615,41.57
1616,25.37
1617,23.81
1618,38.03
1619,18.42
1620,27.65
1621,36.97
1622,70.15
1623,26.56
1624,58.19
1625,27.11
1626,72.56
1627,89.38
1628,83.85
1630,23.01
1631,80.39
1632,81.7
1633,36.45
1634,60.55
1635,90.36
1636,62.7
1637,39.58
1638,55.46
1639,56.6
1640,45.41
1641,89.33
1642,26.56
1643,49.45
1644,85.77
1646,29.84
1647,30.78
1648,37.05
1649,24.84
1650,30.26
1651,36.15
1652,18.74
1653,68.48
1654,35.96
1655,25.6
1656,74.38
1657,66.93
1658,22.88
1659,83.33
1660,35.06
1661,43.57
1662,27.44
1663,62.29
1664,118.3
1665,43.37
1666,70.36
1667,47.32
1668,31.5
1669,28.77
1670,31.78
1671,29.51
1672,20.64
1673,24.67
1674,50.94
1675,36.43
1676,26.63
1677,29.39
1678,52.82
1679,80.37
1680,134.5
1681,51.4
1682,38.52
1683,31.69
1684,37.78
1685,45.28
1686,22.87
1687,24.32
1688,50.88
1689,67.9
1690,68.55
1691,28.69
1692,41.49
1693,32.69
1694,52.71
1695,34.28
1696,20.67
1697,39.17
1698,47.23
1699,52.62
1700,70.1
1701,48.96
1702,91.97
1703,11.59
1704,52.22
1705,37.69
1706,37.96
1707,19.88
1708,47.39
1709,65.36
1710,15.98
1711,41.25
1712,8.56
1713,45.23
1714,33.9
1715,90.19
1716,51.08
1718,11.74
1719,49.32
1720,59.59
1721,61.07
1722,27.89
1723,27.58
1724,55.6
1725,20.38
1726,23.81
1727,40.99
1728,49.37
1729,50.39
1730,41.2
1731,54.45
1732,40.05
1733,56.43
1734,61.1
1735,43.29
1736,32.9
1737,94.01
1738,37.22
1739,6.83
1740,57.3
1741,47.73
1742,55.89
1743,29.85
1744,43.41
1745,33.14
1746,62.84
1747,13.65
1748,38.38
1749,36.71
1750,45.92
1751,48.58
1752,27.94
1753,49.87
1754,32.74
1755,33.8
1756,81.83
1757,73.1
1758,25.43
1759,105.85
1760,139.09
1761,42.82
1762,32.74
1763,26.36
1764,29.15
1766,25.57
1767,63.29
1768,46.82
1769,98.66
1770,49.83
1771,56.98
1772,69.39
1773,71.85
1774,49.88
1775,17.12
1776,43.38
1777,70.92
1778,13.57
1780,80.52
1781,55.15
1783,14.1
1784,60.02
1785,35.3
1786,23.62
1787,17.08
1788,42.97
1789,19.96
1790,60.32
1791,30.89
1792,26.24
1793,97.66
1794,83.73
1795,120.22
1796,26.14
1797,36.93
1799,24.62
1800,65.54
1801,39.31
1802,43.13
1803,51.09
1804,15.71
1805,74.95
1806,51.5
1807,25.9
1808,34.07
1809,75.71
1810,65.74
1811,57.15
1813,45.28
1814,47.02
1815,58.99
1816,56.7
1817,40.92
1818,101.14
1819,66.37
1820,50.75
1821,19.88
1822,37.21
1823,63.81
1824,69.49
1826,66.27
1827,38.95
1828,15.66
1829,46.82
1830,27.5
1831,69.01
1832,33.02
1833,82.37
1834,80.05
1835,29.78
1836,44.79
1837,32.78
1838,53.64
1839,14.79
1840,54.56
1841,84.13
1842,16.57
1843,31.58
1844,59.34
1845,45.86
1846,20.14
1847,62.66
1848,69.23
1849,62.61
1850,20.59
1851,40.92
1852,31.17
1853,28.31
1854,24.75
1855,22.1
1856,27.5
1857,62.6
1858,44.78
1859,28.57
1860,69.08
1861,90.08
1862,48.46
1863,35.49
1864,19.64
1865,44.53
1866,50.48
1867,88.89
1868,42.82
1869,43.02
1870,54.07
1871,65.25
1872,35.67
1873,52.87
1874,30.23
1875,18.69
1876,26.61
1877,55.33
1878,52.58
1879,29.31
1880,43.9
1881,40.18
1882,7.44
1883,29.14
1885,27.12
1886,84.62
1888,50.87
1889,55.55
1891,37.44
1892,26.74
1893,53.77
1894,16.56
1895,50.77
1896,27.55
1897,41.71
1898,81.83
1899,97.98
1900,46.04
1901,43.66
1902,53.63
1903,26.77
1904,52.01
1905,83.9
1906,28.56
1907,46.54
1908,28.85
1909,28.73
1910,29.27
1911,50.39
1912,34.21
1913,45.12
1914,51.93
1915,24.29
1916,58.89
1917,34.99
1918,65.62
1919,27.7
1920,13.31
1921,32.15
1922,30.17
1923,5.46
1924,44.09
1925,65.81
1926,9.51
1927,24.26
1928,73.23
1929,44.34
1930,33.95
1931,10.69
1932,73.79
1933,48.19
1934,22.27
1936,63.78
1937,49.97
1938,34.48
1939,31.29
1940,75.8
1941,63.88
1942,25.87
1943,54.89
1944,34.31
1945,34.69
1946,31.47
1947,11.6
1948,32.47
1949,77.69
1950,39.28
1951,46.61
1952,37.33
1953,50.79
1954,27.02
1955,59.7
1956,42.39
1957,99.57
1958,13.9
1959,28.77
1960,25.72
1961,24.98
1962,43.83
1963,24.69
1964,83.46
1965,40.07
1966,51.13
1967,47.95
1969,27.42
1970,43.59
1971,42.84
1972,33.21
1973,35.5
1974,19.26
1975,17.48
1976,46.61
1977,41.44
1978,40.4
1979,34.37
1980,59.24
1981,68.64
1982,38.35
1983,47.92
1984,90.25
1985,82.9
1986,18.89
1987,78.69
1988,66.21
1990,23.17
1991,52.31
1992,53.37
1993,105.03
1994,40.06
1995,35.77
1996,55.68
1997,52.86
1998,47.75
1999,68.37
2000,52.73
2001,101.41
2002,33.86
2003,20.33
2004,92.75
2005,50.38
2006,107.53
2007,71.96
2008,26.49
2009,46.06
2010,30.31
2011,39.17
2012,26.86
2013,34.14
2014,22.43
2015,24.45
2016,49.86
2017,51.26
2018,129.38
2019,129.43
2020,21.18
2021,37.02
2022,41.92
2023,48.77
2024,53.43
2025,54.61
2026,51.04
2027,27.5
2029,25.11
2030,27.78
2031,80.68
2032,29.34
2033,18.85
2034,41.76
2035,58.76
2036,43.77
2037,35.89
2038,64.91
2039,56.14
2040,18.31
2041,76.35
2042,31.8
2043,52.34
2044,25.29
2046,38.42
2047,34.74
2048,48.56
2049,24.6
2050,45.41
2051,12.26
2053,47.64
2054,65.23
2055,39.04
2056,43.74
2057,47.89
2058,51.15
2059,82.84
2060,89.88
2061,23.79
2062,51.45
2063,36.05
2064,38.36
2065,63.58
2066,18.61
2067,67.42
2068,78.66
2069,46.9
2070,48.53
2071,23.52
2072,75.61
2073,52.27
2074,27.46
2075,18.07
2076,49.12
2077,120.58
2078,37.58
2079,27.62
2080,31.87
2081,33.02
2082,51.66
2083,154.02
2084,41.88
2085,45.35
2087,18.94
2088,60.64
2089,48.05
2090,42.37
2091,32.36
2092,64.71
2093,91.36
2094,126.26
2095,115.24
2096,36.88
2097,17.06
2098,27.08
2099,45.94
2100,18.19
2101,78.36
2102,154.59
2103,62.1
2105,59.68
2106,54.95
2107,43.0
2108,33.94
2109,31.32
2110,30.67
2111,14.4
2112,38.24
2113,88.24
2114,37.19
2115,196.06
2116,86.96
2117,61.77
2118,28.92
2119,94.73
2120,49.17
2121,54.95
2122,44.44
2123,47.05
2124,58.79
2125,61.93
2126,26.39
2127,86.31
2128,58.15
2129,37.44
2130,50.57
2131,53.75
2132,80.11
2133,76.47
2134,16.64
2135,21.0
2136,50.8
2137,62.33
2138,23.68
2139,65.17
2140,41.93
2141,25.42
2142,50.05
2143,82.09
2144,45.73
2145,57.52
2146,30.27
2147,33.74
2149,41.15
2150,45.77
2151,24.74
2152,20.04
2153,33.23
2154,35.69
2155,18.91
2156,18.08
2157,24.79
2158,77.33
2159,41.63
2160,45.39
2161,63.42
2162,65.87
2163,24.34
2164,52.95
2165,34.73
2166,30.44
2167,28.72
2168,33.53
2169,28.63
2170,23.61
2171,59.14
2172,47.83
2173,102.9
2174,11.42
2175,63.72
2176,62.12
2177,49.38
2178,39.27
2179,78.22
2180,32.28
2181,11.49
2182,63.04
2183,47.76
2184,56.87
2185,29.15
2186,55.66
2187,27.64
2188,87.69
2189,101.98
2191,71.45
2192,32.79
2193,39.7
2194,26.61
2195,29.68
2196,54.92
2197,50.14
2198,42.17
2199,56.2
2200,50.05
2201,85.1
2202,67.48
2203,39.4
2204,36.61
2205,40.99
2206,87.56
2207,56.9
2209,48.72
2210,61.84
2211,35.66
2212,43.8
2213,41.36
2214,38.74
2215,14.39
2216,62.6
2217,21.84
2218,64.02
2219,51.44
2220,25.69
2221,86.97
2222,6.75
2223,46.7
2224,67.66
2225,22.98
2226,78.29
2227,47.96
2228,30.32
2230,33.9
2231,40.88
2232,80.04
2233,71.01
2234,32.3
2235,51.83
2236,40.88
2237,24.9
2238,28.97
2239,26.52
2240,44.63
2241,25.92
2242,65.21
2243,1.83
2244,42.55
2245,52.27
2246,64.83
