count,bins
5.0,9.5
33.0,14.361386138613861
85.0,19.222772277227723
165.0,24.084158415841586
205.0,28.945544554455445
260.0,33.806930693069305
300.0,38.66831683168317
264.0,43.52970297029703
280.0,48.39108910891089
298.0,53.25247524752475
233.0,58.11386138613861
255.0,62.975247524752476
260.0,67.83663366336634
265.0,72.6980198019802
231.0,77.55940594059406
229.0,82.42079207920791
187.0,87.28217821782178
188.0,92.14356435643565
200.0,97.0049504950495
169.0,101.86633663366337
150.0,106.72772277227722
184.0,111.58910891089108
154.0,116.45049504950495
148.0,121.3118811881188
149.0,126.17326732673267
160.0,131.03465346534654
149.0,135.8960396039604
139.0,140.75742574257424
135.0,145.61881188118812
130.0,150.48019801980197
116.0,155.34158415841583
117.0,160.2029702970297
131.0,165.06435643564356
102.0,169.9257425742574
107.0,174.7871287128713
115.0,179.64851485148515
111.0,184.509900990099
126.0,189.37128712871288
108.0,194.23267326732673
121.0,199.09405940594058
112.0,203.95544554455444
124.0,208.81683168316832
105.0,213.67821782178217
115.0,218.53960396039602
108.0,223.4009900990099
109.0,228.26237623762376
95.0,233.1237623762376
99.0,237.9851485148515
104.0,242.84653465346534
105.0,247.7079207920792
96.0,252.56930693069307
108.0,257.4306930693069
95.0,262.2920792079208
101.0,267.15346534653463
111.0,272.0148514851485
107.0,276.8762376237624
113.0,281.73762376237624
129.0,286.5990099009901
110.0,291.46039603960395
122.0,296.3217821782178
133.0,301.18316831683165
114.0,306.04455445544556
129.0,310.9059405940594
135.0,315.76732673267327
102.0,320.6287128712871
136.0,325.490099009901
128.0,330.3514851485148
143.0,335.2128712871287
141.0,340.0742574257426
146.0,344.93564356435644
133.0,349.7970297029703
153.0,354.65841584158414
141.0,359.519801980198
131.0,364.38118811881185
163.0,369.24257425742576
166.0,374.1039603960396
185.0,378.96534653465346
181.0,383.8267326732673
170.0,388.68811881188117
199.0,393.549504950495
219.0,398.4108910891089
216.0,403.2722772277228
233.0,408.13366336633663
265.0,412.9950495049505
289.0,417.85643564356434
291.0,422.7178217821782
278.0,427.57920792079204
311.0,432.44059405940595
297.0,437.3019801980198
295.0,442.16336633663366
326.0,447.0247524752475
315.0,451.88613861386136
301.0,456.7475247524752
250.0,461.6089108910891
214.0,466.470297029703
173.0,471.33168316831683
130.0,476.1930693069307
104.0,481.05445544554453
57.0,485.9158415841584
25.0,490.77722772277224
10.0,495.63861386138615
,500.5
