count,bins
287413.0,9.5
399892.0,14.361386138613861
462945.0,19.222772277227723
506258.0,24.084158415841586
536927.0,28.945544554455445
551670.0,33.806930693069305
554436.0,38.66831683168317
547137.0,43.52970297029703
537383.0,48.39108910891089
525483.0,53.25247524752475
512032.0,58.11386138613861
498810.0,62.975247524752476
479535.0,67.83663366336634
466577.0,72.6980198019802
450605.0,77.55940594059406
437798.0,82.42079207920791
422951.0,87.28217821782178
411809.0,92.14356435643565
402360.0,97.0049504950495
392166.0,101.86633663366337
382519.0,106.72772277227722
370309.0,111.58910891089108
363249.0,116.45049504950495
360480.0,121.3118811881188
348304.0,126.17326732673267
348277.0,131.03465346534654
341788.0,135.8960396039604
335209.0,140.75742574257424
328745.0,145.61881188118812
322880.0,150.48019801980197
317717.0,155.34158415841583
316069.0,160.2029702970297
311727.0,165.06435643564356
306356.0,169.9257425742574
301823.0,174.7871287128713
297304.0,179.64851485148515
294727.0,184.509900990099
288512.0,189.37128712871288
284897.0,194.23267326732673
281879.0,199.09405940594058
278172.0,203.95544554455444
274660.0,208.81683168316832
269048.0,213.67821782178217
263805.0,218.53960396039602
259155.0,223.4009900990099
254415.0,228.26237623762376
250172.0,233.1237623762376
246849.0,237.9851485148515
241510.0,242.84653465346534
238732.0,247.7079207920792
235633.0,252.56930693069307
229861.0,257.4306930693069
226117.0,262.2920792079208
225446.0,267.15346534653463
220078.0,272.0148514851485
215643.0,276.8762376237624
208478.0,281.73762376237624
204504.0,286.5990099009901
199511.0,291.46039603960395
196457.0,296.3217821782178
191544.0,301.18316831683165
187146.0,306.04455445544556
183814.0,310.9059405940594
180014.0,315.76732673267327
174114.0,320.6287128712871
165920.0,325.490099009901
160932.0,330.3514851485148
154251.0,335.2128712871287
149289.0,340.0742574257426
144530.0,344.93564356435644
137023.0,349.7970297029703
132392.0,354.65841584158414
124970.0,359.519801980198
118719.0,364.38118811881185
114007.0,369.24257425742576
108924.0,374.1039603960396
102258.0,378.96534653465346
98087.0,383.8267326732673
91688.0,388.68811881188117
85443.0,393.549504950495
80882.0,398.4108910891089
75606.0,403.2722772277228
68884.0,408.13366336633663
61696.0,412.9950495049505
56371.0,417.85643564356434
51237.0,422.7178217821782
45124.0,427.57920792079204
39720.0,432.44059405940595
34327.0,437.3019801980198
28965.0,442.16336633663366
24048.0,447.0247524752475
19690.0,451.88613861386136
15513.0,456.7475247524752
12026.0,461.6089108910891
8585.0,466.470297029703
5496.0,471.33168316831683
3083.0,476.1930693069307
1658.0,481.05445544554453
775.0,485.9158415841584
222.0,490.77722772277224
97.0,495.63861386138615
,500.5
