runtime
1.0
1.0
2.54
1.0
11.84
1.0
1.0
1.0
3.66
1.0
1.0
3.8599999999999994
1.0
1.259999999999998
3.270000000000003
9.86
1.1000000000000014
1.0
1.0
1.0
1.0
4.359999999999999
1.0
1.5200000000000031
1.0
1.0
1.0
1.0
4.210000000000001
1.0
1.0
1.0
1.0099999999999998
3.389999999999999
4.760000000000002
1.0
8.07
1.0
1.0
3.859999999999996
1.0100000000000051
2.009999999999998
1.0
4.049999999999997
1.5399999999999991
1.0
10.21
1.0
1.0
1.0
1.0
1.0
1.0
4.039999999999999
1.0
1.0
4.490000000000009
1.0
1.0
1.0
1.0
1.0
1.0
2.6299999999999955
1.7199999999999989
1.0
2.0999999999999943
1.0
5.160000000000011
1.0
1.0
1.0
1.4299999999999926
1.0
7.75
1.0
1.0
6.240000000000009
1.0
1.509999999999991
1.0
4.310000000000002
1.1599999999999966
1.3800000000000097
1.0
1.0
2.66
1.0
3.9000000000000004
1.0
1.0
1.0
1.0
1.0
1.0
0.9999999999999982
2.2699999999999996
1.0
1.0
1.0700000000000003
7.400000000000002
1.0
1.0
0.9999999999999964
2.75
8.470000000000006
6.049999999999997
1.0
1.0
9.969999999999999
1.0
1.0
2.9100000000000037
1.0
1.0
1.0
1.0
1.0
1.3100000000000023
1.0
1.1499999999999915
2.780000000000001
1.0
3.8400000000000034
0.789999999999992
8.6
2.620000000000001
1.0
1.0
1.0
2.959999999999999
1.0
5.170000000000002
6.239999999999998
7.02
1.0
1.0
12.97
1.0
8.53
1.9
1.0
6.969999999999999
1.0
3.1000000000000014
4.83
1.5299999999999976
3.2600000000000016
4.879999999999999
1.0
5.039999999999999
1.0
1.0
3.990000000000002
1.7199999999999989
1.0
1.0
1.0
1.0
1.0
1.8999999999999986
2.8599999999999994
1.0
2.1100000000000065
1.8199999999999932
1.0
2.1200000000000045
1.0
1.0
1.7299999999999969
1.0300000000000082
1.0
1.0
1.0
2.009999999999991
1.0
3.299999999999997
1.0
1.230000000000004
1.0
1.0
1.0
4.400000000000006
1.0
1.0
1.6599999999999966
7.85
2.860000000000001
2.9899999999999984
1.0
1.0
1.0
1.0
1.0
7.859999999999999
1.0
4.98
1.0
4.160000000000004
2.029999999999994
1.0
2.740000000000002
1.0
1.0
1.4100000000000037
1.0
1.0
1.7200000000000002
0.9999999999999996
6.170000000000001
9.829999999999998
2.6300000000000026
1.0
5.419999999999998
5.059999999999999
4.890000000000001
1.0
1.0
2.6099999999999994
2.1
3.28
1.0
1.0
1.0599999999999996
1.0
26.650000000000006
1.0
1.0
1.0
1.0
6.909999999999997
1.0399999999999991
1.0
20.58
1.1000000000000014
0.629999999999999
1.0
1.4300000000000002
1.0
1.0500000000000003
1.13
1.0
1.0
0.9999999999999991
1.5500000000000007
10.18
1.0
4.530000000000001
1.1400000000000006
1.0
1.2899999999999991
4.540000000000003
5.109999999999999
3.9599999999999937
1.0
5.690000000000005
1.0599999999999952
1.0
2.3000000000000043
1.0
1.0
1.509999999999998
4.130000000000003
1.0
16.82
1.0
1.0
1.0
6.259999999999998
1.0
1.6800000000000033
2.229999999999997
1.0000000000000036
1.0
1.0
1.2399999999999949
1.0
1.0
1.0
1.0
1.0
4.170000000000002
1.0
1.0
4.350000000000001
1.0
4.210000000000001
1.0
1.0
1.0
1.0
1.0
1.0
1.0399999999999991
1.0
3.230000000000004
4.3799999999999955
1.0
2.9099999999999966
1.0
1.4000000000000057
1.0
1.0
1.0
1.0
1.0
3.8299999999999983
1.0
1.0
1.0
2.280000000000001
8.04
1.1900000000000013
1.0
1.1399999999999988
1.0
5.459999999999999
5.370000000000001
1.0
1.0
4.010000000000002
2.9299999999999997
2.0600000000000023
1.09
2.04
1.0
1.0
1.38
1.0
3.460000000000001
1.2299999999999986
1.0
2.630000000000001
0.9999999999999982
6.870000000000001
1.0
1.0
3.4700000000000024
3.3299999999999983
1.0
2.1199999999999974
16.380000000000003
1.0
1.0
