count,bins
864.0,9.5
5884.0,14.361386138613861
5711.0,19.222772277227723
5896.0,24.084158415841586
6953.0,28.945544554455445
7570.0,33.806930693069305
7191.0,38.66831683168317
6908.0,43.52970297029703
7054.0,48.39108910891089
6819.0,53.25247524752475
6174.0,58.11386138613861
5744.0,62.975247524752476
5613.0,67.83663366336634
5082.0,72.6980198019802
4790.0,77.55940594059406
4247.0,82.42079207920791
4041.0,87.28217821782178
3620.0,92.14356435643565
3394.0,97.0049504950495
3050.0,101.86633663366337
2874.0,106.72772277227722
2569.0,111.58910891089108
2516.0,116.45049504950495
2239.0,121.3118811881188
2120.0,126.17326732673267
1955.0,131.03465346534654
1809.0,135.8960396039604
1625.0,140.75742574257424
1541.0,145.61881188118812
1464.0,150.48019801980197
1348.0,155.34158415841583
1247.0,160.2029702970297
1209.0,165.06435643564356
1056.0,169.9257425742574
1017.0,174.7871287128713
938.0,179.64851485148515
876.0,184.509900990099
843.0,189.37128712871288
789.0,194.23267326732673
752.0,199.09405940594058
642.0,203.95544554455444
655.0,208.81683168316832
665.0,213.67821782178217
576.0,218.53960396039602
532.0,223.4009900990099
478.0,228.26237623762376
471.0,233.1237623762376
423.0,237.9851485148515
469.0,242.84653465346534
469.0,247.7079207920792
407.0,252.56930693069307
416.0,257.4306930693069
403.0,262.2920792079208
384.0,267.15346534653463
340.0,272.0148514851485
413.0,276.8762376237624
377.0,281.73762376237624
369.0,286.5990099009901
354.0,291.46039603960395
325.0,296.3217821782178
337.0,301.18316831683165
354.0,306.04455445544556
334.0,310.9059405940594
339.0,315.76732673267327
351.0,320.6287128712871
321.0,325.490099009901
310.0,330.3514851485148
290.0,335.2128712871287
313.0,340.0742574257426
309.0,344.93564356435644
269.0,349.7970297029703
285.0,354.65841584158414
273.0,359.519801980198
313.0,364.38118811881185
281.0,369.24257425742576
262.0,374.1039603960396
291.0,378.96534653465346
288.0,383.8267326732673
276.0,388.68811881188117
279.0,393.549504950495
307.0,398.4108910891089
280.0,403.2722772277228
274.0,408.13366336633663
335.0,412.9950495049505
322.0,417.85643564356434
342.0,422.7178217821782
333.0,427.57920792079204
368.0,432.44059405940595
360.0,437.3019801980198
410.0,442.16336633663366
437.0,447.0247524752475
416.0,451.88613861386136
457.0,456.7475247524752
456.0,461.6089108910891
458.0,466.470297029703
457.0,471.33168316831683
473.0,476.1930693069307
410.0,481.05445544554453
366.0,485.9158415841584
309.0,490.77722772277224
231.0,495.63861386138615
,500.5
