count,bins
79187.0,9.5
135211.0,14.361386138613861
135060.0,19.222772277227723
131814.0,24.084158415841586
138718.0,28.945544554455445
133368.0,33.806930693069305
138983.0,38.66831683168317
135776.0,43.52970297029703
134510.0,48.39108910891089
132806.0,53.25247524752475
127470.0,58.11386138613861
125009.0,62.975247524752476
122529.0,67.83663366336634
123061.0,72.6980198019802
117934.0,77.55940594059406
116343.0,82.42079207920791
113739.0,87.28217821782178
109905.0,92.14356435643565
107679.0,97.0049504950495
103824.0,101.86633663366337
100813.0,106.72772277227722
101745.0,111.58910891089108
99102.0,116.45049504950495
98819.0,121.3118811881188
95928.0,126.17326732673267
94790.0,131.03465346534654
90983.0,135.8960396039604
90641.0,140.75742574257424
88497.0,145.61881188118812
87492.0,150.48019801980197
85603.0,155.34158415841583
84064.0,160.2029702970297
83669.0,165.06435643564356
80514.0,169.9257425742574
80227.0,174.7871287128713
79599.0,179.64851485148515
78086.0,184.509900990099
77719.0,189.37128712871288
72799.0,194.23267326732673
75307.0,199.09405940594058
73859.0,203.95544554455444
75659.0,208.81683168316832
74283.0,213.67821782178217
71618.0,218.53960396039602
69571.0,223.4009900990099
67882.0,228.26237623762376
66877.0,233.1237623762376
65476.0,237.9851485148515
66959.0,242.84653465346534
63619.0,247.7079207920792
62025.0,252.56930693069307
59838.0,257.4306930693069
57456.0,262.2920792079208
57263.0,267.15346534653463
55283.0,272.0148514851485
56459.0,276.8762376237624
53231.0,281.73762376237624
51663.0,286.5990099009901
52456.0,291.46039603960395
50322.0,296.3217821782178
48122.0,301.18316831683165
45828.0,306.04455445544556
45028.0,310.9059405940594
45142.0,315.76732673267327
40917.0,320.6287128712871
39923.0,325.490099009901
37920.0,330.3514851485148
37508.0,335.2128712871287
36634.0,340.0742574257426
34884.0,344.93564356435644
32658.0,349.7970297029703
29753.0,354.65841584158414
28852.0,359.519801980198
26904.0,364.38118811881185
26180.0,369.24257425742576
24746.0,374.1039603960396
22773.0,378.96534653465346
21202.0,383.8267326732673
18900.0,388.68811881188117
17720.0,393.549504950495
16595.0,398.4108910891089
15518.0,403.2722772277228
13687.0,408.13366336633663
12496.0,412.9950495049505
11463.0,417.85643564356434
10039.0,422.7178217821782
9697.0,427.57920792079204
8709.0,432.44059405940595
7789.0,437.3019801980198
6841.0,442.16336633663366
6568.0,447.0247524752475
5903.0,451.88613861386136
4726.0,456.7475247524752
4259.0,461.6089108910891
4001.0,466.470297029703
3529.0,471.33168316831683
2994.0,476.1930693069307
2401.0,481.05445544554453
2307.0,485.9158415841584
1505.0,490.77722772277224
997.0,495.63861386138615
,500.5
