id_succ,time_to_target
860,34.46
862,17.74
863,34.36
864,56.33
865,83.97
866,71.65
867,42.73
868,27.81
869,24.5
870,85.21
871,28.02
872,27.24
873,48.42
874,38.16
875,50.49
876,35.44
877,31.84
878,48.16
879,42.26
880,45.09
881,61.33
882,37.65
885,33.45
886,45.49
887,57.88
888,37.4
889,72.14
890,50.79
891,57.27
892,76.7
893,64.05
894,39.81
895,100.54
896,47.76
897,83.78
898,37.16
899,118.71
900,32.3
901,53.39
902,24.34
903,13.0
904,36.83
906,32.26
907,20.32
908,29.05
909,13.8
911,16.37
913,26.22
914,48.86
915,86.6
916,19.68
917,70.81
918,39.52
919,23.55
920,73.05
921,90.04
922,96.26
924,40.32
925,67.17
926,107.3
927,18.84
928,43.66
929,72.1
930,27.95
931,8.45
932,44.64
933,26.65
934,34.46
935,37.85
936,43.46
937,24.8
938,31.97
939,45.18
940,17.92
941,60.24
942,22.33
943,38.59
944,21.52
945,106.21
946,42.09
947,20.2
948,68.91
949,28.96
950,132.51
951,89.43
952,19.38
953,45.59
954,22.2
955,42.72
956,52.68
957,47.48
958,46.74
959,41.62
960,27.98
961,48.35
962,26.52
963,70.64
964,150.47
965,83.78
966,82.92
967,59.06
968,17.04
969,99.02
970,56.61
971,22.62
972,42.42
973,74.73
974,63.4
975,67.53
976,36.71
977,41.53
978,72.22
979,58.1
981,25.79
983,36.58
984,31.49
985,35.94
986,37.18
987,124.36
988,62.77
989,48.15
990,3.78
991,80.55
992,20.91
993,64.24
994,25.53
995,35.67
996,29.58
997,133.3
998,63.16
999,84.41
1000,71.89
1001,71.96
1002,58.94
1003,82.84
1004,6.15
1005,81.11
1006,100.51
1007,17.87
1008,58.53
1009,93.2
1010,35.74
1011,38.98
1012,33.55
1013,62.43
1014,28.17
1015,32.74
1016,71.29
1017,131.14
1018,28.12
1019,60.03
1020,47.97
1021,25.0
1022,56.45
1024,73.03
1025,44.9
1026,59.03
1027,54.88
1028,149.17
1029,62.38
1030,40.49
1031,24.57
1033,48.13
1034,40.55
1035,27.95
1036,57.26
1037,108.05
1038,18.52
1039,46.05
1040,47.97
1041,48.17
1042,36.04
1043,71.07
1044,32.47
1045,37.75
1046,89.49
1048,30.04
1049,44.27
1050,74.51
1051,22.97
1052,37.07
1053,39.22
1054,46.64
1055,42.34
1056,71.14
1057,31.89
1058,76.59
1059,46.95
1060,135.95
1061,121.49
1062,15.61
1063,5.65
1064,53.62
1065,23.56
1066,8.92
1068,52.04
1069,69.74
1070,11.18
1071,73.4
1072,17.29
1073,30.39
1074,50.91
1075,40.16
1076,22.31
1077,104.29
1078,87.13
1079,23.97
1080,80.12
1081,61.88
1082,30.34
1083,28.76
1084,35.71
1085,50.83
1086,8.66
1087,62.66
1088,48.82
1089,19.45
1090,76.22
1091,11.53
1092,37.51
1093,40.12
1094,63.94
1095,40.3
1096,57.92
1097,61.01
1098,48.46
1099,89.81
1100,44.45
1101,39.6
1102,20.59
1103,27.76
1104,40.23
1105,42.28
1106,26.37
1107,104.4
1108,34.72
1109,130.43
1110,78.54
1111,41.61
1112,26.15
1113,33.25
1114,86.98
1115,39.62
1116,32.61
1117,17.81
1118,31.62
1119,29.04
1120,51.91
1121,83.54
1122,57.26
1123,38.14
1124,57.94
1127,55.61
1128,21.25
1129,88.44
1130,70.0
1131,18.83
1133,45.84
1134,78.07
1135,74.52
1136,66.12
1137,55.0
1138,17.09
1139,37.24
1140,27.08
1141,80.81
1142,53.25
1143,79.61
1144,12.43
1145,65.41
1146,58.13
1147,43.09
1148,50.36
1149,33.56
1150,11.68
1151,30.67
1152,24.24
1153,72.1
1154,87.71
1156,84.26
1157,34.81
1158,17.67
1159,54.1
1160,22.05
1161,28.83
1162,45.14
1163,35.61
1164,34.58
1165,9.8
1166,33.52
1167,43.37
1169,43.15
1170,48.82
1171,27.13
1172,81.47
1173,125.85
1175,53.43
1176,28.46
1177,92.43
1178,38.12
1179,31.3
1180,101.49
1181,46.63
1182,41.16
1183,84.27
1184,48.51
1185,40.57
1186,35.9
1187,38.75
1189,56.76
1190,128.64
1191,48.39
1192,45.93
1193,26.57
1194,42.76
1195,38.67
1196,33.48
1197,19.96
1198,24.84
1199,35.87
1200,43.5
1201,39.24
1202,94.08
1203,76.24
1204,50.32
1205,40.62
1206,39.96
1207,44.55
1208,21.88
1210,17.32
1211,31.83
1212,64.43
1213,8.8
1214,74.05
1215,45.49
1216,13.51
1217,29.6
1218,25.14
1219,37.99
1221,59.26
1223,33.98
1225,92.2
1226,87.56
1227,48.96
1228,20.53
1229,50.08
1230,59.42
1231,15.01
1232,35.12
1233,37.06
1234,17.83
1235,31.39
1236,30.05
1237,17.43
1238,34.7
1239,19.16
1240,24.37
1241,36.17
1243,66.22
1244,80.11
1245,45.67
1246,55.05
1247,63.99
1248,62.65
1249,27.15
1250,40.95
1251,22.4
1252,46.17
1254,34.41
1255,26.27
1256,39.84
1257,55.14
1258,57.76
1259,46.88
1260,51.44
1261,44.26
1262,47.92
1263,83.72
1264,51.34
1267,45.67
1268,31.91
1269,87.85
1270,94.89
1271,61.38
1272,59.89
1273,41.46
1274,32.0
1275,38.42
1276,41.62
1277,22.65
1278,39.39
1279,55.88
1280,85.93
1281,28.54
1282,81.88
1283,36.46
1284,58.64
1285,52.12
1286,23.29
1287,46.95
1288,43.9
1289,38.33
1290,51.62
1291,29.15
1292,38.89
1293,52.57
1294,34.15
1295,32.88
1296,60.79
1297,90.61
1299,52.29
1300,47.65
1301,59.27
1302,39.5
1303,59.89
1304,73.75
1306,46.93
1307,7.17
1309,31.2
1310,34.94
1311,22.88
1312,19.7
1313,42.14
1315,44.82
1318,48.8
1319,44.98
1320,68.59
1321,29.75
1322,13.57
1323,47.73
1324,46.26
1325,53.72
1326,36.77
1327,30.52
1328,18.19
1329,47.34
1330,80.01
1331,78.06
1332,54.02
1333,42.15
1334,45.63
1335,48.16
1336,87.03
1337,78.94
1338,22.42
1339,73.6
1340,32.1
1341,86.11
1342,73.54
1343,86.79
1344,66.16
1345,39.78
1346,83.09
1347,68.48
1348,74.95
1349,59.17
1350,24.76
1351,32.29
1352,29.68
1353,90.46
1354,50.58
1355,20.42
1356,14.25
1357,24.76
1358,47.94
1359,49.7
1360,45.07
1361,81.33
1362,43.18
1363,27.34
1364,46.37
1365,79.07
1366,63.18
1367,35.38
1368,50.91
1369,34.6
1370,29.89
1372,49.39
1373,4.73
1374,25.65
1375,62.5
1376,33.86
1377,61.07
1378,24.85
1379,42.65
1380,53.87
1381,5.78
1382,28.56
1383,72.1
1384,38.74
1385,29.81
1386,32.02
1387,36.89
1388,82.17
1389,48.2
1390,31.75
1391,20.98
1392,48.89
1394,60.67
1395,55.15
1396,60.3
1397,95.45
1398,57.95
1399,82.69
1400,34.38
1401,34.07
1402,14.8
1403,46.77
1404,46.77
1405,31.87
1406,42.26
1407,10.3
1408,48.28
1409,126.95
1410,49.58
1411,75.58
1412,44.62
1413,33.95
1414,80.03
1415,5.69
1416,19.45
1417,24.53
1418,49.02
1419,48.07
1420,15.49
1421,40.1
1422,17.64
1423,28.74
1424,30.81
1425,28.69
1426,52.23
1427,67.0
1428,23.12
1429,48.06
1430,61.67
1431,20.95
1432,36.9
1433,18.62
1434,74.58
1435,22.72
1436,27.18
1438,45.2
1439,91.64
1440,39.46
1441,47.86
1442,35.73
1443,60.95
1444,45.54
1445,28.46
1446,81.17
1447,61.92
1448,68.69
1449,44.41
1450,62.18
1451,36.24
1452,64.22
1453,43.81
1454,14.35
1455,40.52
1456,41.15
1457,101.63
1458,32.29
1459,54.24
1460,36.16
1461,47.38
1462,23.06
1463,68.74
1464,55.96
1465,39.42
1466,52.61
1467,34.7
1468,54.0
1470,63.85
1471,53.29
1472,22.32
1473,55.03
1474,40.64
1475,31.96
1476,25.38
1477,27.18
1478,73.19
1479,27.85
1480,9.29
1481,35.89
1482,9.07
1484,49.55
1485,135.67
1486,37.54
1487,121.63
1488,23.95
1489,28.61
1490,83.24
1491,30.51
1492,111.78
1493,50.46
1494,76.6
1495,11.49
1496,76.33
1497,38.29
1498,44.99
1499,43.64
1500,64.88
1501,88.47
1502,61.48
1503,44.09
1504,32.49
1505,56.62
1506,46.44
1507,54.6
1508,53.13
1509,61.24
1510,26.84
1511,13.59
1512,21.61
1513,42.38
1514,83.57
1515,20.58
1516,63.56
1517,74.45
1518,46.55
1519,118.27
1520,60.84
1521,57.66
1522,47.93
1523,34.78
1524,21.04
1525,49.8
1526,50.64
1527,28.34
1528,45.09
1529,38.72
1530,55.88
1531,45.7
1533,59.36
1534,27.8
1535,59.28
1536,70.07
1537,45.42
1538,76.84
1539,66.59
1540,76.99
1541,73.76
1542,54.75
1543,65.73
1544,47.72
1545,28.76
1546,41.21
1547,38.8
1548,122.22
1549,49.58
1550,76.4
1551,82.29
1553,32.19
1554,15.02
1555,174.94
1556,12.6
1557,63.63
1558,54.03
1560,34.81
1561,23.83
1562,24.14
1563,61.28
1564,82.34
1565,54.05
1566,54.01
1567,81.0
1568,25.31
1569,57.73
1570,22.59
1571,94.9
1572,54.12
1573,42.65
1574,7.06
1575,6.1
1576,39.84
1577,60.63
1578,72.54
1579,73.18
1580,133.47
1581,33.53
1582,48.91
1585,24.18
1586,60.59
1587,11.65
1589,55.49
1590,61.78
1591,106.37
1592,75.2
1593,73.76
1594,22.75
1595,49.75
1596,24.62
1597,60.74
1598,28.22
1599,70.73
1601,37.46
1602,27.24
1603,37.72
1605,77.6
1606,34.41
1607,25.82
1608,32.84
1609,48.55
1610,19.83
1611,38.18
1612,51.47
1613,92.1
1614,44.92
1615,65.62
1616,60.7
1617,39.31
1618,61.68
1619,37.12
1620,37.52
1621,17.53
1622,24.59
1623,36.56
1624,47.2
1625,25.03
1626,69.75
1627,86.37
1628,60.96
1629,78.18
1630,34.54
1631,51.31
1632,37.41
1633,12.33
1634,23.81
1635,44.46
1636,61.27
1637,34.35
1638,143.17
1639,34.79
1640,21.85
1641,30.88
1642,34.29
1643,31.61
1644,91.9
1646,86.09
1647,82.32
1649,28.82
1650,36.64
1651,21.69
1652,28.08
1653,56.45
1654,68.23
1655,26.39
1657,78.25
1658,42.61
1659,82.22
1660,28.51
1661,34.22
1662,41.55
1663,33.92
1664,59.94
1665,37.32
1667,91.6
1668,40.43
1669,26.33
1670,74.89
1671,55.52
1672,45.15
1673,38.67
1674,143.78
1675,58.04
1676,44.95
1677,22.49
1678,82.89
1679,83.23
1680,48.08
1681,140.57
1682,47.3
1683,16.05
1684,49.68
1685,31.92
1686,56.62
1687,57.46
1688,48.36
1689,68.26
1690,96.29
1691,24.91
1692,44.69
1693,22.26
1694,15.28
1695,56.09
1696,30.62
1697,75.52
1698,34.86
1699,25.88
1700,66.21
1701,34.17
1702,36.99
1703,7.39
1704,24.32
1705,64.64
1706,29.52
1707,22.92
1708,26.76
1709,41.35
1710,18.42
1711,41.09
1712,8.24
1713,95.58
1714,14.35
1715,39.13
1716,47.87
1717,49.33
1718,69.55
1719,44.76
1720,53.85
1721,41.15
1722,21.24
1723,13.56
1724,48.72
1725,25.43
1726,47.53
1727,97.04
1728,110.1
1729,46.22
1730,14.09
1731,24.65
1732,37.55
1733,22.12
1734,22.82
1735,21.83
1736,58.89
1737,39.93
1738,30.67
1739,6.77
1740,105.21
1741,39.49
1742,49.88
1743,57.42
1745,36.23
1746,44.86
1747,42.25
1748,32.63
1749,78.61
1750,87.4
1751,40.45
1752,22.31
1753,51.01
1754,18.8
1755,41.17
1756,38.32
1757,49.32
1758,40.4
1759,69.34
1760,68.39
1761,38.99
1762,26.58
1763,36.82
1764,13.9
1766,92.7
1767,61.31
1768,33.47
1769,34.95
1770,25.3
1771,47.33
1772,42.7
1773,40.12
1774,11.31
1775,33.74
1776,84.98
1777,81.79
1778,7.91
1779,41.3
1780,22.63
1781,37.93
1782,93.37
1783,17.1
1784,63.07
1785,42.66
1786,30.38
1787,49.51
1788,36.15
1789,21.44
1790,52.79
1791,82.82
1792,23.66
1793,58.09
1794,42.32
1795,58.8
1796,69.55
1797,43.82
1799,56.4
1800,111.83
1801,35.07
1802,58.07
1803,34.01
1804,87.84
1805,87.48
1806,23.66
1807,11.24
1808,32.64
1809,62.59
1810,77.76
1811,44.53
1813,59.25
1814,46.45
1815,113.51
1816,64.57
1817,11.29
1818,29.56
1819,62.74
1820,28.42
1821,36.82
1822,40.09
1823,58.34
1824,66.08
1825,65.75
1826,108.22
1827,52.33
1828,33.11
1829,31.09
1830,36.32
1831,25.44
1832,50.06
1833,70.51
1834,38.07
1835,49.1
1836,53.64
1837,31.63
1838,58.06
1839,13.31
1840,95.66
1841,42.76
1842,50.61
1843,45.11
1844,57.08
1845,62.49
1846,66.14
1847,46.12
1848,24.89
1849,99.05
1850,36.97
1851,29.63
1852,50.78
1853,32.41
1854,46.96
1855,23.74
1856,66.06
1857,44.5
1858,108.34
1859,47.31
1860,134.1
1861,9.17
1862,38.22
1863,30.76
1864,25.87
1865,36.96
1866,46.6
1867,42.16
1868,39.62
1869,55.15
1870,43.66
1871,61.02
1872,36.39
1873,48.56
1874,16.55
1875,71.56
1876,78.67
1877,12.84
1878,80.66
1879,21.19
1880,132.02
1881,15.31
1882,9.94
1883,22.87
1885,24.82
1886,22.23
1888,34.08
1889,46.03
1891,64.6
1892,72.5
1893,46.04
1894,19.16
1895,32.1
1896,57.85
1897,82.26
1898,12.87
1899,44.09
1900,28.8
1901,90.52
1902,34.37
1903,17.89
1904,87.06
1905,43.04
1906,28.25
1907,26.17
1909,34.19
1910,29.09
1911,40.58
1912,31.53
1913,56.84
1914,56.48
1915,39.61
1916,52.26
1917,33.19
1918,69.52
1919,37.4
1920,42.11
1921,60.14
1922,48.55
1923,5.32
1924,28.82
1925,65.33
1926,23.21
1927,30.85
1928,118.6
1929,174.14
1930,23.57
1931,19.02
1932,46.15
1934,21.09
1936,36.14
1937,82.12
1938,52.78
1939,41.98
1940,38.59
1941,109.01
1942,32.85
1943,30.17
1944,51.64
1945,66.77
1946,32.78
1947,56.07
1948,72.39
1949,37.27
1950,60.54
1951,48.43
1952,30.91
1953,78.2
1954,55.12
1955,54.96
1956,48.77
1957,126.98
1958,18.96
1959,69.17
1960,49.36
1961,36.03
1962,37.46
1963,30.0
1964,63.33
1965,62.78
1966,22.87
1967,14.26
1969,47.47
1970,44.71
1971,22.45
1972,32.81
1973,63.62
1974,16.52
1975,20.39
1976,32.24
1977,23.13
1978,50.18
1979,57.71
1980,27.03
1981,89.55
1982,31.15
1983,34.64
1984,70.53
1985,45.28
1986,21.05
1987,57.58
1988,64.77
1990,10.76
1992,32.28
1993,34.51
1994,23.11
1995,65.12
1996,20.63
1997,46.6
1998,103.63
1999,35.46
2000,25.58
2001,92.16
2002,54.23
2003,49.22
2004,35.39
2005,125.11
2006,41.08
2007,26.92
2008,12.05
2009,45.85
2010,37.49
2011,70.76
2012,38.54
2013,50.91
2014,26.26
2015,14.79
2016,45.81
2017,90.49
2018,31.83
2019,69.99
2020,7.72
2021,26.53
2022,40.01
2023,31.09
2024,44.53
2025,51.41
2026,19.49
2027,8.5
2028,66.64
2029,47.84
2030,72.64
2031,43.76
2032,33.21
2033,15.54
2034,32.29
2035,38.58
2036,95.98
2037,37.78
2038,74.9
2039,63.63
2040,21.78
2041,32.8
2042,33.58
2043,59.37
2044,31.41
2045,83.8
2046,48.38
2047,90.94
2048,59.3
2049,70.33
2050,52.05
2051,37.87
2053,170.67
2054,40.56
2055,10.91
2056,105.69
2057,37.84
2058,35.2
2059,30.83
2060,33.63
2061,24.19
2062,18.13
2063,32.41
2064,22.59
2065,48.84
2066,61.79
2067,27.68
2068,94.66
2069,83.43
2070,31.04
2071,57.47
2072,33.07
2073,38.01
2074,33.08
2075,22.89
2076,91.77
2077,53.86
2078,45.71
2079,28.15
2080,46.45
2081,29.57
2082,46.76
2083,69.39
2084,39.8
2085,94.0
2086,89.18
2087,28.4
2088,26.92
2089,20.31
2090,48.78
2091,73.46
2092,57.1
2093,28.06
2094,17.43
2095,21.22
2096,44.07
2097,36.28
2098,52.57
2099,55.49
2100,24.45
2101,47.56
2102,39.99
2103,37.06
2104,80.62
2105,51.62
2106,45.27
2108,24.72
2109,70.2
2110,25.9
2111,41.31
2112,36.77
2113,56.28
2114,44.93
2115,27.18
2116,25.1
2117,35.97
2118,19.89
2119,47.03
2120,34.36
2121,49.02
2122,17.43
2123,17.37
2124,33.35
2125,33.19
2126,22.1
2127,62.84
2128,54.49
2129,29.88
2130,13.79
2131,50.88
2132,105.07
2134,15.18
2135,17.67
2136,67.6
2137,33.91
2138,46.42
2139,46.46
2140,68.07
2141,24.04
2142,26.1
2143,38.47
2144,68.81
2145,66.62
2146,40.56
2147,61.59
2148,38.05
2149,57.73
2150,102.53
2151,49.21
2152,38.69
2153,64.11
2154,53.16
2155,14.18
2156,98.85
2157,26.38
2158,32.76
2159,19.58
2160,62.21
2161,20.66
2162,94.18
2163,83.76
2166,55.14
2167,32.19
2168,42.21
2169,75.24
2170,56.83
2171,52.76
2172,39.24
2174,32.63
2175,45.27
2176,42.66
2177,86.84
2178,94.3
2179,44.14
2180,32.34
2181,7.93
2182,48.32
2183,51.58
2184,102.79
2185,31.62
2186,41.57
2187,16.16
2188,19.17
2189,127.11
2191,47.49
2192,53.98
2193,46.85
2194,95.4
2195,42.69
2196,47.43
2197,68.01
2198,142.5
2199,20.97
2200,136.92
2201,78.49
2202,40.82
2203,38.41
2204,47.73
2205,71.94
2206,59.71
2207,75.23
2209,31.84
2210,58.47
2211,15.29
2213,45.62
2214,130.82
2215,58.3
2216,41.38
2217,59.6
2218,61.47
2220,35.78
2221,23.36
2222,31.86
2223,47.02
2224,39.18
2225,42.16
2226,58.99
2227,27.88
2228,50.68
2229,50.78
2230,31.55
2231,44.38
2232,38.28
2233,45.52
2234,17.31
2235,197.62
2236,24.71
2237,21.31
2238,112.48
2239,26.18
2240,29.52
2241,60.95
2242,40.66
2243,1.85
2244,30.34
2245,82.11
2246,45.15
2248,32.16
2249,58.91
2251,32.32
