id_succ,time_to_target
314,67.68
315,56.2
316,47.59
317,48.39
318,34.91
319,44.01
320,51.79
321,52.16
322,55.97
323,51.3
324,17.77
325,35.18
326,53.3
327,63.27
328,67.28
329,33.95
330,22.83
331,31.32
332,50.67
333,50.83
334,44.68
335,134.04
336,36.06
337,22.88
338,38.66
339,16.81
340,49.94
341,28.13
342,22.95
343,11.48
344,62.22
345,27.45
346,25.55
347,81.18
348,32.36
350,66.05
351,49.98
352,66.3
353,42.89
354,79.95
355,49.07
356,48.71
357,18.13
358,60.08
359,46.55
360,24.09
361,90.21
362,23.46
363,47.02
364,32.19
365,70.11
366,40.97
367,39.58
368,42.82
369,49.2
370,50.86
371,51.32
372,40.78
373,35.34
374,48.32
375,35.53
376,54.0
377,51.75
378,57.98
379,71.38
381,53.44
383,27.17
384,38.86
386,77.98
387,34.57
388,92.84
389,44.11
390,24.23
391,28.64
392,43.66
393,118.35
394,32.66
396,44.36
397,21.78
398,14.14
399,18.88
400,53.38
401,79.34
402,13.1
403,57.26
404,53.66
405,82.91
406,22.66
407,40.55
408,36.17
409,45.66
410,19.07
411,77.75
412,75.74
413,26.0
414,17.24
415,12.48
416,33.12
417,35.58
418,21.87
419,44.43
420,55.6
421,72.5
422,68.83
423,20.38
424,44.33
425,103.65
426,68.72
427,42.85
428,79.75
429,37.41
430,20.93
431,47.0
432,45.51
433,60.18
434,32.41
435,20.51
436,40.1
437,27.41
438,43.05
439,78.83
440,37.49
441,53.09
443,27.79
444,56.82
445,19.79
446,58.1
448,72.03
449,137.5
450,22.75
452,51.77
453,27.82
454,42.49
455,18.15
456,59.29
457,7.54
458,54.59
459,43.6
460,66.44
461,17.62
462,41.41
463,49.3
464,28.56
465,62.55
466,55.77
467,46.19
468,61.18
469,31.05
470,42.18
471,80.29
472,57.83
473,52.56
475,62.0
476,61.99
478,65.64
479,20.3
480,44.42
481,22.14
482,33.5
483,77.56
484,43.22
485,44.8
486,21.7
488,40.14
489,41.09
490,69.17
491,73.4
492,51.34
493,22.98
494,36.85
495,22.06
496,79.0
497,55.48
498,25.76
499,46.64
500,50.06
501,27.93
502,128.84
503,39.28
504,48.24
506,47.49
507,8.93
508,22.01
509,34.15
510,14.0
511,92.4
512,30.71
513,36.95
514,50.02
515,73.16
516,20.24
517,29.49
518,34.57
519,56.04
520,21.45
521,37.87
522,15.21
523,33.43
524,27.22
525,58.75
526,37.77
527,40.75
528,13.26
529,33.2
530,7.15
531,81.89
532,39.93
533,35.42
534,48.85
535,33.86
536,24.38
537,54.43
538,57.92
539,87.38
540,1.8
541,70.97
542,35.57
543,28.58
544,36.56
545,9.97
546,38.27
547,29.26
548,28.14
549,57.34
550,81.48
551,36.98
552,46.74
553,50.42
555,18.22
556,21.16
557,85.47
558,68.11
559,51.57
560,25.22
561,23.77
562,98.84
563,45.16
564,30.69
565,40.02
566,37.18
568,53.41
570,65.06
571,54.56
572,62.97
573,56.84
575,18.75
576,40.12
577,61.51
578,37.1
579,52.55
580,40.68
581,107.08
582,49.95
583,22.98
584,31.66
585,29.09
586,22.34
587,37.8
588,28.2
589,75.53
590,47.42
591,41.61
592,62.1
593,43.53
594,44.51
595,52.07
596,43.07
597,37.1
598,128.8
599,64.84
600,34.22
601,33.14
602,50.52
603,48.27
604,77.6
605,48.47
606,84.52
607,25.28
608,41.64
609,34.6
610,50.77
611,69.04
612,63.06
613,33.04
614,48.15
615,26.32
616,54.37
617,39.2
618,35.78
620,28.91
621,70.78
622,57.17
623,35.03
625,54.23
626,49.62
627,27.94
628,51.6
629,15.79
630,18.81
631,31.95
632,70.16
633,81.14
634,46.12
635,65.42
636,33.93
637,15.15
638,29.67
639,33.58
640,54.96
641,53.49
643,35.49
644,49.55
645,45.45
646,39.3
647,71.32
648,78.07
649,81.47
650,35.21
651,60.38
652,46.09
653,105.3
654,51.95
655,38.62
656,37.16
657,34.2
658,22.53
659,67.62
660,67.59
661,104.84
662,24.37
663,25.24
664,42.1
665,18.56
666,115.03
667,44.83
668,57.34
669,44.71
670,32.91
671,68.43
672,55.27
673,16.51
674,59.09
675,42.92
676,35.07
677,51.32
678,16.12
679,20.04
680,46.36
681,30.24
682,20.58
683,44.26
684,29.45
685,75.4
686,39.86
687,41.24
688,41.58
689,21.14
690,34.75
691,57.35
692,46.55
693,24.16
694,35.09
695,43.64
696,57.92
697,57.54
698,25.77
699,39.97
700,36.81
701,40.62
702,33.23
703,21.91
704,28.12
705,20.86
706,79.96
707,30.68
708,10.0
709,61.4
710,28.77
711,63.93
712,45.41
713,31.91
714,11.59
715,39.2
716,34.68
717,50.63
718,21.94
719,59.42
720,34.83
721,36.16
722,33.12
723,58.95
724,36.94
726,44.68
728,60.04
729,63.42
730,46.98
731,29.89
732,41.99
733,110.09
734,20.6
735,51.63
736,20.69
737,29.56
738,12.07
739,31.87
740,6.95
742,1.75
743,30.36
745,27.54
747,37.19
748,53.26
749,49.33
750,36.28
751,41.91
752,35.9
753,39.51
754,48.0
755,60.01
756,49.9
757,10.38
758,104.27
759,28.32
760,85.75
761,48.92
762,57.08
763,30.89
764,51.27
766,95.31
767,49.54
768,70.66
769,36.14
770,73.66
771,63.03
772,57.86
773,20.53
774,45.42
775,24.76
776,33.46
777,60.85
778,53.55
779,66.9
780,81.58
781,61.25
782,50.55
783,34.24
784,15.95
785,37.7
786,29.71
787,12.28
788,63.28
789,44.58
790,40.82
791,50.07
792,51.18
793,13.84
796,31.55
797,16.27
798,18.25
799,26.44
800,6.3
801,61.65
802,76.85
803,57.29
804,53.52
805,65.45
806,86.81
807,66.71
808,94.68
809,71.2
810,101.28
811,94.4
812,73.69
813,32.81
814,44.26
815,45.63
816,37.36
817,39.48
818,46.21
819,74.0
820,59.35
821,6.19
822,23.28
823,10.31
824,109.54
826,31.14
827,56.47
828,113.64
829,34.72
830,54.32
831,11.56
832,35.1
833,41.52
834,45.19
835,42.58
836,59.89
837,25.55
838,28.81
839,56.68
840,44.06
841,29.1
842,21.98
843,82.73
844,137.84
846,79.65
847,20.32
848,54.65
849,21.28
850,69.02
851,48.01
852,37.36
853,31.07
854,54.78
855,52.6
856,40.11
857,26.48
858,33.2
859,86.5
860,42.17
862,38.4
863,41.81
864,25.16
865,42.8
866,92.91
867,25.73
868,44.18
869,81.43
870,53.73
871,24.1
872,77.89
873,40.46
874,30.33
875,33.51
876,22.45
877,30.41
880,97.81
881,46.04
882,46.89
883,43.59
884,72.38
885,45.65
886,49.99
887,34.79
888,43.59
889,88.96
890,50.92
891,42.21
892,64.21
893,32.38
894,64.91
895,106.18
896,68.33
897,40.45
898,116.82
899,51.22
900,80.75
901,96.6
902,54.68
903,8.94
904,45.85
905,55.69
906,32.69
907,24.96
908,27.22
909,9.75
910,46.9
911,48.74
912,58.98
913,20.33
914,46.17
915,41.82
916,29.26
917,23.07
918,29.29
919,14.79
920,48.15
921,58.14
922,50.89
924,48.93
925,94.52
926,40.46
927,11.58
928,56.7
929,32.11
930,47.66
931,16.13
932,21.51
933,59.53
934,93.52
935,51.25
936,25.44
937,36.37
938,85.16
939,57.3
940,104.28
941,51.42
942,21.42
943,29.79
944,143.84
945,25.3
946,58.29
947,17.33
948,53.36
950,50.68
951,179.08
952,56.98
953,36.16
954,25.89
955,30.46
956,53.48
957,50.8
958,68.12
959,49.0
960,21.43
961,42.28
962,29.26
963,45.71
964,28.09
965,51.24
966,81.16
967,46.06
968,18.35
971,55.73
972,52.48
973,55.25
974,95.85
975,21.29
976,26.39
977,27.07
978,43.61
979,119.66
980,46.13
981,59.84
982,60.41
983,33.84
984,102.74
985,38.3
987,137.83
988,63.68
989,142.38
990,15.2
991,53.67
992,17.75
993,55.55
994,40.42
995,30.0
996,54.57
998,39.97
999,68.82
1000,29.49
1001,31.72
1002,64.3
1003,43.77
1004,20.72
1005,69.33
1006,28.52
1007,8.76
1008,38.26
1009,40.58
1010,39.91
1011,77.12
1012,28.62
1013,21.82
1014,21.99
1015,62.36
1016,47.34
1017,58.7
1018,49.35
1019,98.52
1020,46.15
1021,44.24
1022,59.88
1023,37.38
1024,61.92
1025,38.58
1026,50.11
1027,27.24
1029,44.1
1030,53.84
1031,19.57
1032,41.95
1033,36.55
1034,39.96
1035,35.18
1036,33.27
1037,33.71
1038,43.68
1039,45.28
1040,37.29
1041,24.96
1042,53.33
1043,45.89
1044,39.04
1045,40.67
1046,50.4
1047,39.92
1048,35.14
1049,34.78
1050,18.54
1051,62.54
1052,60.94
1053,20.63
1055,52.85
1056,30.14
1057,83.63
1058,27.52
1059,78.16
1060,51.43
1061,31.03
1062,25.45
1063,7.65
1064,56.76
1065,24.47
1066,19.87
1067,43.82
1068,79.6
1069,23.2
1070,50.17
1071,38.98
1072,30.34
1073,59.92
1074,44.23
1075,18.28
1076,45.03
1077,44.96
1078,99.72
1079,58.4
1080,43.34
1081,40.93
1082,56.58
1084,52.03
1085,40.94
1086,12.58
1087,53.98
1088,54.76
1089,48.74
1090,54.62
1091,22.15
1092,49.18
1094,52.55
1095,91.86
1096,8.78
1097,69.06
1098,44.11
1099,46.13
1100,25.34
1102,36.86
1103,54.15
1104,63.34
1105,27.58
1106,52.49
1107,13.28
1108,41.98
1109,31.82
1110,43.89
1111,52.57
1112,17.14
1113,33.48
1114,91.54
1115,54.28
1116,47.55
1117,21.29
1118,72.08
1119,29.23
1120,40.13
1121,43.06
1122,84.6
1123,52.88
1124,36.8
1125,49.59
1127,58.12
1128,39.89
1129,32.57
1130,95.47
1131,24.82
1132,55.0
1133,30.0
1134,113.22
1135,60.17
1136,37.95
1137,49.3
1138,80.66
1139,56.1
1140,24.78
1141,67.92
1142,50.42
1143,53.85
1144,27.28
1145,50.5
1146,44.5
1147,77.47
1148,50.82
1149,54.29
1150,7.62
1151,35.43
1152,38.45
1153,49.86
1154,56.4
1155,35.3
1156,55.28
1157,110.53
1158,48.53
1159,86.88
1160,42.97
1161,25.74
1162,44.73
1163,63.85
1164,17.84
1165,7.89
1166,33.18
1167,91.75
1168,39.37
1169,42.47
1170,79.28
1171,39.61
1172,162.08
1173,82.34
1174,82.2
1175,45.14
1176,30.47
1177,26.56
1178,55.1
1179,66.63
1180,34.68
1182,47.56
1183,23.38
1184,17.28
1185,25.98
1186,66.84
1187,37.24
1188,99.29
1190,54.98
1191,43.49
1192,32.18
1193,73.25
1194,62.12
1195,35.75
1196,107.98
1197,40.61
1198,7.8
1199,74.65
1200,84.61
1201,38.15
1202,69.56
1204,64.12
1205,53.77
1206,108.57
1207,59.05
1208,43.74
1209,93.15
1210,30.9
1211,30.2
1212,62.33
1213,13.11
1214,57.24
1215,25.51
1216,23.59
1217,75.59
1218,47.29
1219,42.04
1221,106.69
1223,41.41
1224,48.64
1225,31.99
1226,33.99
1227,44.38
1228,21.9
1229,52.09
1230,21.96
1231,15.04
1232,52.17
1233,29.44
1234,16.1
1235,63.55
1236,38.36
1237,28.99
1238,23.39
1239,7.68
1240,95.04
1241,16.71
1242,47.62
1243,45.14
1244,41.49
1245,42.15
1246,41.21
1247,106.12
1248,77.11
1249,34.38
1250,72.26
1251,59.03
1252,34.58
1254,32.48
1255,19.19
1256,69.27
1257,116.7
1258,51.04
1259,29.05
1260,33.99
1261,51.92
1262,26.45
1263,31.97
1264,47.21
1266,44.68
1267,35.45
1268,46.57
1269,50.03
1270,38.69
1271,91.8
1273,49.91
1274,59.14
1275,38.39
1276,69.11
1277,47.38
1278,51.28
1279,35.65
1280,39.98
1281,33.81
1282,31.48
1283,66.07
1284,32.32
1285,56.12
1286,38.15
1287,29.39
1288,70.6
1289,30.06
1290,60.51
1291,41.67
1292,50.28
1293,27.35
1294,45.02
1295,49.29
1296,52.87
1297,15.58
1298,53.56
1299,18.0
1300,51.9
1301,55.18
1302,35.77
1303,54.97
1304,78.74
1306,46.52
1307,10.87
1308,74.83
1309,34.53
1310,40.36
1311,23.1
1312,53.02
1313,28.8
1314,30.37
1315,64.49
1318,75.41
1319,72.29
1320,34.5
1321,8.54
1322,12.34
1323,82.86
1324,107.56
1325,80.96
1326,36.62
1327,16.75
1328,53.73
1329,59.25
1330,39.49
1331,61.38
1332,39.75
1333,83.22
1334,31.54
1335,23.46
1336,29.43
1337,50.85
1338,16.22
1339,24.4
1340,29.04
1341,70.74
1342,30.85
1343,56.47
1344,61.63
1345,34.72
1346,17.52
1347,37.32
1348,50.55
1349,47.51
1350,51.08
1351,24.02
1352,32.06
1353,67.22
1354,38.26
1355,15.33
1356,21.3
1357,70.98
1358,59.31
1359,35.18
1360,38.68
1361,61.49
1362,23.73
1363,27.14
1364,67.94
1365,83.73
1367,55.68
1368,82.83
1369,52.79
1370,29.99
1371,48.0
1372,80.29
1373,7.5
1374,27.74
1375,48.38
1376,62.96
1377,47.93
1378,27.0
1379,19.35
1380,52.04
1381,8.94
1382,32.87
1383,48.37
1384,19.36
1385,41.47
1386,41.47
1387,47.95
1388,28.18
1389,39.66
1390,118.32
1391,26.21
1392,34.44
1395,42.6
1396,58.62
1398,65.87
1400,23.39
1401,24.81
1402,21.78
1403,54.26
1405,100.33
1406,19.87
1407,40.06
1408,66.47
1409,62.97
1410,19.02
1411,58.0
1412,55.93
1413,27.4
1414,51.1
1415,21.89
1416,57.46
1417,45.15
1418,30.34
1419,75.69
1420,32.06
1421,22.4
1422,26.32
1423,26.11
1424,81.72
1425,116.93
1426,41.99
1427,37.02
1428,59.72
1429,93.91
1430,60.6
1431,27.01
1432,64.39
1433,46.86
1434,82.97
1435,37.47
1436,79.71
1438,68.81
1440,96.96
1441,47.8
1442,79.81
1443,65.08
1444,42.69
1445,68.49
1447,64.73
1448,70.78
1449,38.55
1450,53.54
1451,35.68
1452,36.34
1453,77.43
1454,51.65
1455,39.28
1456,35.1
1457,41.55
1458,49.34
1459,98.48
1460,53.55
1461,60.44
1462,39.38
1463,51.6
1464,76.0
1465,44.26
1466,33.27
1467,35.77
1468,42.41
1470,21.82
1471,70.91
1472,22.86
1473,123.56
1474,24.26
1475,99.27
1476,96.73
1477,22.75
1478,87.49
1479,63.04
1480,6.11
1481,37.04
1482,22.27
1484,48.75
1485,91.42
1486,108.45
1487,50.73
1488,41.43
1489,53.98
1490,56.82
1491,34.17
1492,31.58
1493,117.25
1494,43.79
1495,25.69
1496,24.3
1497,13.25
1498,4.84
1499,18.91
1500,37.55
1501,74.01
1502,39.25
1503,26.28
1504,68.0
1505,94.09
1506,41.32
1507,43.07
1508,54.95
1509,57.29
1510,57.06
1511,41.87
1512,26.67
1513,73.53
1514,62.8
1515,30.84
1516,27.63
1517,42.48
1518,44.34
1519,74.51
1520,28.12
1521,47.28
1522,85.94
1523,59.42
1524,46.08
1525,67.97
1526,34.12
1527,115.21
1528,34.4
1529,44.78
1530,9.66
1531,67.67
1532,53.35
1533,17.89
1534,45.77
1535,53.89
1536,40.07
1537,66.45
1538,88.44
1539,28.72
1540,58.7
1541,32.36
1542,58.79
1543,39.76
1544,59.12
1545,29.05
1547,48.16
1548,52.79
1549,43.34
1550,51.09
1552,48.48
1553,39.18
1554,26.45
1555,41.8
1556,8.15
1557,30.44
1560,44.89
1561,49.62
1562,11.32
1563,21.44
1564,25.46
1565,32.66
1566,7.15
1567,55.41
1568,56.93
1569,35.2
1570,26.44
1571,45.88
1572,52.14
1573,34.76
1574,46.81
1575,4.72
1576,40.98
1577,79.98
1578,25.98
1579,41.23
1580,28.62
1581,92.05
1582,32.64
1583,63.22
1584,53.01
1585,29.34
1586,23.82
1587,102.73
1589,16.54
1590,37.3
1591,36.04
1592,77.48
1593,103.78
1594,21.76
1595,44.52
1596,21.3
1597,88.83
1598,76.75
1599,42.07
1600,61.97
1601,37.97
1602,51.66
1603,105.37
1604,91.12
1605,75.43
1606,28.74
1607,56.38
1608,40.34
1609,30.17
1610,76.95
1611,31.72
1612,47.12
1613,36.63
1614,158.18
1615,43.95
1616,54.96
1617,24.03
1618,83.46
1619,12.26
1620,51.43
1621,19.02
1622,61.52
1623,46.34
1624,39.09
1625,84.55
1626,68.5
1627,65.71
1628,43.01
1629,79.68
1630,34.58
1631,106.69
1632,25.76
1633,23.78
1634,26.81
1635,34.47
1636,39.64
1637,20.73
1638,72.55
1639,80.34
1640,52.44
1641,51.38
1642,52.67
1643,190.24
1644,57.62
1646,37.18
1647,27.87
1648,65.32
1649,18.2
1650,28.56
1651,19.97
1652,22.85
1653,35.61
1654,29.08
1655,26.94
1657,113.57
1658,57.02
1659,38.42
1660,91.56
1661,36.02
1662,33.91
1663,31.23
1664,43.24
1665,89.54
1666,68.23
1667,128.84
1668,16.68
1669,48.13
1670,31.24
1671,74.84
1672,39.76
1673,36.33
1674,72.07
1675,97.22
1676,92.68
1677,28.93
1678,23.88
1679,29.08
1680,42.6
1681,38.78
1682,39.02
1683,10.05
1684,40.75
1685,41.65
1686,48.35
1688,31.39
1689,27.97
1690,34.85
1691,19.3
1693,29.34
1694,14.0
1695,65.76
1696,24.81
1697,50.86
1698,52.6
1699,40.82
1700,46.58
1701,58.38
1702,44.22
1703,70.5
1704,42.43
1705,27.98
1706,23.57
1707,35.32
1708,35.88
1709,57.8
1710,76.78
1711,17.28
1712,4.42
1713,51.91
1714,17.58
1715,50.76
1716,22.66
1717,82.68
1718,15.32
1719,98.09
1720,64.35
1722,21.98
1723,20.19
1724,60.71
1725,42.89
1726,51.03
1727,35.33
1728,20.99
1729,79.63
1730,10.96
1731,44.02
1732,54.23
1733,6.25
1734,30.1
1735,33.28
1736,56.03
1737,107.34
1738,93.47
1739,104.61
1740,75.27
1741,88.99
1742,83.51
1743,61.25
1745,43.72
1746,39.95
1747,20.54
1748,23.76
1749,29.23
1750,163.12
1751,36.45
1752,51.45
1753,48.56
1754,58.37
1755,24.65
1756,40.76
1758,34.72
1759,56.7
1760,61.22
1761,54.41
1762,23.17
1763,55.47
1764,24.67
1766,94.61
1767,45.07
1768,45.48
1769,109.37
1770,60.77
1771,71.08
1772,69.56
1773,73.72
1774,11.57
1775,10.22
1776,97.4
1777,33.79
1778,19.92
1779,45.16
1780,62.52
1781,60.87
1782,72.15
1783,51.15
1784,38.15
1785,70.68
1786,47.51
1787,45.56
1788,57.12
1789,72.74
1790,32.81
1791,28.54
1792,10.16
1793,65.79
1794,32.14
1795,39.24
1796,76.49
1797,77.19
1798,67.77
1799,17.85
1800,38.98
1801,45.05
1802,43.18
1803,24.12
1804,10.63
1805,70.33
1806,52.68
1807,6.72
1808,44.26
1809,50.44
1810,52.08
1811,58.55
1812,69.85
1813,38.95
1814,76.78
1815,81.72
1816,25.61
1817,73.6
1818,30.53
1819,56.26
1820,34.41
1821,51.47
1822,38.57
1823,47.93
1824,68.12
1825,41.34
1826,27.49
1827,56.52
1828,65.48
1829,58.25
1830,83.44
1831,61.18
1832,19.1
1833,95.15
1834,48.11
1835,65.61
1836,68.55
1837,138.71
1838,78.78
1839,12.24
1840,45.08
1841,58.83
1842,57.38
1843,11.17
1844,55.57
1845,73.06
1846,34.31
1847,52.25
1848,56.2
1849,26.19
1850,19.31
1851,75.55
1852,20.13
1853,67.69
1854,33.32
1855,17.06
1856,33.64
1857,49.75
1858,67.19
1859,19.53
1860,60.45
1861,17.73
1862,23.59
1863,116.47
1864,23.12
1865,54.65
1866,82.13
1867,25.45
1868,50.36
1869,29.96
1870,101.55
1871,53.54
1872,40.33
1873,32.96
1874,39.02
1875,27.54
1876,18.61
1877,43.33
1878,27.54
1879,23.09
1880,117.3
1881,40.13
1882,42.78
1883,22.58
1884,44.47
1885,32.65
1886,22.94
1887,107.07
1888,28.24
1889,32.88
1890,102.94
1893,66.26
1894,29.74
1895,56.5
1896,81.74
1897,66.8
1898,34.36
1899,45.67
1900,29.65
1901,49.92
1902,41.61
1903,21.4
1904,33.68
1905,40.61
1906,85.96
1907,65.01
1908,30.49
1909,38.1
1910,23.65
1911,31.52
1912,60.58
1913,32.73
1914,67.06
1915,25.63
1916,76.5
1917,52.32
1918,24.86
1919,30.95
1920,14.16
1921,85.97
1922,36.84
1923,28.92
1924,73.86
1925,39.01
1926,15.4
1927,53.32
1929,20.66
1930,43.58
1931,14.79
1932,51.46
1933,62.94
1934,51.62
1935,40.8
1936,50.12
1937,31.26
1938,31.31
1939,59.51
1940,67.78
1941,70.96
1942,18.23
1943,30.95
1944,42.92
1945,35.38
1946,7.64
1947,8.5
1948,59.13
1949,38.99
1950,39.11
1951,76.72
1952,68.55
1953,50.13
1954,38.01
1955,41.01
1956,70.37
1957,109.09
1958,53.47
1959,74.46
1960,22.42
1961,56.35
1963,27.72
1964,22.09
1965,54.52
1966,16.45
1967,29.01
1969,44.97
1971,102.97
1972,71.0
1973,59.74
1974,29.92
1975,42.36
1976,67.58
1977,66.78
1979,19.86
1981,53.72
1982,60.66
1983,46.41
1984,80.05
1985,37.68
1986,33.02
1987,37.74
1988,37.33
1990,74.99
1991,40.28
1992,33.34
1993,49.95
1994,29.19
1995,61.85
1996,32.78
1997,38.44
1998,45.27
1999,43.6
2000,59.48
2001,41.36
2002,25.84
2003,56.55
2004,31.23
2005,44.69
2006,57.01
2007,42.71
2008,19.69
2009,37.87
2010,33.3
2011,49.3
2012,34.29
2013,36.75
2014,49.18
2015,37.78
2016,27.94
2017,70.15
2018,39.58
2019,61.39
2020,45.67
2021,20.72
2022,61.7
2023,46.29
2024,68.05
2025,35.36
2026,83.55
2027,32.73
2028,74.69
2029,23.86
2030,26.36
2031,77.27
2032,32.22
2033,81.76
2035,56.4
2036,76.54
2037,42.75
2039,30.7
2040,53.85
2041,12.58
2042,21.87
2043,70.78
2044,22.07
2046,115.56
2047,16.57
2049,36.92
2051,12.27
2053,29.69
2054,41.94
2055,5.44
2056,63.29
2057,78.63
2058,60.24
2059,26.18
2060,37.04
2061,28.19
2062,46.56
2063,33.13
2064,29.63
2065,34.06
2066,27.65
2067,42.35
2068,56.05
2069,50.23
2070,22.36
2071,25.19
2072,38.57
2073,60.33
2074,4.28
2075,16.85
2076,44.47
2077,37.04
2078,57.32
2079,26.12
2080,42.67
2081,40.68
2083,29.19
2084,47.09
2085,43.5
2086,54.13
2087,61.85
2088,97.94
2089,48.93
2090,24.52
2091,30.06
2092,32.95
2093,70.1
2094,24.03
2095,94.44
2096,58.42
2097,44.6
2098,39.42
2099,52.98
2100,48.5
2101,37.7
2102,49.39
2103,26.06
2104,50.99
2105,66.04
2106,43.71
2107,61.82
2108,19.31
2109,18.43
2110,8.87
2111,54.51
2112,24.6
2113,33.76
2114,29.5
2115,38.58
2116,42.49
2117,65.96
2118,34.4
2119,37.35
2120,83.47
2121,29.11
2122,7.37
2123,48.51
2124,63.06
2125,70.52
2126,44.77
2127,55.78
2128,46.92
2129,21.46
2130,27.4
2131,47.69
2132,66.27
2133,42.22
2134,35.23
2135,54.96
2136,76.08
2137,49.88
2138,73.55
2139,59.74
2140,43.19
2141,38.63
2142,14.1
2143,43.57
2144,182.08
2145,57.0
2146,42.83
2147,61.46
2148,53.29
2149,60.23
2150,55.29
2151,92.29
2152,38.09
2153,113.91
2154,44.8
2155,26.61
2156,77.59
2157,17.26
2158,42.13
2159,31.79
2160,47.47
2161,38.57
2162,42.91
2163,42.83
2164,88.06
2166,24.93
2167,37.32
2169,117.94
2170,26.64
2171,31.89
2172,44.11
2174,13.0
2175,47.82
2176,34.28
2177,67.89
2178,48.86
2179,41.72
2180,43.02
2181,32.33
2182,51.86
2183,29.71
2184,54.92
2185,46.82
2186,57.37
2187,41.61
2188,50.33
2189,43.21
2191,52.41
2193,39.93
2194,52.25
2195,55.96
2196,51.56
2197,44.14
2198,121.41
2199,14.25
2200,79.96
2201,74.57
2202,72.26
2203,50.19
2204,52.23
2205,95.56
2206,20.76
2207,33.13
2209,41.36
2210,30.97
2211,28.0
2212,53.2
2213,26.91
2214,51.44
2215,14.62
2216,28.56
2217,50.02
2218,29.92
2219,106.23
2220,69.45
2221,32.56
2222,22.14
2223,57.8
2224,179.83
2225,46.79
2226,22.35
2227,105.62
2228,63.53
2229,85.47
2230,58.78
2231,18.31
2232,17.18
2233,37.01
2234,73.01
2235,98.61
2236,20.85
2237,27.88
2238,39.14
2239,71.96
2240,31.16
2241,50.91
2242,19.49
2243,3.13
2244,27.32
2245,39.49
2246,54.36
2247,74.44
2248,69.18
2249,66.34
