count,bins
829.0,9.5
6005.0,14.361386138613861
5630.0,19.222772277227723
5975.0,24.084158415841586
6817.0,28.945544554455445
7545.0,33.806930693069305
7163.0,38.66831683168317
6950.0,43.52970297029703
6967.0,48.39108910891089
6611.0,53.25247524752475
6110.0,58.11386138613861
5899.0,62.975247524752476
5474.0,67.83663366336634
4973.0,72.6980198019802
4749.0,77.55940594059406
4224.0,82.42079207920791
3919.0,87.28217821782178
3575.0,92.14356435643565
3396.0,97.0049504950495
3139.0,101.86633663366337
2762.0,106.72772277227722
2515.0,111.58910891089108
2365.0,116.45049504950495
2286.0,121.3118811881188
2056.0,126.17326732673267
1875.0,131.03465346534654
1781.0,135.8960396039604
1651.0,140.75742574257424
1458.0,145.61881188118812
1378.0,150.48019801980197
1293.0,155.34158415841583
1188.0,160.2029702970297
1115.0,165.06435643564356
1037.0,169.9257425742574
1059.0,174.7871287128713
889.0,179.64851485148515
893.0,184.509900990099
905.0,189.37128712871288
799.0,194.23267326732673
763.0,199.09405940594058
697.0,203.95544554455444
678.0,208.81683168316832
641.0,213.67821782178217
577.0,218.53960396039602
577.0,223.4009900990099
562.0,228.26237623762376
530.0,233.1237623762376
510.0,237.9851485148515
511.0,242.84653465346534
507.0,247.7079207920792
447.0,252.56930693069307
448.0,257.4306930693069
408.0,262.2920792079208
421.0,267.15346534653463
374.0,272.0148514851485
402.0,276.8762376237624
371.0,281.73762376237624
405.0,286.5990099009901
339.0,291.46039603960395
350.0,296.3217821782178
320.0,301.18316831683165
343.0,306.04455445544556
323.0,310.9059405940594
343.0,315.76732673267327
350.0,320.6287128712871
327.0,325.490099009901
310.0,330.3514851485148
277.0,335.2128712871287
284.0,340.0742574257426
290.0,344.93564356435644
269.0,349.7970297029703
267.0,354.65841584158414
270.0,359.519801980198
287.0,364.38118811881185
264.0,369.24257425742576
258.0,374.1039603960396
263.0,378.96534653465346
261.0,383.8267326732673
273.0,388.68811881188117
252.0,393.549504950495
265.0,398.4108910891089
259.0,403.2722772277228
282.0,408.13366336633663
281.0,412.9950495049505
301.0,417.85643564356434
302.0,422.7178217821782
331.0,427.57920792079204
339.0,432.44059405940595
347.0,437.3019801980198
371.0,442.16336633663366
434.0,447.0247524752475
401.0,451.88613861386136
432.0,456.7475247524752
418.0,461.6089108910891
406.0,466.470297029703
433.0,471.33168316831683
447.0,476.1930693069307
420.0,481.05445544554453
363.0,485.9158415841584
302.0,490.77722772277224
244.0,495.63861386138615
,500.5
