id_succ,time_to_target
366,37.85
367,50.78
368,66.57
369,42.19
370,99.98
371,48.93
372,51.69
373,36.87
374,54.19
375,61.94
376,38.93
378,48.29
379,51.04
380,74.39
381,64.72
382,74.26
383,56.8
384,35.72
386,51.78
387,23.18
388,42.33
389,31.13
390,9.02
391,68.29
392,84.32
393,44.99
394,9.84
395,49.37
396,44.85
397,46.44
398,23.85
399,29.21
400,54.38
401,42.26
402,24.53
403,48.96
404,76.34
405,57.96
406,17.3
407,29.27
408,61.32
409,30.01
410,45.89
411,30.43
412,13.16
413,36.43
414,19.71
415,22.19
416,43.38
417,11.34
418,12.9
419,107.13
420,40.6
421,53.55
422,44.62
423,19.44
424,56.44
425,79.07
426,40.88
427,23.2
428,49.69
429,49.31
430,34.63
431,80.89
432,33.53
433,81.87
434,40.95
435,168.4
436,31.47
437,54.77
438,47.73
439,20.08
440,80.59
441,50.65
442,58.74
443,28.69
444,49.85
445,29.89
446,59.9
450,157.4
452,68.73
453,12.52
455,45.21
456,45.64
457,22.23
458,42.35
460,31.56
461,20.33
462,24.76
463,47.82
464,32.59
465,49.51
466,30.28
467,26.24
468,43.42
469,37.87
470,67.56
471,52.01
472,54.89
473,60.73
475,56.12
476,151.88
479,20.77
480,49.52
481,59.87
482,15.35
483,22.29
484,29.94
485,29.94
486,50.55
487,112.92
488,78.11
489,52.32
490,43.52
491,50.15
492,80.11
493,32.54
494,47.4
495,48.45
496,75.5
497,46.13
498,50.12
499,58.09
500,87.75
501,44.35
502,95.55
503,49.66
504,31.68
505,56.53
507,52.59
508,24.57
509,42.93
510,19.55
511,49.16
512,63.02
513,36.29
514,45.74
515,88.57
516,45.7
517,64.67
518,41.2
520,53.44
521,37.88
522,21.56
523,34.08
524,13.5
525,41.68
526,28.49
527,137.65
528,20.98
529,38.55
530,23.12
531,41.22
532,63.71
533,29.11
534,36.73
535,60.06
536,33.98
537,37.12
538,61.95
539,101.24
540,1.77
541,66.78
542,59.58
543,88.08
544,69.38
545,3.76
546,59.07
547,87.99
548,32.07
549,57.5
550,62.99
551,31.22
552,35.75
553,106.4
554,35.7
555,117.46
556,73.83
557,56.28
558,87.64
559,61.95
560,43.63
561,55.77
562,55.85
563,47.66
564,103.66
565,41.99
566,39.74
567,42.9
568,49.98
571,48.56
572,14.56
573,31.29
575,64.13
576,52.5
577,50.62
578,30.23
579,40.83
580,57.38
581,48.76
582,30.68
583,68.66
584,37.14
585,32.08
586,6.48
587,41.26
588,55.13
589,61.92
591,56.32
592,39.28
593,82.72
594,25.77
596,25.29
597,75.7
598,143.68
599,62.63
600,45.8
601,60.9
602,36.78
603,14.25
604,40.57
605,32.75
606,75.88
607,56.14
608,58.95
609,81.6
610,59.25
611,63.01
612,50.9
613,31.44
614,61.34
615,36.18
616,32.87
617,136.34
618,34.21
620,66.96
621,77.49
622,55.15
623,49.96
626,35.94
627,65.91
628,66.02
629,62.32
630,24.14
631,43.06
632,105.53
633,44.17
634,48.59
635,39.72
636,16.33
637,25.58
638,60.04
639,44.49
640,81.79
641,44.74
642,58.76
643,34.16
644,43.3
645,11.33
647,34.41
648,47.55
649,32.73
650,38.67
651,44.9
652,28.62
653,47.25
654,73.76
655,73.86
656,42.67
657,35.54
658,54.36
659,47.34
660,42.39
662,36.61
663,30.79
664,46.63
665,47.37
666,87.14
667,41.48
668,77.39
669,88.12
670,25.18
671,24.32
672,50.93
673,60.16
674,65.13
675,37.32
676,56.76
677,43.9
678,22.22
679,29.42
680,62.92
681,44.64
682,30.12
683,34.49
684,16.99
685,38.04
686,51.6
687,37.98
689,38.27
690,68.69
691,76.17
692,35.32
693,151.6
694,42.05
695,17.67
696,27.9
697,9.0
698,54.0
699,28.47
700,41.82
701,21.92
702,96.18
703,40.19
704,37.64
705,56.54
706,24.38
707,20.85
708,97.09
709,50.26
710,24.55
711,61.06
712,76.3
713,95.33
714,38.76
715,28.52
716,54.39
717,71.36
718,68.4
719,72.3
720,53.27
721,68.97
722,18.84
723,46.84
724,22.61
726,39.31
727,80.19
728,36.73
729,45.61
730,39.59
731,93.25
732,51.91
733,35.15
734,33.86
735,37.56
736,30.26
737,37.94
738,40.22
739,46.5
740,21.27
742,37.8
743,60.32
744,61.73
745,38.47
747,41.75
748,52.41
749,32.88
750,49.51
751,79.88
752,60.12
753,60.15
754,57.62
755,61.64
756,38.15
757,1.69
758,68.61
759,31.73
760,47.43
761,38.13
762,21.83
763,40.05
764,50.39
765,93.01
766,73.32
767,53.43
768,48.46
769,61.43
770,41.03
771,28.51
772,23.8
773,37.04
775,18.02
776,101.75
777,66.25
778,48.17
779,57.19
780,58.8
781,29.71
782,77.58
783,69.07
784,37.43
785,25.0
786,29.35
787,38.78
788,44.63
789,43.9
790,46.68
791,31.25
792,49.17
793,66.68
795,53.02
796,35.0
797,64.31
798,20.08
799,43.14
800,8.39
801,63.08
802,41.91
803,62.38
804,95.03
805,53.0
806,42.29
807,26.68
808,60.82
809,52.98
810,37.68
811,69.47
812,80.1
813,29.54
814,18.56
815,46.18
816,24.89
817,77.72
818,41.49
819,75.76
820,45.97
821,13.91
822,88.94
823,48.83
824,24.1
826,30.97
827,88.29
828,49.56
829,46.47
830,46.3
831,18.24
832,61.84
833,54.79
834,60.03
835,87.16
837,7.9
838,22.18
839,49.93
840,28.44
841,20.54
842,60.52
843,63.48
844,91.86
845,37.76
846,45.3
847,40.03
848,23.16
849,75.61
850,69.53
851,106.61
852,61.12
853,104.02
854,90.22
855,54.49
856,42.92
857,32.62
858,36.82
859,57.98
860,36.67
862,19.86
863,80.0
864,66.29
865,91.79
866,14.67
867,35.68
868,88.5
869,56.21
870,61.92
871,37.02
872,49.58
873,53.03
874,21.41
875,42.29
876,24.43
877,75.4
879,84.61
880,92.99
881,64.67
882,31.09
883,30.74
884,91.51
885,34.2
886,47.47
887,86.17
888,17.81
889,34.73
890,89.84
891,37.38
892,28.18
893,39.43
894,33.06
895,95.28
897,54.52
898,34.47
899,48.09
900,94.15
901,18.77
902,35.87
903,11.66
904,55.03
906,12.27
907,38.94
908,27.26
909,10.84
910,65.54
911,8.32
912,53.74
913,14.4
915,84.4
916,43.45
917,40.26
918,91.66
919,16.0
920,64.23
921,45.13
922,48.06
924,52.1
925,54.99
926,58.79
927,76.46
928,94.24
929,33.81
930,93.85
931,90.44
932,19.32
933,28.45
934,117.42
935,54.9
936,42.55
937,26.87
938,41.04
939,54.4
940,29.58
941,17.86
942,25.86
943,37.29
944,110.34
945,16.89
946,65.45
947,42.38
948,64.05
949,98.12
950,26.69
951,48.51
952,18.64
953,30.64
954,18.82
955,51.07
956,65.26
957,51.05
958,66.71
959,49.66
960,23.15
961,39.29
962,63.8
963,29.32
964,52.8
965,61.14
966,31.67
967,38.99
968,10.13
969,63.56
970,40.93
971,62.09
972,32.09
973,84.08
975,64.08
976,45.58
977,26.8
978,48.26
979,71.92
980,62.21
981,83.88
982,36.01
984,63.24
985,48.27
986,45.7
987,49.56
988,32.64
989,51.0
990,5.1
991,35.39
992,18.38
993,23.48
994,65.24
995,23.26
996,46.97
997,62.8
998,68.02
999,55.9
1000,49.24
1001,19.74
1002,44.12
1003,114.17
1004,29.32
1006,35.55
1007,8.76
1008,29.1
1009,68.1
1010,36.83
1011,49.84
1012,38.97
1013,98.67
1014,20.4
1015,47.74
1016,88.4
1017,34.78
1018,84.96
1020,26.05
1021,33.94
1022,90.07
1023,57.25
1024,47.4
1025,40.1
1026,42.6
1027,23.35
1029,22.49
1030,27.95
1031,52.85
1032,60.1
1033,42.39
1034,47.16
1035,20.7
1036,21.54
1037,65.81
1038,24.41
1039,27.3
1040,43.21
1041,50.97
1042,85.57
1043,60.19
1044,43.13
1045,57.15
1046,54.43
1047,50.64
1048,56.11
1049,45.21
1050,29.62
1051,14.51
1053,23.26
1054,48.38
1055,23.18
1056,39.16
1057,68.53
1058,63.84
1059,37.22
1060,87.04
1061,76.58
1062,34.85
1063,29.0
1064,34.66
1065,26.98
1066,45.89
1069,63.13
1070,36.14
1071,66.58
1072,22.72
1073,24.92
1074,48.77
1075,21.18
1076,26.94
1077,122.09
1078,32.23
1079,66.87
1080,41.29
1081,31.0
1082,43.82
1084,89.79
1085,48.74
1086,16.67
1087,63.34
1089,37.91
1090,53.13
1091,22.64
1092,35.04
1093,65.79
1094,39.34
1095,32.43
1096,5.36
1098,60.49
1099,57.4
1100,40.34
1101,64.43
1102,56.12
1103,153.95
1104,68.52
1105,37.91
1106,63.01
1107,12.17
1108,113.95
1109,51.08
1110,65.92
1111,85.1
1112,50.17
1113,32.56
1114,46.45
1115,29.6
1116,31.28
1117,30.04
1118,46.2
1119,35.52
1120,62.76
1121,47.16
1122,93.52
1123,15.32
1124,100.83
1125,88.94
1127,53.46
1128,38.2
1129,61.43
1130,30.61
1131,28.72
1132,59.87
1133,67.71
1134,63.74
1135,31.2
1136,87.38
1137,41.24
1138,28.45
1139,54.55
1140,32.05
1141,36.66
1142,20.47
1143,41.07
1144,34.24
1145,31.39
1146,31.48
1147,51.98
1148,48.76
1149,31.39
1150,19.01
1151,56.38
1152,27.47
1153,31.71
1154,32.06
1155,54.97
1156,47.5
1157,45.23
1158,47.58
1159,64.83
1160,93.66
1161,25.78
1162,61.72
1163,65.13
1164,23.51
1165,8.64
1166,46.0
1167,42.94
1168,122.8
1169,76.94
1170,50.94
1171,60.9
1172,45.53
1173,55.88
1174,60.7
1175,92.14
1176,55.42
1177,48.65
1178,81.25
1179,45.88
1180,71.02
1182,38.18
1183,66.52
1184,22.97
1185,45.32
1186,45.79
1187,57.74
1188,52.29
1189,61.94
1190,34.12
1191,72.55
1192,37.85
1193,81.2
1194,54.04
1195,40.3
1196,40.77
1197,44.05
1198,36.64
1199,69.44
1200,72.03
1201,73.86
1202,40.56
1203,38.77
1204,42.05
1205,34.52
1206,41.75
1207,63.52
1208,10.75
1209,77.07
1210,34.53
1211,76.67
1212,67.27
1213,49.24
1214,33.4
1215,62.05
1216,15.66
1217,28.36
1218,56.49
1219,35.94
1220,78.98
1223,14.9
1225,37.09
1226,38.51
1227,46.82
1228,78.93
1229,53.78
1230,49.59
1231,36.75
1232,32.81
1233,27.85
1234,70.48
1235,54.45
1236,29.8
1237,29.65
1238,12.58
1239,25.88
1240,24.66
1241,14.8
1243,33.06
1244,71.11
1245,58.82
1246,56.25
1247,34.85
1248,75.65
1249,28.79
1250,69.46
1251,61.04
1252,66.99
1254,24.49
1255,19.66
1256,72.54
1257,38.77
1258,155.08
1259,69.4
1260,29.13
1261,28.19
1262,45.82
1263,95.22
1264,186.61
1265,83.2
1267,60.09
1268,71.12
1269,58.67
1270,23.49
1271,38.72
1272,65.15
1273,82.85
1274,54.66
1275,61.91
1276,62.26
1277,50.38
1278,46.53
1279,53.76
1280,49.38
1281,79.49
1282,57.37
1283,34.29
1284,20.77
1285,69.25
1286,69.76
1287,82.44
1288,13.12
1289,23.82
1290,16.26
1291,50.32
1292,48.51
1293,124.71
1294,41.58
1295,87.4
1296,54.81
1297,31.47
1298,69.82
1299,27.21
1300,36.43
1301,35.3
1302,38.02
1303,69.1
1304,50.07
1305,72.49
1306,41.23
1307,74.17
1308,42.43
1309,60.33
1310,28.44
1311,94.84
1312,55.22
1313,51.47
1314,48.18
1315,48.75
1318,103.63
1319,59.96
1320,56.26
1321,39.87
1322,12.73
1323,34.02
1325,86.18
1326,96.99
1327,38.52
1328,37.09
1329,48.57
1330,70.43
1333,58.22
1334,89.31
1335,35.48
1336,60.28
1337,94.36
1338,48.25
1339,22.49
1340,38.07
1341,89.26
1342,63.38
1343,71.64
1344,63.48
1345,65.2
1346,88.35
1347,70.13
1348,43.45
1349,47.52
1350,29.71
1351,35.46
1352,75.39
1353,59.09
1354,33.62
1355,17.33
1356,18.96
1357,41.98
1358,90.97
1359,77.29
1360,64.18
1361,57.29
1362,95.11
1363,100.09
1364,65.5
1365,30.48
1367,17.98
1368,41.45
1369,44.32
1370,84.77
1371,53.94
1372,58.78
1373,28.79
1374,30.18
1375,55.22
1376,36.49
1377,24.48
1378,55.16
1379,27.72
1380,84.19
1381,55.06
1382,35.3
1383,49.48
1384,41.83
1385,73.69
1386,78.3
1387,28.13
1388,9.68
1389,28.1
1390,32.81
1391,65.75
1392,26.25
1393,50.97
1395,44.81
1396,105.15
1398,44.17
1399,69.2
1400,24.15
1401,23.17
1402,23.3
1403,68.78
1405,80.93
1406,43.68
1407,21.01
1408,61.68
1409,56.74
1410,40.22
1411,47.14
1412,69.34
1413,17.22
1414,142.73
1415,35.1
1416,21.6
1417,57.45
1418,42.92
1419,123.14
1420,13.46
1421,41.04
1422,62.15
1423,21.7
1424,53.05
1425,38.05
1426,32.33
1427,94.27
1428,31.63
1430,24.18
1431,101.41
1432,60.31
1433,51.27
1434,36.9
1435,43.55
1436,38.08
1439,56.16
1441,40.9
1442,54.42
1443,68.12
1444,45.7
1445,107.21
1446,48.7
1447,29.8
1448,25.75
1449,78.53
1450,70.48
1451,42.37
1453,97.28
1454,71.84
1455,99.81
1456,37.91
1457,41.26
1458,73.94
1459,49.54
1460,57.0
1461,55.63
1462,23.97
1464,82.74
1465,100.15
1466,33.65
1467,26.82
1468,46.62
1470,77.04
1471,84.21
1472,86.25
1473,52.01
1474,34.08
1475,58.58
1476,59.97
1477,82.67
1478,86.56
1479,53.77
1480,15.51
1481,52.75
1482,15.29
1484,44.25
1485,46.64
1486,42.61
1487,54.02
1488,21.16
1489,31.2
1490,40.59
1491,63.48
1492,84.42
1493,50.6
1494,71.45
1495,16.21
1496,90.06
1497,25.99
1498,27.96
1499,18.69
1500,39.11
1501,91.66
1502,34.34
1503,50.7
1504,81.01
1505,57.32
1506,95.43
1507,72.5
1509,35.99
1510,38.63
1511,144.46
1512,64.44
1513,70.55
1514,77.76
1515,49.15
1516,62.69
1517,110.68
1518,49.53
1519,62.74
1520,137.46
1521,61.93
1522,61.76
1523,47.64
1524,69.35
1525,42.34
1526,35.98
1527,78.31
1528,23.82
1529,79.34
1530,15.25
1531,58.84
1532,68.81
1533,23.91
1534,36.38
1535,96.11
1536,81.02
1537,53.69
1538,41.36
1539,41.12
1540,71.67
1541,33.35
1542,50.53
1543,33.94
1544,32.86
1545,30.41
1546,113.57
1547,43.93
1548,51.42
1549,46.74
1550,133.96
1552,46.27
1553,50.54
1554,35.57
1555,84.54
1556,23.98
1557,32.63
1558,61.83
1559,58.43
1560,85.55
1561,35.21
1562,39.24
1563,52.77
1564,55.43
1565,120.55
1566,55.51
1567,36.71
1568,45.41
1569,46.88
1570,46.02
1571,48.47
1572,29.61
1573,51.69
1574,16.93
1575,18.05
1576,45.17
1577,53.55
1578,33.04
1579,57.2
1580,53.71
1581,65.2
1582,34.22
1583,139.19
1584,50.03
1585,39.49
1586,28.02
1587,9.27
1589,26.05
1590,56.0
1591,104.04
1592,50.43
1593,63.62
1594,47.71
1595,76.52
1596,68.01
1597,83.08
1598,76.62
1599,48.04
1600,55.96
1601,38.39
1602,56.25
1603,41.29
1605,63.88
1606,29.91
1607,41.69
1608,92.59
1609,72.01
1610,34.59
1611,60.16
1612,83.25
1613,41.39
1614,61.69
1615,55.8
1616,31.04
1617,24.42
1618,49.95
1619,23.75
1620,63.59
1621,38.67
1622,44.43
1623,59.07
1624,104.34
1625,42.19
1627,41.06
1628,37.57
1629,84.21
1630,38.63
1631,73.24
1632,27.85
1633,9.0
1634,126.64
1635,49.24
1636,48.48
1637,21.29
1638,74.03
1639,57.25
1640,17.98
1641,72.41
1642,41.27
1643,31.56
1644,49.03
1646,39.72
1647,67.09
1649,31.22
1650,20.89
1651,20.69
1652,36.95
1653,53.6
1654,70.98
1655,43.41
1656,59.27
1657,20.51
1658,83.36
1659,105.59
1660,51.79
1661,90.66
1662,40.05
1663,71.95
1664,26.33
1665,34.92
1666,81.07
1667,63.13
1668,73.58
1669,22.89
1670,59.98
1671,68.01
1672,64.93
1673,33.95
1674,53.17
1676,53.84
1677,24.28
1678,25.34
1679,34.46
1680,86.21
1681,78.02
1682,49.79
1683,20.53
1684,32.18
1685,78.98
1686,43.58
1687,51.07
1689,66.91
1690,59.24
1691,51.61
1693,10.74
1694,18.65
1695,46.95
1696,15.52
1697,49.37
1698,36.52
1699,30.61
1700,55.14
1701,54.63
1702,74.73
1703,26.38
1704,22.81
1705,27.71
1706,49.96
1707,60.17
1708,29.11
1709,44.14
1710,70.09
1711,49.18
1712,3.43
1713,41.75
1714,28.46
1715,25.2
1716,40.31
1717,73.42
1718,67.56
1719,41.59
1720,64.8
1722,12.95
1723,34.53
1724,81.16
1725,17.07
1726,35.02
1727,50.12
1728,16.67
1729,36.63
1730,18.18
1731,72.11
1732,48.58
1733,13.28
1734,45.49
1735,26.44
1736,52.52
1737,33.97
1738,102.3
1739,50.73
1740,92.38
1741,65.04
1742,59.98
1743,48.16
1744,66.01
1745,46.16
1746,29.69
1747,14.52
1748,90.21
1749,50.08
1750,26.97
1751,66.7
1753,37.49
1754,28.92
1755,42.04
1756,64.48
1757,35.6
1758,65.86
1759,31.25
1760,33.43
1761,140.11
1762,15.29
1763,66.24
1764,35.21
1766,58.35
1767,49.38
1768,37.46
1769,44.38
1770,32.13
1771,37.6
1772,101.52
1773,36.55
1774,49.92
1775,12.89
1776,51.49
1777,24.07
1778,32.05
1779,99.57
1780,60.11
1781,34.32
1782,43.89
1783,36.25
1785,46.18
1786,62.11
1787,31.71
1788,56.61
1789,14.12
1790,27.22
1791,30.58
1792,23.51
1793,64.89
1794,42.78
1795,94.68
1796,72.65
1797,99.72
1798,63.24
1799,22.97
1800,51.03
1801,25.1
1802,62.02
1803,81.94
1804,3.27
1805,50.62
1806,128.19
1807,12.41
1808,33.45
1809,79.96
1810,62.18
1811,37.72
1812,56.45
1813,51.42
1815,81.49
1816,43.33
1817,4.0
1818,35.73
1820,47.25
1821,100.96
1822,26.54
1823,73.46
1824,48.89
1825,70.12
1826,76.45
1827,35.24
1828,79.95
1829,51.93
1830,29.61
1831,47.07
1832,53.78
1833,33.59
1835,57.28
1836,79.25
1837,37.42
1839,38.54
1840,42.82
1842,32.02
1843,26.56
1844,67.84
1845,60.97
1846,41.04
1847,100.47
1848,42.68
1849,38.83
1850,26.79
1851,34.68
1852,54.33
1853,22.14
1854,72.27
1855,22.15
1856,38.04
1857,34.52
1858,64.31
1859,38.94
1860,105.85
1861,11.63
1862,29.5
1863,68.05
1864,41.65
1865,25.69
1866,39.93
1867,81.75
1868,67.48
1869,124.03
1870,49.5
1871,40.24
1872,33.12
1873,88.69
1874,63.84
1875,23.12
1876,44.1
1877,16.01
1878,76.89
1879,109.65
1880,42.51
1881,62.85
1882,32.68
1883,31.42
1884,71.48
1885,31.34
1886,29.41
1887,51.63
1888,24.51
1889,108.89
1890,60.49
1891,56.67
1893,36.97
1894,21.96
1895,32.23
1897,42.14
1898,21.3
1899,58.8
1900,96.93
1901,42.57
1902,62.49
1903,53.39
1904,42.29
1905,91.41
1906,88.94
1907,45.05
1908,51.79
1909,55.54
1910,30.76
1911,55.94
1912,29.15
1913,23.49
1914,54.15
1915,55.35
1916,26.91
1917,32.83
1918,24.56
1919,30.11
1920,53.45
1921,49.57
1922,51.45
1923,7.09
1924,76.64
1925,39.8
1926,19.84
1927,40.97
1929,24.79
1930,16.69
1931,20.51
1932,29.01
1933,56.61
1934,45.76
1935,77.2
1936,46.76
1937,18.63
1938,75.55
1939,34.16
1940,86.96
1941,29.21
1942,32.49
1943,27.63
1944,64.28
1945,28.5
1946,31.13
1947,19.87
1948,78.89
1950,58.9
1951,99.36
1952,41.75
1953,53.28
1954,41.26
1955,50.32
1956,38.99
1957,108.05
1958,19.98
1959,52.44
1960,43.85
1961,59.83
1962,40.44
1963,42.12
1964,66.38
1965,33.16
1966,25.78
1967,85.98
1968,106.09
1969,39.55
1971,22.2
1972,66.33
1973,37.7
1974,95.67
1975,58.85
1976,56.26
1977,70.27
1978,99.37
1979,19.2
1980,74.12
1981,73.7
1982,67.72
1983,88.47
1984,80.07
1985,36.1
1986,50.83
1987,63.32
1988,50.71
1989,60.3
1990,125.97
1991,40.16
1992,31.03
1993,33.33
1994,53.19
1995,46.67
1996,58.56
1997,77.8
1998,48.36
1999,56.64
2000,44.39
2001,41.06
2002,68.87
2003,49.73
2004,50.87
2005,86.89
2006,51.52
2007,91.84
2008,17.25
2009,47.26
2010,89.67
2011,17.16
2012,15.23
2013,66.48
2014,39.87
2015,21.55
2016,99.41
2017,50.52
2018,30.59
2019,79.01
2020,17.92
2021,103.63
2022,31.3
2023,62.72
2024,60.24
2025,53.34
2026,19.56
2027,23.44
2028,68.03
2029,81.53
2030,46.01
2031,68.35
2032,17.15
2033,33.24
2035,49.63
2036,49.5
2037,82.54
2038,42.83
2039,82.2
2040,151.45
2041,17.48
2042,85.05
2043,43.47
2044,49.64
2046,47.01
2047,32.8
2048,71.05
2049,40.69
2050,97.96
2051,20.24
2053,24.63
2054,77.69
2055,20.51
2056,56.5
2057,80.22
2058,76.7
2059,50.92
2060,31.4
2061,60.9
2062,101.39
2063,63.45
2064,49.05
2065,74.03
2066,67.11
2067,43.31
2068,45.03
2069,52.31
2070,32.28
2071,55.59
2072,67.92
2073,17.45
2074,22.18
2075,75.9
2076,27.44
2077,75.82
2078,39.84
2079,50.83
2081,100.52
2082,78.62
2083,61.68
2084,33.05
2085,77.81
2086,67.0
2087,38.63
2088,37.24
2089,30.06
2090,95.31
2091,57.19
2092,133.7
2093,66.86
2094,19.91
2095,14.84
2096,29.52
2097,22.14
2098,53.14
2099,66.84
2100,36.59
2101,120.77
2102,40.04
2103,53.05
2104,90.84
2105,60.92
2106,77.37
2107,66.95
2108,23.51
2109,43.05
2110,20.72
2111,22.03
2112,43.39
2113,21.09
2114,41.21
2115,72.91
2116,86.25
2117,74.31
2118,19.21
2119,52.03
2120,43.94
2121,99.42
2122,5.04
2123,36.21
2124,48.04
2125,59.48
2126,64.75
2127,48.44
2128,98.24
2129,152.9
2130,13.26
2131,81.96
2132,39.65
2133,47.66
2134,38.56
2135,55.42
2136,39.83
2137,17.76
2138,14.35
2139,56.83
2140,57.4
2141,78.22
2142,11.92
2143,70.53
2144,70.13
2145,107.13
2146,51.37
2147,83.35
2148,60.05
2149,32.26
2150,55.29
2151,62.18
2152,26.14
2153,62.65
2154,9.85
2155,25.74
2156,40.6
2157,24.97
2158,34.24
2159,39.59
2160,26.45
2161,37.65
2162,67.31
2163,97.55
2164,81.41
2165,50.81
2166,43.44
2167,20.62
2168,58.44
2169,41.76
2170,42.42
2171,42.78
2172,52.23
2173,56.7
2174,11.28
2175,42.2
2176,35.79
2177,45.8
2178,80.93
2179,75.58
2181,9.26
2182,80.11
2183,35.38
2184,58.06
2185,44.29
2186,68.09
2187,21.58
2188,31.11
2189,49.05
2190,47.74
2191,83.94
2193,116.85
2194,66.55
2195,66.55
2196,40.31
2197,43.0
2198,16.25
2199,18.3
2200,27.44
2201,84.32
2202,18.39
2203,91.28
2204,30.43
2205,33.69
2206,28.25
2207,67.8
2208,76.24
2209,111.89
2210,36.17
2211,47.46
2213,101.65
2214,60.52
2215,16.91
2216,51.88
2217,22.85
2218,88.41
2219,89.56
2220,53.16
2221,20.55
2222,3.59
2223,40.04
2225,64.8
2226,23.73
2227,66.08
2228,88.13
2229,48.57
2230,80.53
2231,59.63
2232,105.49
2233,116.6
2234,62.58
2235,42.34
2236,35.74
2237,70.68
2238,69.45
2239,26.51
2240,84.22
2241,43.75
2242,19.78
2243,11.88
2244,31.59
2245,47.08
2246,36.55
2248,40.52
2251,43.63
2252,75.77
2253,20.41
2254,33.12
2255,39.6
2256,36.13
2257,60.78
2258,85.02
2259,63.26
