count,bins
255909.0,9.5
341315.0,14.361386138613861
387778.0,19.222772277227723
414178.0,24.084158415841586
441490.0,28.945544554455445
456611.0,33.806930693069305
469282.0,38.66831683168317
474847.0,43.52970297029703
481587.0,48.39108910891089
478285.0,53.25247524752475
473373.0,58.11386138613861
471664.0,62.975247524752476
465755.0,67.83663366336634
462746.0,72.6980198019802
452831.0,77.55940594059406
449333.0,82.42079207920791
440746.0,87.28217821782178
433639.0,92.14356435643565
429837.0,97.0049504950495
420161.0,101.86633663366337
411519.0,106.72772277227722
405558.0,111.58910891089108
400231.0,116.45049504950495
397982.0,121.3118811881188
392097.0,126.17326732673267
386624.0,131.03465346534654
378177.0,135.8960396039604
373357.0,140.75742574257424
367039.0,145.61881188118812
364021.0,150.48019801980197
355417.0,155.34158415841583
353712.0,160.2029702970297
351303.0,165.06435643564356
343744.0,169.9257425742574
338247.0,174.7871287128713
333834.0,179.64851485148515
328919.0,184.509900990099
326769.0,189.37128712871288
316678.0,194.23267326732673
316765.0,199.09405940594058
310187.0,203.95544554455444
309542.0,208.81683168316832
306098.0,213.67821782178217
300008.0,218.53960396039602
297020.0,223.4009900990099
290648.0,228.26237623762376
283502.0,233.1237623762376
278175.0,237.9851485148515
277834.0,242.84653465346534
271969.0,247.7079207920792
268486.0,252.56930693069307
263361.0,257.4306930693069
255857.0,262.2920792079208
249895.0,267.15346534653463
243423.0,272.0148514851485
239981.0,276.8762376237624
235679.0,281.73762376237624
229691.0,286.5990099009901
223215.0,291.46039603960395
217712.0,296.3217821782178
213926.0,301.18316831683165
207571.0,306.04455445544556
201407.0,310.9059405940594
196117.0,315.76732673267327
187645.0,320.6287128712871
180107.0,325.490099009901
172282.0,330.3514851485148
167602.0,335.2128712871287
163934.0,340.0742574257426
156540.0,344.93564356435644
149462.0,349.7970297029703
142179.0,354.65841584158414
134582.0,359.519801980198
125826.0,364.38118811881185
119887.0,369.24257425742576
114045.0,374.1039603960396
109392.0,378.96534653465346
101363.0,383.8267326732673
93241.0,388.68811881188117
87527.0,393.549504950495
79291.0,398.4108910891089
71965.0,403.2722772277228
64911.0,408.13366336633663
57787.0,412.9950495049505
54417.0,417.85643564356434
49774.0,422.7178217821782
45722.0,427.57920792079204
39485.0,432.44059405940595
33438.0,437.3019801980198
29089.0,442.16336633663366
24651.0,447.0247524752475
22811.0,451.88613861386136
19292.0,456.7475247524752
14423.0,461.6089108910891
12140.0,466.470297029703
8043.0,471.33168316831683
5371.0,476.1930693069307
2947.0,481.05445544554453
1802.0,485.9158415841584
686.0,490.77722772277224
142.0,495.63861386138615
,500.5
