count,bins
285261.0,9.5
388300.0,14.361386138613861
457061.0,19.222772277227723
507842.0,24.084158415841586
540389.0,28.945544554455445
564438.0,33.806930693069305
581996.0,38.66831683168317
586529.0,43.52970297029703
587290.0,48.39108910891089
583137.0,53.25247524752475
574215.0,58.11386138613861
560725.0,62.975247524752476
548903.0,67.83663366336634
543481.0,72.6980198019802
527422.0,77.55940594059406
515124.0,82.42079207920791
497228.0,87.28217821782178
484437.0,92.14356435643565
467099.0,97.0049504950495
460971.0,101.86633663366337
444093.0,106.72772277227722
434632.0,111.58910891089108
429575.0,116.45049504950495
416139.0,121.3118811881188
407454.0,126.17326732673267
402262.0,131.03465346534654
391392.0,135.8960396039604
383326.0,140.75742574257424
374043.0,145.61881188118812
368991.0,150.48019801980197
359827.0,155.34158415841583
356114.0,160.2029702970297
352219.0,165.06435643564356
343638.0,169.9257425742574
337803.0,174.7871287128713
332124.0,179.64851485148515
330307.0,184.509900990099
328410.0,189.37128712871288
321707.0,194.23267326732673
317083.0,199.09405940594058
308125.0,203.95544554455444
300936.0,208.81683168316832
296296.0,213.67821782178217
295288.0,218.53960396039602
290788.0,223.4009900990099
286495.0,228.26237623762376
281951.0,233.1237623762376
275600.0,237.9851485148515
271800.0,242.84653465346534
264973.0,247.7079207920792
255686.0,252.56930693069307
251212.0,257.4306930693069
246007.0,262.2920792079208
241410.0,267.15346534653463
235962.0,272.0148514851485
230229.0,276.8762376237624
222647.0,281.73762376237624
214229.0,286.5990099009901
207418.0,291.46039603960395
202642.0,296.3217821782178
198110.0,301.18316831683165
194321.0,306.04455445544556
185808.0,310.9059405940594
179145.0,315.76732673267327
174786.0,320.6287128712871
166974.0,325.490099009901
160369.0,330.3514851485148
153979.0,335.2128712871287
148313.0,340.0742574257426
142448.0,344.93564356435644
135025.0,349.7970297029703
129407.0,354.65841584158414
122839.0,359.519801980198
115385.0,364.38118811881185
110721.0,369.24257425742576
105070.0,374.1039603960396
99982.0,378.96534653465346
94555.0,383.8267326732673
87609.0,388.68811881188117
81349.0,393.549504950495
75297.0,398.4108910891089
69273.0,403.2722772277228
64586.0,408.13366336633663
58580.0,412.9950495049505
52901.0,417.85643564356434
48163.0,422.7178217821782
43222.0,427.57920792079204
39206.0,432.44059405940595
33924.0,437.3019801980198
28257.0,442.16336633663366
23682.0,447.0247524752475
19988.0,451.88613861386136
15500.0,456.7475247524752
11934.0,461.6089108910891
8753.0,466.470297029703
6010.0,471.33168316831683
3642.0,476.1930693069307
1644.0,481.05445544554453
748.0,485.9158415841584
168.0,490.77722772277224
82.0,495.63861386138615
,500.5
