count,bins
115.0,9.5
316.0,14.361386138613861
448.0,19.222772277227723
651.0,24.084158415841586
802.0,28.945544554455445
833.0,33.806930693069305
946.0,38.66831683168317
982.0,43.52970297029703
1025.0,48.39108910891089
1077.0,53.25247524752475
1084.0,58.11386138613861
1029.0,62.975247524752476
1076.0,67.83663366336634
1013.0,72.6980198019802
1022.0,77.55940594059406
1092.0,82.42079207920791
1031.0,87.28217821782178
1024.0,92.14356435643565
940.0,97.0049504950495
978.0,101.86633663366337
943.0,106.72772277227722
940.0,111.58910891089108
872.0,116.45049504950495
895.0,121.3118811881188
844.0,126.17326732673267
819.0,131.03465346534654
838.0,135.8960396039604
803.0,140.75742574257424
793.0,145.61881188118812
806.0,150.48019801980197
792.0,155.34158415841583
703.0,160.2029702970297
752.0,165.06435643564356
700.0,169.9257425742574
672.0,174.7871287128713
696.0,179.64851485148515
672.0,184.509900990099
657.0,189.37128712871288
666.0,194.23267326732673
682.0,199.09405940594058
649.0,203.95544554455444
674.0,208.81683168316832
689.0,213.67821782178217
686.0,218.53960396039602
670.0,223.4009900990099
639.0,228.26237623762376
645.0,233.1237623762376
640.0,237.9851485148515
674.0,242.84653465346534
603.0,247.7079207920792
608.0,252.56930693069307
636.0,257.4306930693069
619.0,262.2920792079208
633.0,267.15346534653463
603.0,272.0148514851485
654.0,276.8762376237624
608.0,281.73762376237624
664.0,286.5990099009901
626.0,291.46039603960395
639.0,296.3217821782178
619.0,301.18316831683165
643.0,306.04455445544556
634.0,310.9059405940594
628.0,315.76732673267327
656.0,320.6287128712871
665.0,325.490099009901
644.0,330.3514851485148
653.0,335.2128712871287
621.0,340.0742574257426
668.0,344.93564356435644
679.0,349.7970297029703
709.0,354.65841584158414
737.0,359.519801980198
758.0,364.38118811881185
790.0,369.24257425742576
810.0,374.1039603960396
875.0,378.96534653465346
839.0,383.8267326732673
920.0,388.68811881188117
951.0,393.549504950495
960.0,398.4108910891089
1079.0,403.2722772277228
1063.0,408.13366336633663
1138.0,412.9950495049505
1136.0,417.85643564356434
1130.0,422.7178217821782
1174.0,427.57920792079204
1108.0,432.44059405940595
1137.0,437.3019801980198
1116.0,442.16336633663366
1054.0,447.0247524752475
1106.0,451.88613861386136
999.0,456.7475247524752
798.0,461.6089108910891
756.0,466.470297029703
600.0,471.33168316831683
475.0,476.1930693069307
363.0,481.05445544554453
241.0,485.9158415841584
144.0,490.77722772277224
60.0,495.63861386138615
,500.5
