count,bins
114801.0,9.5
178426.0,14.361386138613861
160828.0,19.222772277227723
142726.0,24.084158415841586
127841.0,28.945544554455445
118193.0,33.806930693069305
105730.0,38.66831683168317
95002.0,43.52970297029703
84416.0,48.39108910891089
77966.0,53.25247524752475
70184.0,58.11386138613861
67304.0,62.975247524752476
59795.0,67.83663366336634
54681.0,72.6980198019802
49592.0,77.55940594059406
46848.0,82.42079207920791
42223.0,87.28217821782178
41219.0,92.14356435643565
38235.0,97.0049504950495
35199.0,101.86633663366337
33205.0,106.72772277227722
31346.0,111.58910891089108
30149.0,116.45049504950495
28320.0,121.3118811881188
26624.0,126.17326732673267
28308.0,131.03465346534654
25902.0,135.8960396039604
24774.0,140.75742574257424
23245.0,145.61881188118812
24475.0,150.48019801980197
22574.0,155.34158415841583
21557.0,160.2029702970297
20854.0,165.06435643564356
19006.0,169.9257425742574
18388.0,174.7871287128713
19690.0,179.64851485148515
19226.0,184.509900990099
18074.0,189.37128712871288
18030.0,194.23267326732673
18512.0,199.09405940594058
17194.0,203.95544554455444
16937.0,208.81683168316832
15198.0,213.67821782178217
15748.0,218.53960396039602
15323.0,223.4009900990099
14048.0,228.26237623762376
14487.0,233.1237623762376
14231.0,237.9851485148515
12897.0,242.84653465346534
13666.0,247.7079207920792
12848.0,252.56930693069307
12337.0,257.4306930693069
11459.0,262.2920792079208
12712.0,267.15346534653463
12387.0,272.0148514851485
11140.0,276.8762376237624
10685.0,281.73762376237624
11168.0,286.5990099009901
9693.0,291.46039603960395
10494.0,296.3217821782178
10177.0,301.18316831683165
9277.0,306.04455445544556
9343.0,310.9059405940594
9139.0,315.76732673267327
7090.0,320.6287128712871
6500.0,325.490099009901
7054.0,330.3514851485148
6340.0,335.2128712871287
5876.0,340.0742574257426
5778.0,344.93564356435644
4839.0,349.7970297029703
4901.0,354.65841584158414
4549.0,359.519801980198
4054.0,364.38118811881185
4143.0,369.24257425742576
3865.0,374.1039603960396
3378.0,378.96534653465346
3577.0,383.8267326732673
2135.0,388.68811881188117
2715.0,393.549504950495
2621.0,398.4108910891089
2193.0,403.2722772277228
2297.0,408.13366336633663
1540.0,412.9950495049505
1623.0,417.85643564356434
1639.0,422.7178217821782
1666.0,427.57920792079204
1843.0,432.44059405940595
1662.0,437.3019801980198
1211.0,442.16336633663366
1234.0,447.0247524752475
1323.0,451.88613861386136
1293.0,456.7475247524752
1162.0,461.6089108910891
1183.0,466.470297029703
1374.0,471.33168316831683
1316.0,476.1930693069307
1009.0,481.05445544554453
722.0,485.9158415841584
707.0,490.77722772277224
394.0,495.63861386138615
,500.5
